报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
研发费用(万元),619,3972,2888,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业税金及附加(万元),332,2680,1813,1220,529,2204,1757,1434,398,1510,612,493,393,403,334,264,203,861,705,578,256,1199,1137,809,337,462,325,216,121,409,260,184,59,327,209,134,213,108,220,83,
销售费用(万元),157,6839,3718,2104,866,4377,2334,1374,308,5253,3140,2104,533,5740,4026,3022,1390,6022,4107,2369,859,6235,4116,1901,626,2897,2000,1192,204,2744,1630,1187,421,2557,1711,1315,2390,1470,1663,1038,
管理费用(万元),2266,11443,7074,6846,2798,12183,6796,4213,2014,10739,7924,5442,2440,12843,8623,5485,2318,13406,8579,5253,2397,10159,7239,4175,1694,6965,4263,2458,927,5261,3684,2634,1083,3650,2532,1512,2220,1407,1905,1268,
财务费用(万元),2302,14908,11641,6889,3637,10420,7793,5163,2632,8300,6972,4231,2183,8056,6213,4171,1756,10175,6817,4316,1475,7881,5806,3529,1245,3421,2119,1418,567,1167,837,646,469,2661,1918,1296,1895,1111,604,522,
资产减值损失(万元),--,14526,-1023,-985,77,1524,357,336,24,4532,1262,303,47,19660,900,320,57,2916,1166,956,--,1353,221,221,--,898,133,89,--,598,87,89,-42,312,-44,-44,67,0,282,450,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
投资收益(万元),317,959,-102,-139,57,-1639,1337,723,59,5296,5398,5127,34,-23,1319,360,145,1767,1249,1190,590,818,576,169,-1,539,75,75,16,106,42,40,--,209,21,21,31,4,-53,143,
对联营企业和合营企业的投资收益(万元),--,454,--,--,--,--,--,--,59,--,--,--,-82,-23,--,--,145,1580,--,--,40,751,--,--,-1,513,--,--,16,105,--,--,--,13,13,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),-767,-16267,9702,8307,2876,244,2817,1853,6,171,1462,1355,326,-45528,-11925,-4902,2525,5694,5991,9163,7338,23226,21709,16120,7047,25241,19130,10954,4295,21533,12951,8816,3186,13739,10483,5130,7633,6056,6269,3354,
营业外收入(万元),223,157,127,120,62,2544,1431,1083,399,1546,1018,676,377,11173,8836,1591,1102,1092,293,204,107,5431,2572,309,196,3057,511,94,18,327,1293,93,4,53,28,26,108,70,479,289,
营业外支出(万元),45,229,118,98,88,480,269,267,110,93,45,1,1,28,27,6,4,7,3,2,1,70,26,18,3,330,327,0,0,138,21,20,0,13,11,10,25,12,40,18,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,11,--,--,--,326,--,--,--,16,--,--,--,--,0,0,0,0,0,0,
利润总额(万元),-588,-16339,9711,8329,2850,2308,3980,2670,295,1623,2435,2031,702,-34383,-3116,-3317,3622,6779,6281,9365,7444,28587,24255,16411,7240,27968,19314,11048,4313,21722,14222,8889,3190,13779,10501,5146,7716,6114,6709,3626,
所得税费用(万元),127,-1618,2129,1624,310,-1307,844,619,186,175,1195,1133,663,-3995,107,-175,435,1090,1066,1386,1370,5938,4716,3115,1375,4181,2927,1681,653,3492,3569,2235,773,3453,2646,1302,1994,1529,1909,1308,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),-716,-14720,7581,6705,2539,3614,3136,2051,110,1449,1240,898,39,-30388,-3223,-3142,3187,5689,5215,7978,6074,22649,19539,13297,5865,23787,16387,9367,3660,18229,10654,6654,2416,10327,7855,3844,5722,4586,4799,2318,
归属于母公司所有者的净利润(万元),-775,-14571,7359,6591,2545,3507,3137,2049,111,1475,1261,913,45,-29665,-2732,-2877,2713,5094,4469,7277,5392,19924,16580,11327,4917,23357,16402,9379,3662,18246,10664,6660,2420,10332,7858,3844,5722,4586,4799,2318,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
少数股东损益(万元),59,-149,222,115,-6,107,-1,2,-1,-27,-21,-15,-6,-723,-491,-265,474,595,746,702,683,2725,2960,1970,947,429,-15,-12,-2,-16,-10,-7,-3,-5,-3,0,0,0,0,0,
基本每股收益,-0.01,-0.18,0.09,0.08,0.03,0.04,0.04,0.03,0,0.02,0.02,0.01,0,-0.52,-0.05,-0.05,0.05,0.1,0.08,0.14,0.1,0.37,0.31,0.21,0.09,0.43,0.3,0.17,0.09,0.45,0.37,0.17,0.13,0.67,0.51,0.25,0.4,0.32,0.35,0.25,
稀释每股收益,-0.01,-0.18,0.09,0.08,0.03,0.04,0.04,0.03,0,0.02,0.02,0.01,0,-0.52,-0.05,-0.05,0.05,0.1,0.08,0.14,0.1,0.37,0.31,0.21,0.09,0.43,0.3,0.17,0.09,0.45,0.36,0.17,0.13,0.67,0.51,0.25,0.4,0.32,0.35,0.25,
