报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业税金及附加(万元),1629,609,2570,1814,1302,458,1912,1277,876,393,1223,991,658,333,1099,871,558,233,1040,746,463,301,867,553,371,156,632,472,245,137,430,348,221,454,338,444,434,
销售费用(万元),20983,11702,21946,19302,14911,6657,17799,17440,12576,5762,18856,14322,8934,4564,20446,16005,9333,3791,15297,11375,7296,3278,13228,9946,6280,2953,13261,8702,5458,1919,7793,7325,3919,9171,6078,8309,9191,
管理费用(万元),3119,1580,4831,3470,2513,1223,5206,3766,2826,1465,4623,3118,2201,1222,4001,3143,2304,1331,3252,2443,1736,1015,3090,2325,1644,799,2649,1982,1484,801,2431,1450,1051,1666,1186,1738,1401,
财务费用(万元),-112,-26,-226,-133,-33,-45,-373,-209,-90,-57,-746,-767,-575,-300,-1283,-1000,-705,-359,-1439,-1038,-629,-324,-1404,-1041,-702,-274,-1061,-764,-247,-146,538,501,382,835,658,1233,1282,
资产减值损失(万元),80,--,268,28,28,--,36,15,15,--,15,6,6,--,-14,14,14,--,0,10,11,-0,10,17,17,--,-2,22,22,--,-3,-0,-3,2,121,95,19,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
投资收益(万元),2616,1299,2410,1969,1056,506,835,646,300,209,508,393,273,157,229,118,23,17,29,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,44,6,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),35705,13523,46959,34852,19606,7397,27565,22404,13091,5815,17513,16520,10551,4668,14400,15233,9444,3578,15404,13994,7822,2899,14454,12122,6759,2827,10204,7664,4414,1942,6449,6078,3643,4771,4168,3617,2989,
营业外收入(万元),17,8,3914,2580,2289,254,3467,979,706,229,1260,431,293,149,1451,987,869,732,1154,1190,1102,712,470,183,86,35,329,275,138,16,205,111,54,169,155,424,402,
营业外支出(万元),146,0,2103,1778,1732,47,452,23,22,1,311,46,35,5,281,255,39,--,94,132,116,11,15,4,1,0,82,6,6,--,15,13,8,82,0,84,18,
非流动资产处置损失(万元),--,--,--,1690,1649,42,402,2,2,1,228,46,34,5,240,201,3,--,17,12,11,11,5,3,0,--,81,6,6,--,9,3,8,78,0,0,2,
利润总额(万元),35576,13531,48770,35653,20163,7603,30579,23359,13775,6043,18463,16904,10810,4812,15569,15965,10274,4310,16464,15053,8807,3600,14908,12301,6844,2861,10450,7933,4546,1958,6639,6175,3689,4858,4323,3957,3373,
所得税费用(万元),5051,2044,7355,5267,2968,1233,4856,3625,2187,972,2726,2641,1712,744,2370,2443,1577,662,2400,2235,1285,562,2263,1867,1036,437,1610,1256,735,321,1065,996,605,702,702,579,531,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),30525,11487,41414,30387,17195,6370,25723,19734,11588,5071,15737,14263,9098,4068,13199,13521,8697,3648,14065,12817,7522,3038,12645,10434,5809,2424,8840,6677,3811,1637,5575,5179,3083,4156,3622,3378,2842,
归属于母公司所有者的净利润(万元),30525,11487,41414,30387,17195,6370,25723,19734,11588,5071,15737,14263,9098,4068,13199,13521,8697,3648,14065,12817,7522,3038,12645,10434,5809,2424,8840,6677,3811,1637,5575,5179,3083,4156,3622,3378,2842,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
基本每股收益,0.39,0.15,0.52,0.38,0.22,0.12,0.49,0.38,0.22,0.15,0.49,0.44,0.28,0.2,0.66,0.67,0.43,0.24,0.91,0.83,0.49,0.2,0.82,0.67,0.37,0.16,0.57,0.43,0.25,0.11,0.47,0.45,0.27,0.36,0.31,0.31,0.37,
稀释每股收益,0.39,0.15,0.52,0.38,0.22,0.12,0.49,0.38,0.22,0.15,0.49,0.44,0.28,0.2,0.66,0.67,0.43,0.24,0.91,0.83,0.49,0.2,0.82,0.67,0.37,0.16,0.57,0.43,0.25,0.11,0.47,0.45,0.27,0.36,0.31,0.31,0.37,
