报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2005-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,
营业税金及附加(万元),20,341,195,178,51,266,6,-11,1,140,33,17,14,99,30,21,4,347,210,129,40,348,207,128,14,266,118,64,17,185,41,29,3,135,74,38,17,201,99,64,20,213,96,80,4,98,106,
销售费用(万元),280,1195,817,547,202,1510,1070,749,338,1506,827,560,329,1510,799,558,312,1178,738,493,249,893,435,285,114,568,488,269,86,448,384,269,104,975,519,204,154,616,411,264,77,596,522,280,142,502,319,
管理费用(万元),1225,3933,2666,1729,939,3953,2766,1793,868,3854,2303,1477,732,3179,2131,1407,657,2637,1948,1255,595,2038,1295,906,454,1744,1103,747,356,1430,937,654,352,1518,993,701,349,1365,1098,720,364,1192,890,724,324,1083,1160,
财务费用(万元),-49,-461,-247,-204,-39,-622,-222,-188,-44,-131,-97,-72,-40,-286,-251,-211,-93,-702,-500,-391,-91,-1088,-336,-249,-74,-278,-201,-74,-33,-348,-312,-137,-62,-611,-595,-132,-100,-21,33,29,28,168,144,93,39,46,184,
资产减值损失(万元),-302,539,2,123,41,911,150,122,44,185,77,62,-70,599,38,20,-170,527,-15,-15,-41,655,210,0,-77,243,88,94,-85,229,15,33,-8,188,169,17,--,177,2,12,-28,44,34,54,0,47,-11,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,0,0,0,0,0,0,0,0,
投资收益(万元),-16,232,39,34,-25,195,119,123,--,-0,--,--,--,-18,3,3,--,-11,--,--,--,-2,5,-1,--,-6,3,3,--,--,--,0,--,--,--,0,--,--,--,0,0,0,0,0,0,0,-62,
对联营企业和合营企业的投资收益(万元),-16,232,39,34,-25,29,-47,-43,--,-0,--,--,--,-18,3,3,--,-11,--,--,--,-2,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,0,0,--,0,0,0,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,0,0,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,
营业利润(万元),699,5421,1818,1277,201,3476,2391,1483,478,3545,1986,1502,422,728,1249,906,541,4391,2097,984,303,4315,1879,1133,80,3731,1532,658,1,3128,651,416,-183,2430,720,293,-110,2164,312,442,566,2219,376,630,-157,1391,1095,
营业外收入(万元),1,99,860,378,366,1482,526,419,356,609,496,149,127,1044,1111,759,95,3658,1535,1099,210,2903,947,617,306,1917,705,656,289,1648,770,378,359,1105,652,652,628,1103,641,505,18,695,123,11,0,1033,772,
营业外支出(万元),1,13,58,3,3,85,16,16,16,33,7,7,7,11,1,1,--,56,56,25,20,21,21,20,20,50,29,3,3,206,204,202,0,37,3,0,--,151,125,16,0,59,20,20,20,0,0,
非流动资产处置损失(万元),--,--,8,1,1,2,2,2,2,13,3,3,3,1,0,--,--,5,5,5,--,0,0,0,--,0,-0,-0,--,5,1,1,--,16,3,0,--,-3,--,0,0,15,0,0,0,0,0,
利润总额(万元),699,5506,2620,1652,564,4873,2901,1886,819,4121,2476,1644,543,1760,2359,1664,637,7993,3577,2058,494,7197,2805,1729,365,5599,2207,1310,287,4570,1218,592,176,3498,1369,944,517,3117,828,931,584,2855,479,621,-177,2424,1868,
所得税费用(万元),64,614,411,243,92,587,384,234,147,417,293,215,68,279,210,131,93,825,365,201,79,742,250,180,32,382,99,41,30,236,30,34,9,103,193,29,2,168,19,56,81,236,52,54,0,103,72,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,--,0,--,0,--,0,--,--,
净利润(万元),634,4893,2209,1410,472,4286,2518,1652,672,3704,2183,1429,475,1481,2150,1533,543,7168,3212,1857,414,6455,2555,1549,333,5217,2109,1269,257,4334,1187,558,167,3395,1176,915,515,2949,808,876,503,2618,427,567,-177,2321,1796,
归属于母公司所有者的净利润(万元),720,4544,2106,1370,483,3889,2068,1354,462,3341,1951,1313,425,1098,1840,1252,404,6840,3018,1728,356,6159,2472,1500,307,5099,1996,1198,238,4057,1161,530,207,3360,1278,978,553,3015,842,885,550,2616,516,616,-116,2286,1811,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-85,348,102,39,-11,397,450,298,211,363,232,116,50,384,309,281,139,328,194,129,58,296,83,49,26,118,113,71,20,277,26,28,-39,35,-102,-63,-38,-66,-34,-9,-47,3,-89,-49,-61,35,-15,
基本每股收益,0.03,0.2,0.09,0.06,0.02,0.17,0.09,0.06,0.03,0.24,0.14,0.09,0.03,0.08,0.13,0.09,0.03,0.49,0.22,0.12,0.03,0.44,0.18,0.11,0.04,0.67,0.27,0.16,0.03,0.54,0.16,0.07,0.03,0.54,0.2,0.16,0.09,0.66,0.19,0.22,0.14,0.72,0.15,0.18,-0.03,1.02,0.82,
稀释每股收益,0.03,0.2,0.09,0.06,0.02,0.17,0.09,0.06,0.03,0.24,0.14,0.09,0.03,0.08,0.13,0.09,0.03,0.49,0.22,0.12,0.03,0.44,0.18,0.11,0.04,0.67,0.27,0.16,0.03,0.54,0.16,0.07,0.03,0.54,0.2,0.16,0.09,0.66,0.19,0.22,0.14,0.72,0.15,0.18,-0.03,1.02,0.82,
