报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
对联营企业和合营企业的投资收益(万元),-5,-5,--,-13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,0,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
营业利润(万元),6406,8512,12119,56360,52394,46681,39451,18787,-32174,-17941,6940,-47659,157,963,1750,1570,782,1231,1732,2318,903,883,1384,1930,1056,1093,1153,1827,955,1632,2175,2389,1762,2054,2269,3099,2460,2495,2310,2887,1891,2179,1787,2250,1678,1494,1358,-2676,-1544,-853,-1220,
营业外收入(万元),1162,913,139,2424,2847,2593,211,4499,2328,915,499,3825,385,355,--,345,280,143,--,178,178,176,--,477,--,--,--,531,174,136,--,404,33,37,4,315,63,60,0,409,1411,1350,1242,4504,4471,4322,140,1098,1002,997,267,
营业外支出(万元),1300,622,258,4134,327,78,33,425,215,133,66,294,0,0,0,6,2,0,0,4,4,4,--,22,--,--,--,1,1,1,1,176,18,11,3,8,9,2,2,50,28,13,4,56,14,14,0,382,374,359,300,
非流动资产处置损失(万元),--,--,--,--,110,1,--,71,1,1,1,63,--,--,--,3,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,139,--,--,--,--,--,0,--,--,--,--,--,39,--,--,0,--,0,--,0,
利润总额(万元),6268,8803,12000,54651,54913,49196,39629,22861,-30061,-17159,7373,-44128,542,1318,1750,1909,1060,1374,1732,2492,1077,1055,1384,2385,1056,1093,1153,2357,1128,1767,2174,2617,1776,2080,2270,3406,2515,2553,2307,3245,3274,3515,3025,6698,6135,5802,1497,-1960,-916,-214,-1252,
所得税费用(万元),5903,4079,3293,8188,7316,4162,2739,5499,630,5291,5023,2409,202,383,471,618,313,384,441,736,315,303,356,705,300,301,297,692,325,477,553,769,484,551,577,950,663,665,589,962,601,644,498,--,--,--,0,54,58,21,0,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
净利润(万元),365,4724,8707,46463,47597,45034,36890,17362,-30692,-22450,2350,-46537,340,935,1279,1292,747,990,1292,1756,762,752,1029,1680,755,792,856,1665,803,1290,1621,1847,1292,1529,1694,2457,1851,1888,1719,2283,2673,2871,2527,6698,6135,5802,1497,-2014,-974,-235,-1252,
归属于母公司所有者的净利润(万元),370,4730,8710,46466,47597,45034,36890,17362,-30692,-22450,2350,-46537,340,935,1279,1292,747,990,1292,1756,762,752,1029,1680,755,792,856,1665,803,1290,1621,1847,1292,1529,1694,2457,1851,1888,1719,2283,2673,2871,2527,6698,6135,5802,1497,-1279,-677,-175,-1121,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,-26014,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
少数股东损益(万元),-6,-6,-3,-3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,-735,-297,-60,-132,
基本每股收益,0,0.04,0.07,0.35,0.36,0.34,0.28,0.13,-0.23,-0.17,0.02,-0.43,0.02,0.05,0.06,0.06,0.04,0.05,0.06,0.08,0.04,0.04,0.05,0.08,0.04,0.04,0.04,0.08,0.04,0.06,0.08,0.09,0.06,0.07,0.11,0.15,0.12,0.12,0.11,0.14,0.17,0.18,0.16,0.42,0.38,0.36,0.09,-0.08,-0.06,-0.01,-0.08,
稀释每股收益,0,0.04,0.07,0.35,0.36,0.34,0.28,0.13,-0.23,-0.17,0.02,-0.43,0.02,0.05,0.06,0.06,0.04,0.05,0.06,0.08,0.04,0.04,0.05,0.08,0.04,0.04,0.04,0.08,0.04,0.06,0.08,0.09,0.06,0.07,0.11,0.15,0.12,0.12,0.11,0.14,0.17,0.18,0.16,0.42,0.38,0.36,0.09,-0.08,-0.06,-0.01,-0.08,
