报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31,
营业外支出(万元),212,2040,806,524,290,504,276,99,40,772,692,322,528,590,149,148,13,136,163,37,1,452,10,4,3,79,17,15,14,58,36,4,4,73,67,37,1,27,4,1,21,26,
非流动资产处置损失(万元),--,--,--,--,--,--,--,0,--,371,--,23,--,27,--,--,--,22,--,--,--,213,1,0,--,6,--,--,--,--,--,--,--,--,--,--,0,0,--,0,3,-7,
利润总额(万元),6387,-121141,33837,24671,8261,41913,31668,18402,5964,31201,25089,15449,4472,22820,17441,10918,4613,19904,11764,6264,765,4778,3232,2141,830,5736,3886,2836,837,5353,3652,2691,752,4414,3494,2602,729,5419,3283,565,3858,3441,
所得税费用(万元),1446,7178,7195,5101,1951,8765,7278,4308,1754,6931,5630,3427,1246,5979,3943,2492,1198,4518,2613,1362,154,811,604,399,155,980,602,438,132,765,531,380,100,656,523,383,100,777,475,70,497,450,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
净利润(万元),4941,-128318,26642,19570,6310,33149,24390,14095,4210,24270,19460,12022,3225,16841,13497,8426,3415,15386,9152,4903,611,3968,2628,1742,675,4756,3283,2398,705,4588,3121,2311,652,3758,2971,2219,629,4642,2808,495,3361,2991,
归属于母公司所有者的净利润(万元),6181,-129661,26392,19564,7366,31938,24660,14653,5241,24601,20000,12997,4361,17438,13099,8142,3305,14477,8631,4634,613,4024,2680,1797,710,4783,3292,2403,707,4608,3134,2319,656,3776,2985,2228,635,4669,2828,504,3384,3004,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
少数股东损益(万元),-1239,1342,250,6,-1055,1210,-270,-558,-1031,-331,-541,-975,-1135,-597,399,284,110,909,520,268,-2,-56,-53,-55,-35,-27,-8,-6,-3,-20,-13,-9,-4,-17,-14,-9,-5,-27,-20,-9,-23,-13,
基本每股收益,0.04,-0.8,0.16,0.12,0.04,0.19,0.14,0.09,0.03,0.15,0.12,0.08,0.03,0.14,0.1,0.07,0.07,0.32,0.18,0.11,0.04,0.23,0.15,0.1,0.04,0.28,0.19,0.14,0.04,0.27,0.18,0.13,0.08,0.47,0.39,0.31,0.1,0.72,0.43,0.08,0.52,0.46,
稀释每股收益,0.04,-0.8,0.16,0.12,0.04,0.19,0.14,0.09,0.03,0.15,0.12,0.08,0.03,0.14,0.1,0.07,0.07,0.32,0.18,0.11,0.04,0.23,0.15,0.1,0.04,0.28,0.19,0.14,0.04,0.27,0.18,0.13,0.08,0.47,0.39,0.31,0.1,0.72,0.43,0.08,0.52,0.46,
