报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2006-06-30,2005-12-31,2004-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0,0,0,--,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0,0,0,--,0,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0,0,0,--,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0,0,0,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0,0,0,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0,0,0,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0,0,0,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0,0,0,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0,0,0,--,0,0,0,
营业税金及附加(万元),244900,964000,724300,487000,249400,692200,388300,246500,128400,583300,458200,306100,147400,405100,282200,186900,94600,484500,351300,238300,110700,476300,354400,242900,126400,434800,328900,218000,106400,373400,276100,181200,92900,378600,266000,177500,96400,271700,167600,104100,49300,183200,135300,85600,150500,71400,121800,82800,
销售费用(万元),15200,61200,42400,28500,15400,61000,38800,25300,12700,58400,37700,26100,13300,79400,56300,38100,18400,103100,69300,44900,21500,86700,71500,45700,19200,112900,87500,52400,30900,83600,52900,34000,15600,82000,57100,32300,16800,67300,49300,32000,20200,52200,38800,20400,43400,18500,50000,29500,
管理费用(万元),438600,1939400,1374100,894400,478500,1793200,1304500,850100,436800,1833300,1320300,858200,390500,1793500,1257500,801800,381700,1812800,1205300,753700,365700,1560000,1049900,665900,319500,1228100,859600,553500,253900,1013400,642700,403600,217300,914600,638200,395900,212500,830200,538700,302900,149900,662400,429900,267400,576900,244700,459700,363900,
财务费用(万元),86800,345700,263000,203900,102800,505900,395200,279900,125300,466900,302900,174700,74700,346000,222000,171000,83300,210100,158600,74800,36300,214200,188900,132400,35700,237200,165200,86800,45300,246200,195400,133300,51700,186000,136200,69300,8300,386500,228600,152100,116600,266600,202500,117000,207700,119700,169200,250300,
资产减值损失(万元),1300,271900,38900,38600,-1800,280700,2500,500,-2300,577300,39400,39500,-200,61600,22400,24600,9500,48800,15900,11400,4900,11300,--,--,10300,16600,1700,2100,400,33000,-200,-100,-100,54700,30200,30200,12200,128900,27900,19900,11700,70900,47600,31900,21000,200,7300,23900,
公允价值变动收益(万元),-1500,-1900,0,-100,-200,200,1300,1100,900,-600,100,-100,100,-500,-3500,2600,1800,-15600,-12700,-13600,-7200,-1400,3700,100,-6100,11400,2100,-3700,-5600,14900,21000,8200,2500,-17800,-9200,-23000,-18300,47200,6300,5000,11900,28300,-10900,-10900,-2300,-2500,-36800,14500,
投资收益(万元),4900,132100,115400,89900,38400,30200,20100,5200,3400,64400,43900,25600,13800,73300,49400,20200,7700,82000,51000,46100,25400,53400,36200,21100,5100,40900,29300,20200,8900,63000,44400,31500,13200,70000,43300,31800,13000,85300,43100,33400,8100,63800,45500,21900,47000,13700,45200,18900,
对联营企业和合营企业的投资收益(万元),2900,53400,41200,22300,3300,23700,14800,3500,1000,42800,25000,12800,7700,40900,25200,14000,4700,59500,30400,27200,8400,44800,30100,17100,3200,28600,19200,12300,5800,61800,47700,33100,13100,0,0,29300,12900,0,40300,31600,0,56700,41200,18500,46600,13000,44000,17800,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0,0,0,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0,0,0,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0,0,0,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0,0,0,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0,0,0,--,0,0,0,
营业利润(万元),1747900,7110200,5298800,3508900,1749900,3933200,3026700,1814000,891800,3208800,2950200,2076400,975600,5899900,4683900,3317100,1540100,7015500,5140800,3534000,1647400,6708100,5119700,3482700,1684100,6577500,5058200,3460200,1590800,5363400,4121300,2720600,1268600,4418900,3477800,2293800,1099100,3750100,3031400,1972600,882900,2995900,2263200,1482000,2455500,1147300,2111200,1188800,
营业外收入(万元),4800,49300,96700,86700,23400,148500,104000,70500,6700,189600,90800,36100,12700,92500,49600,32200,14400,55600,25900,18100,5900,82900,42700,33700,13900,39200,21600,15800,6500,39800,22700,14100,4000,25400,14400,11100,1200,27100,12500,7100,2600,20900,14700,10400,20600,3300,16300,12900,
营业外支出(万元),4500,126200,25000,14700,4800,192100,63100,42500,17800,90200,43100,26000,6300,69100,34300,15900,8400,94300,43500,34900,4900,66200,47100,22200,17300,107400,80700,72500,8100,72800,18900,15800,2900,54200,28700,19500,2800,90100,32300,26800,2800,53900,28200,21000,37700,8500,27300,19400,
非流动资产处置损失(万元),--,--,1000,400,200,40900,16900,15900,10300,27600,12000,6100,0,27400,10200,1700,100,57900,25700,22700,600,19700,7300,2500,600,17400,3700,2400,--,14700,800,400,900,0,0,15300,500,46200,8700,7800,0,32600,16800,10600,21900,5200,19800,7900,
利润总额(万元),1748200,7033300,5370500,3580900,1768500,3889600,3067600,1842000,880700,3308200,2997900,2086500,982000,5923300,4699200,3333400,1546100,6976800,5123200,3517200,1648400,6724800,5115300,3494200,1680700,6509300,4999100,3403500,1589200,5330400,4125100,2718900,1269700,4390100,3463500,2285400,1097500,3687100,3011600,1952900,882700,2962900,2249700,1471400,2438400,1142100,2100200,1182300,
所得税费用(万元),332000,1628300,1126100,724100,344200,936000,717000,474300,224300,981800,709900,479400,216400,1286000,1002700,701600,282700,1406100,988800,648400,302100,1154100,873800,574000,360100,1358600,1055900,857500,371700,1079800,858200,562100,257500,915600,666900,472800,184500,705600,523700,350400,149200,648100,482800,298500,523100,223100,395300,247900,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,--,0,0,0,0,0,--,0,0,0,
净利润(万元),1416200,5405000,4244400,2856800,1424300,2953600,2350600,1367700,656400,2326400,2288000,1607100,765600,4637300,3696500,2631800,1263400,5570700,4134400,2868800,1346300,5570700,4241500,2920200,1320600,5150700,3943200,2546000,1217500,4250600,3266900,2156800,1012200,3474500,2796600,1812600,913000,2981500,2487900,1602500,733500,2314800,1766900,1172900,1915300,919000,1704900,934400,
归属于母公司所有者的净利润(万元),1163300,4503700,3564900,2431500,1223500,2271200,1730700,982800,460700,1614400,1655500,1172700,569000,3680700,2963200,2154600,1037300,4567800,3367100,2397900,1106500,4766100,3655500,2518100,1118300,4482200,3418300,2186800,1046700,3718700,2835500,1863200,872600,3027600,2472000,1597600,792100,2658800,2193800,1414600,649300,1976600,1492100,980600,1643600,806900,1470000,788700,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,77400,--,--,--,--,--,--,--,98600,--,--,--,--,8500,--,--,--,32200,32200,--,--,--,0,0,0,0,0,--,0,--,0,0,0,0,0,1500,0,0,0,
少数股东损益(万元),252900,901300,679500,425300,200800,682400,619900,384900,195700,712000,632500,434400,196600,956600,733300,477200,226100,1002900,767300,470900,239800,804600,586000,402100,202300,668500,524900,359200,170800,531900,431400,293600,139600,446900,324600,215000,120900,322700,294100,187900,84200,338200,274800,192300,271700,112100,234900,145700,
基本每股收益,0.59,2.26,1.79,1.22,0.62,1.14,0.87,0.49,0.23,0.81,0.83,0.59,0.29,1.85,1.49,1.08,0.52,2.3,1.69,1.21,0.56,2.4,1.84,1.27,0.56,2.25,1.72,1.1,0.53,1.87,1.43,0.94,0.44,1.52,1.24,0.8,0.4,1.34,1.1,0.71,0.33,1.07,0.83,0.54,0.91,0.45,0.88,0.53,
稀释每股收益,0.59,2.26,1.79,1.22,0.62,1.14,0.87,0.49,0.23,0.81,0.83,0.59,0.29,1.85,1.49,1.08,0.52,2.3,1.69,1.21,0.56,2.4,1.84,1.27,0.56,2.25,1.72,1.1,0.53,1.87,1.43,0.94,0.44,1.52,1.24,0.8,0.4,1.34,1.1,0.71,0.33,1.07,0.83,0.54,0.91,0.45,0.88,0.53,
