报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1369,9096,7079,1683,94,5604,2047,1216,279,2075,647,390,155,1490,1094,891,324,3325,1888,947,95,2783,1453,756,211,2257,1347,970,276,631,393,273,137,473,318,177,28,155,34,14,12,32,25,18,5,28,11,5,4,
销售费用(万元),426,2639,1766,934,520,2211,1376,594,284,2365,1364,977,634,1741,787,457,244,1710,1223,576,255,2170,1895,1439,832,1902,1322,613,200,1383,480,355,159,484,333,305,83,354,38,15,-1,64,42,24,11,1411,801,729,347,
管理费用(万元),2727,13197,9661,6544,3283,15295,10240,6909,3681,16577,11344,7660,3913,17017,10525,7237,4015,21528,13022,9182,5012,19308,13433,8536,4716,14794,10576,6598,2949,10936,7054,4514,2059,7571,5436,3342,1487,4080,1329,779,392,1560,1051,691,353,1280,1012,676,301,
财务费用(万元),1787,8974,6468,4039,2000,11343,9038,5912,2966,11771,8425,5573,2712,8475,6624,4368,2007,7054,6011,3945,1755,7453,5323,3827,2138,6985,3669,2592,1127,2252,1592,909,351,1140,775,847,237,2692,1287,1218,928,3462,3147,2086,1052,4226,3354,2111,1051,
资产减值损失(万元),-398,1771,269,1003,368,1738,2768,2238,1857,17009,6803,3889,-82,4577,1548,1554,217,4372,2109,2873,--,1653,-32,142,-0,857,-270,-273,--,-740,-259,-257,-0,173,-460,87,-15,2320,-329,-66,--,507,30,30,0,34,-78,-78,--,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,--,
投资收益(万元),-30,1083,612,339,85,16090,-661,-351,-179,1879,2151,2193,2180,292,-121,-87,29,374,-392,-235,-48,1547,484,554,--,1910,1394,715,29,93,16,16,--,164,157,157,0,-23,-25,--,--,243,264,264,264,30,30,30,--,
对联营企业和合营企业的投资收益(万元),-253,1024,581,309,85,-117,-661,-351,-179,-655,-360,-339,-254,-84,-124,-90,29,40,-437,-280,-48,1547,484,554,--,1880,1394,715,29,126,--,16,--,-9,-16,-16,0,-23,--,--,--,-21,0,0,0,0,0,0,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),886,3401,-2712,-3568,476,-6187,-16039,-13527,-8971,-36074,-12865,-6252,765,-731,-1837,-44,1346,-10643,-3132,-8981,-2915,10924,6831,2439,165,27762,26295,22449,3513,4463,3610,2307,986,1684,-562,133,-794,-9679,-5234,-3512,-2515,-5442,-3901,-3055,-1955,-5536,-4061,-2928,-2182,
营业外收入(万元),39,1667,6379,1840,719,7632,2966,2160,794,4147,2097,1957,617,7285,5522,2497,306,4195,1614,760,157,3300,1610,1449,553,3961,683,562,5,2983,1543,1004,399,2482,1803,878,848,9950,5240,3512,--,6004,0,0,0,0,0,0,--,
营业外支出(万元),173,451,256,277,183,1003,616,562,109,989,176,146,28,1932,343,239,134,331,241,62,54,459,519,79,29,1871,513,158,40,232,195,50,16,122,37,31,23,31,--,--,--,360,360,360,60,50,7,4,4,
非流动资产处置损失(万元),--,--,8,8,0,4,1,0,0,125,112,109,4,60,--,--,--,--,--,--,--,3,--,0,--,6,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,10,7,4,4,
利润总额(万元),752,4617,3411,-2005,1012,442,-13689,-11930,-8286,-32917,-10943,-4441,1354,4622,3342,2214,1517,-6779,-1759,-8283,-2812,13764,7921,3808,688,29852,26465,22853,3478,7213,4958,3262,1368,4044,1204,980,31,240,6,0,-2515,202,-4261,-3415,-2015,-5586,-4068,-2932,-2186,
所得税费用(万元),542,1982,1923,720,530,-526,-774,-859,-854,-1751,-185,-17,944,2784,2691,1853,1059,1135,1747,195,279,5050,3162,1976,237,7730,6155,5286,1107,1712,1582,1052,349,1080,706,665,17,-311,--,--,--,0,0,0,0,22,7,6,--,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),210,2635,1488,-2724,482,968,-12915,-11071,-7433,-31166,-10758,-4425,410,1838,651,361,458,-7914,-3506,-8478,-3091,8715,4759,1832,451,22122,20310,17567,2371,5501,3375,2210,1019,2964,498,315,14,551,6,0,-2515,202,-4261,-3415,-2015,-5608,-4075,-2938,-2186,
归属于母公司所有者的净利润(万元),351,2048,818,-3227,172,2632,-11823,-10090,-6554,-27445,-9587,-3500,270,1870,898,698,336,-7872,-3447,-6922,-2897,6042,3757,941,291,17318,15706,13427,1820,3812,2195,1554,833,2825,936,502,133,1287,6,0,-2515,202,-4261,-3415,-2015,-5990,-4464,-3322,-2464,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,-129,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-141,587,670,503,310,-1664,-1093,-981,-878,-3721,-1171,-924,140,-31,-247,-338,123,-42,-59,-1556,-194,2673,1001,891,160,4804,4604,4140,551,1689,1181,655,185,139,-439,-187,-119,-736,--,--,--,0,0,0,0,382,389,384,278,
基本每股收益,0.01,0.07,0.03,-0.11,0.01,0.1,-0.45,-0.38,-0.25,-1.05,-0.37,-0.13,0.01,0.07,0.04,0.03,0.01,-0.32,-0.14,-0.28,-0.12,0.24,0.15,0.04,0.01,0.69,0.63,0.54,0.07,0.15,0.09,0.06,0.03,0.11,0.04,0.02,0.01,0.06,0,0,-0.12,0.01,-0.2,-0.16,-0.09,-0.28,-0.21,-0.16,-0.12,
稀释每股收益,0.01,0.07,0.03,-0.11,0.01,0.1,-0.45,-0.38,-0.25,-1.05,-0.37,-0.13,0.01,0.07,0.04,0.03,0.01,-0.32,-0.14,-0.28,-0.12,0.24,0.15,0.04,0.01,0.69,0.63,0.54,0.07,0.15,0.09,0.06,0.03,0.11,0.04,0.02,0.01,0.06,0,0,-0.12,0.01,-0.2,-0.16,-0.09,-0.28,-0.21,-0.16,-0.12,
