报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,
研发费用(万元),13009,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,
营业税金及附加(万元),2879,1878,945,3948,2430,1520,747,3031,1370,925,383,2195,1431,1026,397,2686,2190,1574,469,2316,1750,1160,564,1831,1446,604,206,286,-169,1070,476,6629,2703,1506,745,9161,2376,1988,849,4009,387,277,143,850,581,364,138,732,414,318,163,
销售费用(万元),10641,6719,3335,12378,4993,3376,1965,7977,5994,4149,1977,9306,7287,5305,2390,10448,6983,4229,2108,9690,6899,4761,2416,8191,6409,3902,1660,8162,5446,3716,1810,6692,4471,3194,1005,3404,2627,1225,551,2825,1737,1148,542,3397,2369,1629,775,3501,2886,1793,800,
管理费用(万元),48746,37043,15652,69382,36593,22709,9725,45480,30046,16603,6667,36914,22737,14775,6467,35259,23826,14417,6362,29555,18606,11248,5380,24277,14669,9227,3781,18621,11257,6942,3479,15624,10264,6717,3164,12361,7167,4565,2439,9957,5230,3623,1706,6679,5133,3394,1599,5783,3506,1805,1019,
财务费用(万元),6842,3934,2617,8715,5767,3618,1235,4933,3473,2219,1199,5131,3987,2838,1490,6871,5174,3239,1751,7104,5883,4165,2434,11195,9200,6304,2993,10749,8029,5806,2589,9425,7128,5140,2662,6472,5449,3627,1881,9484,6641,4674,1962,6692,4902,3115,1309,4554,3054,2189,754,
资产减值损失(万元),1648,1648,0,3223,715,716,0,3083,499,499,--,1185,1229,1229,--,971,994,1062,51,2114,1607,1284,--,2222,1036,294,-7,1934,515,421,--,1976,-71,-59,--,684,52,72,--,-407,--,--,--,311,--,--,0,-712,0,--,0,
公允价值变动收益(万元),75,76,-50,-77,-1,-0,0,2,--,--,--,--,--,--,--,7,41,12,--,21,5,5,--,4,1,4,--,-27,-10,-27,--,1,-22,-22,--,18,--,21,--,-23,--,--,--,--,--,--,0,--,0,--,0,
投资收益(万元),17015,7464,2840,19472,14120,5662,1993,16865,11630,5776,1876,14418,12614,11298,1223,5444,3785,2855,1685,5631,4484,3838,455,781,-325,607,-100,447,-125,38,159,-58,47,-322,-155,690,97,95,8,1394,470,325,124,1966,1877,614,352,706,179,-128,-2,
对联营企业和合营企业的投资收益(万元),11191,7620,2821,8961,6984,3874,1993,7826,5060,3996,1876,5834,4064,2748,1223,2473,1655,882,254,960,811,415,455,-179,-438,496,-100,-372,-130,38,159,-58,47,-322,--,-155,--,--,--,584,--,--,--,440,--,--,0,272,0,--,0,
汇兑收益(万元),--,--,0,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,
营业利润(万元),3801,4523,2396,17527,16369,10716,6971,23531,21700,14922,9553,33393,30972,25263,8471,28654,23835,16392,8398,25788,20746,15310,2949,18078,12049,3732,2411,10305,8625,4850,1602,9122,10682,4238,2837,13089,9310,3157,1569,7097,1890,1620,1152,6044,4755,3265,1371,3958,3867,3177,1865,
营业外收入(万元),43,26,0,201,187,158,111,1257,440,255,35,1454,405,368,74,948,701,578,309,536,570,410,69,2800,2283,349,45,1667,747,592,24,450,289,279,--,581,587,547,353,2970,1780,1184,--,285,701,494,2,502,78,67,0,
营业外支出(万元),326,294,25,666,185,65,37,1476,1439,1362,1202,474,285,85,32,294,96,70,3,1263,40,22,6,107,-81,-95,4,1051,860,351,16,146,77,51,40,69,42,30,37,349,244,126,--,463,53,18,7,224,34,10,-7,
非流动资产处置损失(万元),--,--,--,--,14,1,0,115,112,111,0,411,258,49,0,95,63,63,-11,312,6,6,--,28,0,0,--,52,--,--,--,11,--,11,--,--,--,--,--,224,--,--,--,--,--,--,0,--,0,--,-7,
利润总额(万元),3519,4255,2371,17062,16371,10809,7046,23312,20701,13815,8387,34372,31092,25546,8513,29308,24440,16899,8703,25061,21277,15697,3012,20771,14414,4176,2452,10921,8512,5092,1610,9427,10895,4466,2797,13601,9855,3674,1885,9718,3426,2679,1152,5866,5403,3742,1366,4236,3911,3234,1872,
所得税费用(万元),2783,2953,1308,3616,3196,2465,1244,4695,4080,2444,1462,4731,5290,4226,1093,4424,3928,2580,1227,3212,2948,1945,538,2408,2041,1361,666,886,151,1165,262,3197,2074,1041,937,5713,2970,1138,592,2986,1445,1056,664,2426,1942,1150,498,929,956,740,522,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,
净利润(万元),736,1301,1063,13446,13175,8344,5802,18617,16621,11371,6924,29641,25802,21320,7421,24884,20512,14320,7477,21849,18329,13752,2475,18363,12372,2816,1785,10035,8361,3927,1348,6230,8821,3425,1861,7888,6885,2536,1293,6733,1981,1622,488,3440,3462,2592,868,3308,2955,2495,1351,
归属于母公司所有者的净利润(万元),778,1326,1073,13446,13175,8344,5802,18617,16621,11371,6924,29641,25802,21320,7421,24591,20198,14006,7457,21710,18220,13669,2409,18278,12241,2492,1738,7587,6137,2959,1206,3318,4798,2035,820,2620,3241,1398,734,4415,2020,1620,452,3425,3533,2592,898,3405,2899,2421,1330,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,-62,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5122,--,--,--,--,--,--,0,--,0,--,0,
少数股东损益(万元),-41,-24,-11,--,--,--,--,--,--,--,--,--,--,--,--,293,314,314,19,139,108,82,66,85,132,324,47,2448,2225,968,142,2912,4023,1390,1041,5268,3644,1137,559,2317,-39,2,36,15,-72,--,-30,-97,55,74,21,
基本每股收益,0.01,0.02,0.01,0.16,0.18,0.12,0.08,0.26,0.23,0.16,0.19,0.84,0.74,0.62,0.23,0.8,0.65,0.45,0.24,0.7,0.59,0.44,0.08,0.59,0.4,0.08,0.06,0.25,0.2,0.1,0.04,0.11,0.16,0.07,0.03,0.08,0.1,0.05,0.04,0.14,0.06,0.05,0.02,0.11,0.11,0.08,0.03,0.11,0.09,0.08,0.04,
稀释每股收益,0.01,0.02,0.01,0.14,0.17,0.12,0.08,0.26,0.23,0.16,0.19,0.84,0.74,0.62,0.23,0.8,0.65,0.45,0.24,0.7,0.59,0.44,0.08,0.59,0.4,0.08,0.06,0.25,0.2,0.1,0.04,0.11,0.16,0.07,0.03,0.08,0.1,0.05,0.04,0.14,0.06,0.05,0.02,0.11,0.11,0.08,0.03,0.11,0.09,0.08,0.04,
