报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0,--,
研发费用(万元),22009,144053,95778,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,--,
提取保险合同准备金净额(万元),916,3022,--,--,--,3104,--,--,--,--,--,--,508,--,--,--,327,--,--,--,468,--,688,--,181,691,--,--,--,--,406,204,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0,--,
营业税金及附加(万元),16586,55711,43577,32539,19740,79320,61729,43077,24528,102033,62085,42549,26834,84567,58149,39533,21402,64071,45771,33566,19417,70102,52632,38591,21159,66340,47621,31764,17543,72493,55184,39862,25290,80145,61079,43048,24384,51172,36923,22585,10125,38126,30732,23620,14340,42323,32586,21282,10444,32710,22139,16413,6621,
销售费用(万元),68222,233791,154097,94559,57805,225686,144719,81576,41349,328469,234073,160606,95737,275191,199286,143815,53250,178367,144736,104388,57501,199606,158592,115277,55894,178391,119753,83117,46052,144466,118218,81009,39950,126851,130583,107366,46230,116879,93337,64828,24288,64983,55309,43057,20540,66162,50927,30504,12013,43156,29216,20047,9315,
管理费用(万元),46113,177089,130562,147325,68210,298884,216326,141643,71669,333564,241653,163696,88954,301292,216115,139242,55156,219193,164353,107803,53188,196230,133185,87775,43593,155952,106222,67209,32877,140706,89264,54179,27026,121416,78223,59037,37899,62180,55235,31079,14967,66353,45675,29201,14460,58148,42484,28574,11289,44647,33432,22760,11261,
财务费用(万元),9703,669,5107,6553,3377,-3845,-2076,-3916,-5623,-10703,-3850,-2502,-634,-6396,-5138,-1758,-1680,-9384,-7661,-6222,-3909,-10675,-4994,-1227,-1986,-4678,-1585,-1704,-1692,-8645,-5024,-2017,-657,-2891,-1506,-701,-861,-374,2777,2055,719,2551,2033,1389,399,1196,968,792,593,1274,746,223,221,
资产减值损失(万元),4552,88053,21189,14985,10865,39071,5449,2736,7458,40045,17758,11482,6882,27715,14328,11643,8148,6458,6024,5747,4545,6670,5696,4823,4272,7725,5505,4147,2751,2837,4745,2374,3728,10416,6567,4252,2206,23711,3752,2612,391,3911,-318,-227,--,949,830,860,0,-85,-590,-590,--,
公允价值变动收益(万元),--,--,--,--,--,1426,1426,1416,186,-558,-547,-433,-457,-871,-1753,-595,-14,866,1172,-1003,-923,-857,-1062,-1103,--,--,--,--,--,-455,-455,-455,62,455,747,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,--,
投资收益(万元),7886,-8761,11905,10430,3443,21737,18316,13069,8223,22935,15824,10064,6475,11322,7908,6398,1693,9799,4437,2684,1259,2657,3852,2176,-208,1981,1593,337,119,3855,2670,2345,1635,3450,358,361,--,330,221,113,--,-162,-22,-36,--,0,0,0,0,0,0,0,--,
对联营企业和合营企业的投资收益(万元),7396,-10984,9848,9096,3035,15799,14521,12766,7548,20224,13908,9024,5692,3429,2619,2541,839,1415,-306,-231,-415,-1571,93,441,-696,-736,223,135,45,644,443,367,229,619,361,361,--,330,221,113,--,-162,--,0,--,--,0,0,0,0,0,0,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0,--,
营业利润(万元),5337,-151947,-15559,5019,15833,19933,6263,26982,16145,-265541,-163075,-111435,-54413,-153375,-62593,-10990,17194,17807,24522,35923,29061,85349,74441,53476,23183,30134,40224,32520,10787,54506,60909,58641,39356,125960,95814,56829,29270,38050,25699,7255,-8107,486,22997,19139,8424,38719,38237,28290,14121,45266,42698,34259,16931,
营业外收入(万元),492,7963,1470,1180,430,2530,4578,4168,13218,401504,258904,179451,87000,256783,140042,77970,7224,41052,24727,17031,1542,18574,12364,6648,1036,25502,6285,4120,1214,16707,4222,1209,470,10998,4342,1759,636,4956,2417,1988,452,2258,810,412,54,3287,469,387,116,1068,522,235,144,
营业外支出(万元),159,3651,1681,535,527,1771,1242,607,133,1777,755,616,215,2728,1931,1450,150,1750,1127,400,359,444,310,86,38,489,381,369,306,594,525,289,26,693,546,507,8,646,562,145,24,478,389,352,98,219,112,71,42,317,57,56,55,
非流动资产处置损失(万元),--,--,--,497,--,--,933,471,65,1041,528,436,143,1760,1118,765,66,790,326,242,180,313,246,58,28,359,332,329,288,491,464,259,20,537,457,408,0,353,466,56,5,140,124,98,76,121,33,12,1,245,9,8,0,
利润总额(万元),5670,-147635,-15770,5663,15736,20693,9599,30542,29230,134186,95074,67399,32373,100679,75517,65530,24268,57108,48122,52554,30243,103479,86495,60038,24181,55147,46128,36271,11695,70619,64606,59561,39800,136265,99610,58080,29898,42360,27554,9098,-7678,2267,23418,19199,8380,41787,38594,28606,14195,46017,43163,34437,17021,
所得税费用(万元),-1992,-5573,829,886,1227,-3041,-2906,-571,3594,12725,11016,7582,4667,15132,10141,9612,2626,3201,5476,5959,3838,10275,11313,7353,3050,4667,5144,4400,1262,8125,9228,8629,5551,18628,14528,8548,4050,8144,1821,-2384,-405,-3742,1757,2510,533,8767,8473,5886,1688,7421,7762,6104,3196,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,0,0,0,--,
净利润(万元),7662,-142062,-16599,4777,14509,23734,12505,31113,25635,121461,84058,59817,27706,85547,65376,55918,21642,53908,42646,46595,26405,93205,75182,52685,21131,50480,40984,31870,10433,62494,55377,50932,34249,117638,85082,49532,25849,34216,25733,11482,-7273,6009,21661,16689,7847,33019,30121,22720,12506,38597,35401,28333,13825,
归属于母公司所有者的净利润(万元),6464,-78614,4783,16346,20940,43189,21874,34469,27357,116197,81752,57749,27969,85758,64915,53697,21511,52870,41956,46015,26040,91725,74424,52040,20810,49477,40375,31507,10282,61764,54498,49954,33599,116265,84039,48878,25496,33569,25558,11409,-7307,5705,21447,16699,7819,32846,29978,22713,12469,37970,35230,28287,13789,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,2407,--,2407,--,--,--,--,--,--,--,--,--,270,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,702,--,--,--,
少数股东损益(万元),1198,-63448,-21382,-11569,-6431,-19456,-9368,-3356,-1721,5264,2306,2069,-263,-212,461,2221,131,1038,689,580,366,1480,758,645,322,1002,610,363,151,730,879,978,650,1373,1043,655,353,647,174,74,34,303,214,-10,28,174,143,7,37,-75,171,46,35,
基本每股收益,0.03,-0.42,0.03,0.09,0.11,0.23,0.12,0.18,0.14,0.72,0.54,0.39,0.19,0.59,0.47,0.4,0.17,0.41,0.33,0.36,0.2,0.71,0.58,0.41,0.16,0.38,0.31,0.24,0.08,0.48,0.42,0.39,0.26,0.9,0.65,0.38,0.2,0.26,0.2,0.09,-0.06,0.04,0.17,0.13,0.06,0.27,0.25,0.24,0.14,0.34,0.32,0.31,0.15,
稀释每股收益,0.03,-0.42,0.03,0.09,0.11,0.23,0.12,0.18,0.14,0.72,0.54,0.39,0.19,0.59,0.47,0.4,0.17,0.41,0.33,0.36,0.2,0.71,0.58,0.41,0.16,0.38,0.31,0.24,0.08,0.48,0.42,0.39,0.26,0.9,0.65,0.38,0.2,0.26,--,0.09,-0.06,0.04,--,0,--,--,0.25,0.24,0.14,0,0.32,0.31,0.15,
