报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),12807,7896,827,20090,21624,13945,1982,16586,15800,7756,237,14834,12889,6481,362,18281,14516,7358,1035,16328,12207,5771,1227,13733,11580,5730,1209,12482,10422,5841,1314,8513,6512,2966,6325,4752,5990,7609,
营业外收入(万元),164,102,26,208,118,73,1736,6029,4465,3757,1773,6785,5131,3362,1504,4529,2957,1996,750,3968,2718,2051,490,2399,1362,1170,163,1259,1092,423,11,1024,835,814,1172,554,991,1074,
营业外支出(万元),161,65,22,135,77,57,19,360,289,21,9,176,55,50,7,144,167,116,103,205,94,44,0,139,1,0,0,223,102,10,5,66,51,51,22,14,175,118,
非流动资产处置损失(万元),--,--,--,--,41,35,--,11,7,5,--,147,26,21,--,82,--,--,--,4,--,--,0,--,--,--,0,--,--,--,--,3,0,1,10,0,5,0,
利润总额(万元),12810,7933,831,20163,21665,13961,3699,22255,19976,11492,2001,21443,17965,9793,1858,22666,17306,9238,1682,20091,14831,7778,1718,15992,12941,6900,1372,13518,11412,6254,1320,9471,7296,3729,7475,5292,6806,8565,
所得税费用(万元),5050,3644,1433,6395,5496,3921,1551,5294,4243,2530,257,2287,2391,1341,134,2342,2397,1340,155,2550,1863,1114,405,1852,2021,1157,238,1806,1690,965,251,1232,991,498,964,683,958,1143,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),7760,4289,-603,13768,16170,10040,2148,16961,15733,8962,1744,19156,15574,8452,1724,20323,14909,7898,1528,17541,12969,6664,1312,14141,10921,5743,1134,11712,9722,5290,1069,8239,6305,3231,6511,4609,5848,7422,
归属于母公司所有者的净利润(万元),5201,2348,-1229,13767,15984,9919,2160,17114,15852,9049,1808,18964,15427,8402,1722,20328,14888,7888,1520,16611,12291,6262,1222,13539,10334,5435,1072,11227,9368,5118,1040,8010,6131,3156,6394,4506,5940,7274,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
少数股东损益(万元),2559,1941,626,1,185,121,-11,-153,-119,-87,-64,192,147,50,3,-4,21,10,7,930,677,401,90,601,587,308,62,485,354,172,30,229,174,75,117,104,-93,148,
基本每股收益,0.08,0.04,-0.02,0.22,0.26,0.16,0.03,0.28,0.26,0.15,0.03,0.32,0.26,0.14,0.04,0.55,0.41,0.22,0.04,0.47,0.51,0.3,0.06,0.66,0.51,0.27,0.05,0.56,0.47,0.26,0.05,0.53,0.41,0.21,0.43,0.3,0.4,1.44,
稀释每股收益,0.08,0.04,-0.02,0.22,0.26,0.16,0.03,0.28,0.26,0.15,0.03,0.32,0.26,0.14,0.04,0.55,0.41,0.22,0.04,0.47,0.51,0.3,0.06,0.66,0.51,0.27,0.05,0.56,0.47,0.26,0.05,0.53,0,0.21,0.43,0,0.4,1.44,
