报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
营业税金及附加(万元),1139,537,231,1214,862,620,241,1112,503,360,167,765,574,386,213,993,709,466,231,1162,886,706,306,1804,1356,828,298,1419,1115,769,393,1444,1026,675,327,1404,987,652,317,1221,915,576,279,1112,867,532,242,841,637,413,215,
销售费用(万元),23374,11199,5530,21576,15350,9877,4481,15483,10677,6457,2742,12452,8946,5619,2765,9824,6709,4153,2077,8412,6041,3975,1852,7311,5000,2984,1112,6906,5477,3897,1994,7185,5151,3469,1851,6983,5048,3708,1898,4954,4295,2746,1305,5387,4034,2970,1199,4226,3544,2352,1122,
管理费用(万元),25822,13581,6833,30691,21688,14594,7369,25846,17692,11265,5327,22229,17190,11298,5492,19025,12187,7900,4176,15326,12348,8119,3951,11633,7571,4487,1419,6969,4691,3136,1631,6546,4604,3188,1645,8656,6384,4654,2275,7727,5716,3354,1726,6185,5670,4097,2386,7516,5785,3973,2238,
财务费用(万元),805,421,192,900,772,351,129,352,174,113,60,310,157,109,118,-1620,-1319,-944,-483,-521,-296,68,-47,-1192,-1219,-809,-229,-814,-487,-349,-148,-257,-184,-114,2,-124,-62,-70,-1,-47,1,28,24,324,271,279,138,545,440,284,137,
资产减值损失(万元),718,527,22,2886,880,667,20,1141,29,58,15,758,-0,-49,-0,-12,-558,-497,-551,438,6,-8,-3,279,-76,-102,4,-486,-12,-3,12,407,396,396,0,178,-1870,-178,--,-10,28,13,--,1413,306,306,0,153,286,296,--,
公允价值变动收益(万元),--,--,--,439,-196,702,-509,-439,-3544,-590,--,2917,-7243,-411,8347,-2917,1131,--,--,--,--,--,--,--,--,--,--,-10,-10,158,158,10,-28,-1080,-0,--,9,175,91,-377,-457,-352,-189,279,99,-66,0,0,--,0,--,
投资收益(万元),26829,25177,10349,-2575,380,1114,3450,-1872,-394,-1085,-2409,12468,10686,30512,6583,1739,1058,-8,-16,-180,-27,-17,-58,475,174,-17,-60,-71,268,-222,-392,-422,-1193,-857,0,145,534,344,202,-182,286,375,77,1340,39,4,4,-238,1,-14,--,
对联营企业和合营企业的投资收益(万元),-1222,-869,-614,-2389,-1599,-1033,-576,-734,-178,--,--,--,--,--,-14,-13,-14,-8,-16,-180,-27,-17,-58,-124,174,-17,-60,-61,99,--,-71,-301,-266,-193,0,-434,--,--,--,--,37,132,--,0,--,--,0,0,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
营业利润(万元),37761,29003,12390,1816,4173,3591,4536,8052,3928,3895,161,25238,10559,36036,17012,5684,6201,2554,821,354,-102,-871,-1160,2841,3347,2510,1178,5504,4834,3069,1284,4155,2523,88,745,2209,4062,848,142,2486,1178,995,260,4523,2710,461,-215,237,160,-496,-345,
营业外收入(万元),802,199,56,973,299,217,209,1450,666,497,323,1118,565,308,63,736,686,273,121,1941,1405,1034,519,1027,929,706,99,375,189,153,99,264,91,76,43,2717,2005,387,346,4913,1988,1957,2,400,245,115,0,4032,4214,4035,8,
营业外支出(万元),110,68,28,358,260,200,31,198,105,89,15,130,111,82,71,108,51,37,0,45,32,1,--,71,21,6,--,35,32,0,0,549,121,6,5,4211,1187,51,29,69,-3418,19,3,1711,207,112,10,2340,15,14,4,
非流动资产处置损失(万元),--,--,--,--,140,107,0,17,13,10,--,84,77,61,60,22,14,3,0,3,0,--,--,62,0,--,--,4,1,--,--,--,--,--,0,41,--,--,--,--,--,--,--,0,--,--,0,0,--,--,-3,
利润总额(万元),38453,29134,12418,2432,4212,3608,4714,9304,4489,4304,469,26226,11013,36262,17004,6313,6836,2790,942,2250,1271,162,-640,3797,4254,3210,1277,5843,4991,3222,1383,3870,2493,158,784,716,4880,1184,459,7331,6583,2933,260,3213,2748,465,-224,1930,4360,3526,-340,
所得税费用(万元),3729,1715,852,3472,2988,2047,1305,4295,2760,1793,690,4522,1827,6802,649,1625,518,199,107,560,501,242,120,1121,809,543,258,1129,940,606,422,1110,749,474,188,876,606,411,192,843,574,348,113,1192,694,395,127,911,608,340,104,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,
净利润(万元),34724,27419,11566,-1040,1224,1561,3408,5008,1729,2511,-221,21704,9186,29460,16355,4687,6318,2591,834,1690,770,-80,-760,2676,3445,2667,1019,4715,4051,2616,962,2760,1744,-316,596,-160,4273,773,267,6488,6009,2586,147,2021,2054,70,-351,1019,3751,3186,-444,
归属于母公司所有者的净利润(万元),33456,27021,11353,-1846,309,839,2768,3786,553,1600,-619,20835,8396,28861,16071,3546,5078,1917,847,722,106,-262,-764,1390,1844,1425,403,2343,1673,1035,390,838,169,-588,206,212,2827,301,-27,3910,3687,1918,-31,1188,648,-206,-345,778,2966,2853,-416,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),1268,398,213,806,915,722,640,1222,1176,911,397,869,789,599,285,1141,1240,674,-13,969,663,182,4,1286,1601,1242,616,2372,2377,1581,572,1921,1575,271,390,-372,1447,472,295,2578,2322,667,177,834,1405,276,-6,241,785,333,-29,
基本每股收益,0.84,0.7,0.3,-0.05,0.01,0.02,0.07,0.1,0.01,0.04,-0.02,0.54,0.22,0.75,0.42,0.1,0.14,0.06,0.02,0.02,0,-0.01,-0.02,0.04,0.06,0.04,0.01,0.07,0.05,0.03,0.01,0.03,0.01,-0.02,0.01,0.01,0.09,0.01,-0,0.12,0.11,0.06,-0,0.04,0.02,-0.01,-0.01,0.03,0.12,0.11,-0.02,
稀释每股收益,0.84,0.7,0.3,-0.05,0.01,0.02,0.07,0.1,0.01,0.04,-0.02,0.54,0.22,0.75,0.42,0.1,0.14,0.06,0.02,0.02,0,-0.01,-0.02,0.04,0.06,0.04,0.01,0.07,0.05,0.03,0.01,0.03,0.01,-0.02,0.01,0.01,0.09,0.01,-0,0.12,0.11,0.06,-0,0.04,0.02,-0.01,-0.01,0.03,0.12,0.11,-0.02,
