报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,0,--,0,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,0,0,0,--,0,0,
赔付支出净额(万元),36375,151955,109650,69336,30640,137971,97368,64322,33944,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,0,0,0,--,0,0,
提取保险合同准备金净额(万元),4101,--,9146,11202,11365,18594,14887,5915,1542,-1046,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,0,0,0,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,0,0,0,--,0,0,
分保费用(万元),125,864,823,769,680,682,578,472,200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,0,0,0,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,0,--,0,--,0,0,
营业税金及附加(万元),9303,87379,28001,19684,8625,270760,210731,137089,52382,156567,100204,47906,18438,123685,49712,28308,12693,107351,51062,32883,16755,90617,35013,12508,3324,38686,27749,6213,652,22281,21240,10493,10119,32521,20631,10459,1844,20726,18000,15777,7987,53430,42246,12999,3690,8597,399,284,86,
销售费用(万元),2838,16685,11649,8434,3818,34178,26547,18477,9732,39599,23972,14416,7194,25148,13910,8885,4389,19952,12333,8391,3837,13803,7901,4265,1893,9459,5614,3621,1872,6177,4513,3151,1648,7256,4237,2166,846,5457,3883,2656,1509,8637,6563,4171,1636,1940,825,569,345,
管理费用(万元),108475,415406,281309,176743,80621,372310,249711,152797,59616,191483,138422,97355,42633,131390,95237,16517,7970,32185,19105,12008,6124,23108,15224,10530,5703,16246,12172,8455,4746,14594,10121,7219,4325,11238,6572,4400,2104,9439,5731,5443,3012,7867,2553,1666,749,2402,1404,903,482,
财务费用(万元),58385,228832,156978,99357,54369,217164,160018,109940,50913,118898,68986,44002,17994,34450,17571,5031,2440,10407,7855,7627,4202,29016,6798,4438,2174,3899,7870,2835,140,7374,-148,-250,-167,-68,23,-85,-41,-68,-97,-121,-162,-194,412,437,-35,346,19,18,10,
资产减值损失(万元),-2110,8494,2200,-1919,-1207,8294,7974,10232,5231,-1085,79,-116,-644,4576,-2544,-1192,-1936,3688,1110,603,1199,1295,412,105,-343,790,539,524,-35,9055,9970,3888,3871,62,-6,-9,-50,599,86,645,63,-25,290,290,0,952,0,0,0,
公允价值变动收益(万元),-1328,46541,1181,316,-1192,85290,1423,2185,-10321,28596,-1381,-109,--,48356,2419,--,--,2767,--,--,--,1668,--,--,--,173,--,--,--,284,--,--,--,425,0,0,--,-568,--,--,0,--,0,0,0,271,0,0,0,
投资收益(万元),29407,123704,105675,89102,42075,-6447,8547,1626,-70,33639,28084,12840,7379,943,11929,--,--,--,--,--,--,-162,-162,--,--,--,--,--,--,--,--,--,--,--,0,0,--,4,--,--,0,-348,0,0,0,4289,4202,4178,4190,
对联营企业和合营企业的投资收益(万元),26436,61153,48144,32439,15637,-80,-340,-175,-70,9126,7665,2655,1420,-1210,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,0,--,0,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,0,--,0,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,0,--,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,0,--,0,--,0,0,
营业利润(万元),61528,375812,131820,82786,57901,360630,273754,148257,23540,316808,195200,119213,44322,228086,58057,24641,10716,155646,51508,27683,11941,96266,32593,4849,-1473,33849,24775,-2838,-4294,16680,27380,12529,14819,59862,36919,18242,2023,29529,28824,24324,11099,101599,73575,43373,12074,36277,4784,4907,3986,
营业外收入(万元),107329,30713,28301,27670,251,66082,2035,1014,219,2968,830,506,122,1996,982,396,168,1134,618,273,78,537,309,184,52,526,164,153,125,4607,256,199,137,302,236,98,53,461,373,319,276,186,107,58,20,1187,91,52,26,
营业外支出(万元),212,1642,1402,379,152,949,738,242,99,364,136,30,10,197,146,43,42,43,24,18,5,146,91,90,85,23,21,8,4,127,122,71,38,1389,1264,950,383,398,288,140,1,168,162,160,0,382,379,367,10,
非流动资产处置损失(万元),--,--,76,33,18,102,66,25,8,90,36,24,5,111,31,0,--,8,3,1,--,4,3,1,0,2,0,--,--,-2,--,0,--,14,2,2,--,5,--,--,0,0,0,0,0,3,0,3,0,
利润总额(万元),168646,404883,158718,110077,57999,425762,275050,149030,23660,319413,195895,119689,44434,229886,58893,24993,10843,156736,52103,27937,12013,96657,32810,4944,-1505,34352,24918,-2692,-4173,21160,27513,12657,14918,58775,35890,17391,1693,29592,28909,24503,11374,101617,73520,43270,12095,37082,4496,4592,4002,
所得税费用(万元),12550,95624,27895,17979,14942,120065,93130,57875,6023,82767,52516,30880,9049,63459,17647,8358,3423,38833,14330,7927,4110,18852,9453,2153,290,9804,9233,783,-446,9211,9574,4531,4975,19735,15070,5055,704,8702,7949,7032,3363,36546,24893,14744,4121,12031,268,279,28,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,0,--,0,0,--,0,--,0,0,
净利润(万元),156096,309260,130823,92098,43058,305697,181920,91155,17638,236646,143378,88809,35385,166427,41246,16635,7419,117903,37773,20010,7903,77805,23357,2790,-1796,24547,15685,-3475,-3727,11949,17939,8126,9943,39040,20820,12336,989,20890,20960,17471,8011,65071,48628,28526,7974,25051,4228,4314,3975,
归属于母公司所有者的净利润(万元),151862,289132,122204,90378,43461,310910,184124,91053,18337,202017,118220,66100,25799,155869,35871,16840,7529,118121,37981,20178,8079,78208,23625,3013,-1678,25779,15896,-3373,-3619,12284,18199,8321,10051,40284,21718,12455,1038,21064,20979,17487,8017,65319,48846,28680,7975,25071,4225,4309,3981,
被合并方在合并前实现净利润(万元),--,--,--,--,--,8404,8404,8404,8404,-194,--,--,--,16155,16086,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-53,--,0,0,--,-1076,--,0,0,
少数股东损益(万元),4234,20128,8619,1720,-404,-5214,-2203,101,-699,34628,25158,22709,9586,10558,5375,-205,-110,-217,-208,-168,-176,-403,-268,-223,-117,-1231,-212,-102,-108,-336,-260,-195,-109,-1244,-898,-119,-49,-174,-19,-16,-6,-248,-218,-154,-1,-21,4,5,-6,
基本每股收益,0.29,0.56,0.24,0.17,0.08,0.6,0.36,0.18,0.04,0.44,0.26,0.15,0.06,0.34,0.08,0.04,0.02,0.26,0.08,0.04,0.02,0.17,0.05,0.01,-0,0.06,0.06,-0.02,-0.02,0.05,0.08,0.04,0.04,0.18,0.1,0.06,0.01,0.09,0.09,0.08,0.04,0.87,0.65,0.38,0.11,0.17,0.12,0.12,0.11,
稀释每股收益,0.29,0.56,0.24,0.17,0.08,0.6,0.36,0.18,0.04,0.44,0.26,0.15,0.06,0.34,0.08,0.04,0.02,0.26,0.08,0.04,0.02,0.17,0.05,0.01,-0,0.06,0.06,-0.02,-0.02,0.05,0.08,0.04,0.04,0.18,0.1,0.06,0.01,0.09,0.09,0.08,0.04,0.85,0.65,0.38,0.11,0.17,0.12,0.12,0.11,
