报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,--,0,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
研发费用(万元),13970,7029,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,--,0,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,--,0,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,--,0,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,--,0,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
营业税金及附加(万元),2234,1481,1105,361,535,1392,811,375,1184,439,295,94,167,93,31,11,141,178,100,2,54,50,39,27,93,54,44,35,264,237,38,5,144,114,85,36,150,115,170,87,
销售费用(万元),5731,3565,2479,805,1355,3058,1826,882,4412,2595,1538,745,2898,2019,1238,540,2047,936,571,283,936,616,403,163,686,490,315,136,512,367,215,84,356,278,168,67,339,207,335,328,
管理费用(万元),20222,13123,13171,7263,17820,8109,5084,2370,11200,8895,5987,2789,10884,7619,4866,2530,7529,4476,2335,1347,4239,2769,1868,783,3672,2905,1919,924,3537,2402,1424,511,2557,1284,811,403,1636,1021,894,712,
财务费用(万元),3766,2121,1445,574,1534,1362,875,263,824,719,500,245,1737,1593,1094,-128,-48,717,-2,131,-1134,-1007,-864,-533,-1378,-877,-223,180,-531,-741,-630,-711,-486,43,184,86,301,233,686,756,
资产减值损失(万元),3444,595,93,95,697,160,236,-86,1570,808,591,296,1199,783,484,86,692,221,31,-62,467,221,139,95,-16,-18,24,94,215,314,209,385,1,81,55,41,24,-39,16,74,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,56,0,0,0,-56,--,--,--,--,--,--,--,0,--,0,0,
投资收益(万元),916,653,280,-55,185,1311,987,260,1447,1312,597,104,-66,-55,-13,42,252,388,247,249,288,356,77,-6,-73,-7,-7,-0,17,0,--,--,--,--,--,--,0,--,0,0,
对联营企业和合营企业的投资收益(万元),-548,-192,-148,-97,-44,-144,-106,-71,-181,-148,-86,-51,-131,-111,-69,-14,-251,-104,-49,--,-190,-44,-40,--,-73,--,-7,0,17,--,--,--,--,--,--,--,0,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--,--,--,--,--,--,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
营业利润(万元),31287,11472,4594,2078,21700,10515,7604,3565,15357,12661,8611,3364,12902,8661,5713,2552,6507,4909,2683,1115,3183,2948,1921,966,5691,4700,3781,2260,12192,9345,5459,2983,6737,4770,3140,1337,5090,3825,3879,3990,
营业外收入(万元),38,71,13,9,34,445,261,81,1144,498,238,740,842,727,359,182,916,522,66,4,1213,615,568,558,2051,2191,1790,788,368,295,254,2,635,639,616,481,262,192,138,32,
营业外支出(万元),1198,111,109,56,4,75,36,24,219,155,90,46,226,107,78,44,367,95,98,47,100,77,44,24,80,58,33,19,68,48,29,11,48,35,23,9,37,27,51,46,
非流动资产处置损失(万元),--,--,--,--,--,7,7,7,2,2,2,--,1,1,1,0,16,15,15,--,3,3,3,--,4,0,0,0,0,0,0,--,--,--,--,--,1,--,2,0,
利润总额(万元),30127,11433,4498,2031,21730,10885,7830,3622,16282,13004,8759,4059,13518,9281,5994,2690,7056,5335,2651,1072,4295,3486,2445,1500,7662,6833,5538,3029,12492,9592,5684,2974,7324,5374,3733,1809,5314,3990,3966,3977,
所得税费用(万元),3760,1961,841,371,2142,1696,1510,640,2140,1719,1230,782,2042,1320,935,430,1591,1392,686,219,646,384,321,204,1140,1036,840,493,1936,2149,1293,628,1104,1035,676,373,877,746,776,998,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
净利润(万元),26367,9472,3657,1661,19588,9189,6320,2982,14143,11285,7529,3276,11476,7961,5059,2260,5464,3943,1965,853,3649,3102,2125,1296,6523,5796,4697,2536,10556,7443,4391,2346,6220,4338,3057,1435,4438,3244,3189,2979,
归属于母公司所有者的净利润(万元),24180,8300,3010,1380,18670,7909,5472,2484,12278,9838,6687,2923,10008,6936,4421,1958,4865,3629,1965,853,3520,2974,1985,1241,6183,5498,4467,2414,10135,7246,4240,2255,5836,4069,2887,1357,4147,2993,2953,2612,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
少数股东损益(万元),2187,1172,647,281,917,1280,848,498,1865,1446,842,353,1468,1025,637,302,600,314,--,--,129,128,139,56,339,298,230,123,421,197,151,92,384,270,170,78,291,252,237,367,
基本每股收益,0.26,0.09,0.03,0.01,0.43,0.11,0.08,0.04,0.17,0.14,0.09,0.04,0.16,0.12,0.08,0.03,0.09,0.07,0.04,0.02,0.07,0.06,0.04,0.05,0.27,0.25,0.21,0.12,0.76,0.54,0.32,0.34,0.95,0.68,0.52,0.27,0.83,0.6,0.59,0.52,
稀释每股收益,0.26,0.09,0.03,0.01,0.43,0.11,0.08,0.04,0.17,0.14,0.09,0.04,0.16,0.12,0.08,0.03,0.09,0.07,0.04,0.02,0.07,0.06,0.04,0.05,0.27,0.25,0.21,0.12,0.76,0.54,0.32,0.34,0.95,0.68,0.52,0.27,0.83,0.6,0.59,0.52,
