报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
研发费用(万元),3265,11829,7923,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,--,0,--,--,0,0,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,--,0,--,--,0,0,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,--,0,--,--,0,0,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,--,0,--,--,0,0,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,--,0,--,--,0,0,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,--,0,--,--,0,0,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,--,0,--,--,0,0,--,--,--,
营业税金及附加(万元),324,913,585,350,249,886,551,254,142,1017,506,310,182,397,266,207,129,497,440,384,298,238,186,119,62,388,273,232,18,490,328,176,34,522,301,245,98,227,156,70,34,310,229,136,73,237,116,83,29,307,146,103,45,
销售费用(万元),4158,13907,10012,6664,3402,9917,8244,5155,2565,7026,4870,2911,1083,5400,3953,2709,1313,6290,4030,2844,1286,3943,3030,1711,921,5382,3149,2213,1088,4261,3485,2317,1112,4552,3572,2342,1294,4869,3498,2444,1289,4360,3213,2132,1087,3930,2742,1855,733,3562,2644,1838,1039,
管理费用(万元),8528,39138,16209,16391,9334,29825,15999,8965,2123,13537,9855,5465,1847,8705,5887,4167,1813,8403,5589,3473,1734,6972,5011,3459,1669,11168,6761,4478,2373,11321,7658,5124,2228,8547,6126,4199,2138,9388,6554,4292,2069,6979,4920,3281,1610,5510,3993,2474,1160,6272,4700,3197,1820,
财务费用(万元),403,1507,875,424,285,2213,1198,841,118,176,470,-79,184,676,462,454,220,2008,1457,953,438,2437,1765,1150,587,2518,1833,1107,576,2804,1900,1129,461,1920,1379,802,351,4095,2761,1386,710,4328,2589,1655,749,3493,2122,1179,503,3771,1942,1190,635,
资产减值损失(万元),--,6075,2828,2024,736,1434,1250,332,187,392,273,-20,79,556,261,225,29,3649,428,340,218,1813,1199,350,265,7943,3177,1211,368,6326,250,556,-1,1595,429,44,-17,3614,253,268,115,3045,2,21,121,814,145,125,-1,585,11,5,14,
公允价值变动收益(万元),1778,--,--,--,--,--,--,--,--,--,-5,7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,--,0,--,--,0,0,--,--,--,
投资收益(万元),775,5056,3821,2739,1150,6408,3663,3390,1160,6305,4367,4354,--,3320,2,1,1,23,18,9,2,28,-528,-528,--,--,--,0,--,350,--,--,--,204,2722,2722,201,5,5,5,5,-0,-2,-2,--,179,384,384,3,66,-0,-15,15,
对联营企业和合营企业的投资收益(万元),147,1459,1239,--,--,705,160,--,--,-16,-9,-5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,--,0,--,--,0,0,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,--,0,--,--,0,0,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,--,0,--,--,0,0,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,--,0,--,--,0,0,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,--,0,--,--,0,0,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,--,0,--,--,0,0,--,--,--,
营业利润(万元),20429,77565,64155,48938,20966,54927,32933,22817,13135,35001,17281,9249,-824,-1441,-2136,-2505,-552,-8319,-3623,-2290,-1275,-2235,-1449,-1349,-934,-15736,-4970,-2482,-1747,-9020,-2753,-2281,-2149,2733,416,1278,-1039,-10558,-5467,-2826,-1914,-3150,1258,837,192,4241,1451,1314,274,4063,1060,625,160,
营业外收入(万元),1,9,57,4,1,141,1013,606,434,1283,1011,797,140,1800,238,226,40,805,1169,326,0,4362,3804,145,101,898,401,248,19,985,1186,314,93,527,282,200,134,482,343,308,50,989,343,282,73,525,394,248,51,394,149,121,87,
营业外支出(万元),109,38,5,4,2,160,96,6,1,81,79,47,--,578,291,258,181,147,63,14,1,140,1341,32,32,460,148,10,8,243,32,31,6,28,25,20,3,477,33,22,0,96,63,63,3,45,21,12,3,32,66,7,6,
非流动资产处置损失(万元),--,--,--,--,--,--,5,5,--,33,22,22,--,379,93,92,83,120,--,--,--,38,--,--,--,--,2,8,2,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,--,0,--,--,0,0,--,--,--,
利润总额(万元),20321,77536,64207,48938,20965,54909,33850,23416,13568,36204,18213,9999,-684,-219,-2189,-2537,-694,-7661,-2517,-1978,-1275,1988,1015,-1236,-864,-15298,-4718,-2244,-1735,-8277,-1599,-1998,-2062,3232,672,1458,-907,-10553,-5157,-2541,-1864,-2257,1538,1056,262,4721,1823,1550,322,4425,1142,740,241,
所得税费用(万元),3186,6144,6132,5205,850,2061,790,1522,1288,4578,3205,1364,--,203,106,13,50,555,166,101,29,538,347,126,--,55,295,295,70,54,141,61,20,796,183,134,55,611,234,220,69,-221,238,157,41,425,298,240,101,468,205,140,79,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,0,0,0,--,0,--,--,-8,0,--,--,--,
净利润(万元),17134,71391,58074,43733,20115,52848,33061,21894,12280,31626,15008,8635,-684,-422,-2294,-2550,-744,-8216,-2684,-2079,-1304,1450,667,-1362,-864,-15353,-5013,-2539,-1806,-8331,-1740,-2059,-2082,2436,489,1324,-962,-11164,-5390,-2761,-1933,-2036,1300,898,221,4296,1525,1310,228,3957,937,600,161,
归属于母公司所有者的净利润(万元),17138,71343,58051,43718,20101,52733,33009,21813,12272,31611,15018,8665,-673,350,-1711,-2100,-511,-6859,-2236,-1676,-1162,2104,1151,-848,-654,-13758,-4471,-2225,-1508,-7941,-1435,-1769,-1935,1185,402,1255,-924,-9947,-4709,-2394,-1704,-2812,756,571,105,3204,965,833,135,3186,718,559,238,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,
少数股东损益(万元),-3,48,24,15,15,115,52,81,8,15,-10,-29,-11,-772,-583,-450,-233,-1357,-448,-403,-142,-655,-484,-514,-210,-1596,-543,-314,-298,-390,-305,-290,-147,1251,87,69,-39,-1217,-681,-367,-229,775,544,327,116,1092,560,477,93,771,219,41,-77,
基本每股收益,0.18,0.74,0.6,0.45,0.21,0.55,0.34,0.23,0.13,0.46,0.25,0.2,-0.02,0.01,-0.05,-0.07,-0.02,-0.22,-0.07,-0.05,-0.04,0.07,0.04,-0.03,-0.02,-0.44,-0.14,-0.07,-0.05,-0.25,-0.05,-0.06,-0.06,0.04,0.01,0.04,-0.03,-0.32,-0.15,-0.08,-0.05,-0.09,0.02,0.02,0,0.1,0.03,0.03,0,0.1,0.02,0.02,0.01,
稀释每股收益,0.18,0.74,0.6,0.45,0.21,0.55,0.34,0.23,0.13,0.46,0.25,0.2,-0.02,0.01,-0.05,-0.07,-0.02,-0.22,-0.07,-0.05,-0.04,0.07,0.04,-0.03,-0.02,-0.44,-0.14,-0.07,-0.05,-0.25,-0.05,-0.06,-0.06,0.04,0.01,0.04,-0.03,-0.32,-0.15,-0.08,-0.05,0,0.02,0.02,0,0.1,0.03,0.03,0,0.1,0.02,0.02,0.01,
