报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
投资收益(万元),9808,10282,8518,2540,4503,464,75,-3,-40,-424,-234,-16,2619,2630,2627,2483,179,-3,-9,-0,324,-7,-28,-12,22,-29,-65,-56,-31,-9,11,--,--,0,0,0,0,2,0,
对联营企业和合营企业的投资收益(万元),3591,4166,2402,1524,2279,284,-105,-3,-306,-494,-283,-26,-12,--,--,--,-2,-2,-8,-0,-123,-7,-28,-12,22,-29,--,--,-31,-9,--,--,--,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),-106994,18773,13093,5612,17432,14178,11355,6378,28323,13309,8492,1047,20673,13532,9148,5658,13575,7463,2990,571,2475,949,1198,664,2908,2392,2054,427,4418,3820,2876,436,3833,3202,2013,2557,1834,2022,1939,
营业外收入(万元),71,103,38,7,33,262,210,265,1961,101,83,40,1477,793,769,0,806,102,100,0,579,399,283,20,121,51,51,50,141,70,70,--,110,10,0,105,105,3,0,
营业外支出(万元),522,251,43,20,28,26,19,13,6,2,2,1,17,8,0,--,26,27,10,0,82,9,3,0,23,13,3,1,26,25,19,--,68,64,60,27,27,9,214,
非流动资产处置损失(万元),--,--,--,--,--,3,2,--,2,1,1,1,9,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,1,1,--,--,--,0,0,0,0,1,0,
利润总额(万元),-107445,18625,13087,5599,17437,14414,11546,6630,30279,13407,8573,1086,22133,14317,9917,5658,14356,7538,3080,571,2972,1339,1478,684,3006,2430,2101,476,4533,3865,2927,436,3875,3148,1953,2635,1912,2016,1726,
所得税费用(万元),1320,858,585,434,3683,1444,1164,987,4632,1979,1271,232,4433,2723,1876,1052,2452,1336,536,193,931,798,712,268,980,696,516,167,1213,980,723,141,738,527,313,597,410,506,559,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),-108765,17767,12502,5164,13754,12971,10382,5643,25647,11428,7302,854,17700,11593,8041,4606,11904,6203,2544,378,2040,542,766,416,2027,1734,1585,309,3320,2885,2204,295,3137,2621,1640,2038,1502,1511,1167,
归属于母公司所有者的净利润(万元),-108567,18222,13662,5877,13402,13924,11014,5883,24357,11485,7227,1045,17622,11639,8012,4646,11826,6146,2482,374,2032,800,822,362,1900,1762,1617,350,3318,2881,2189,290,3083,2595,1621,2023,1497,1421,1166,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,-2,1,
少数股东损益(万元),-197,-455,-1160,-713,352,-954,-632,-240,1290,-57,75,-191,78,-45,29,-40,78,56,62,4,8,-258,-56,53,127,-28,-31,-41,2,4,15,5,54,26,19,15,5,90,0,
基本每股收益,-1.32,0.22,0.17,0.07,0.16,0.16,0.13,0.09,0.44,0.22,0.14,0.02,0.42,0.28,0.19,0.13,0.39,0.22,0.1,0.02,0.13,0.05,0.05,0.03,0.15,0.14,0.13,0.04,0.34,0.3,0.22,0.04,0.55,0.47,0.29,0.36,0.27,0.27,0.62,
稀释每股收益,-1.32,0.22,0.17,0.07,0.16,0.16,0.13,0.09,0.44,0.22,0.14,0.02,0.42,0.28,0.19,0.13,0.39,0.22,0.1,0.02,0.13,0.05,0.05,0.03,0.15,0.14,0.13,0.04,0.34,0.3,0.22,0.04,0.55,0.48,0.29,0.36,0.25,0.27,0.62,
