报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
研发费用(万元),2272,9773,7594,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业税金及附加(万元),357,1018,749,646,290,418,390,335,89,627,328,256,111,900,373,240,125,875,671,444,134,1180,992,729,339,725,344,204,120,344,214,165,74,179,85,58,234,115,48,54,
销售费用(万元),3260,11276,8754,5878,2971,10608,7030,3851,2124,7146,5069,3440,2087,6975,4994,3254,1560,5509,3618,2278,997,4486,2799,1873,947,4049,3081,2213,985,2715,1927,1375,551,2478,1876,1176,1872,1341,1322,911,
管理费用(万元),7536,28847,21212,18683,8749,32286,23071,14823,6969,24997,19262,12713,6260,23704,17432,11535,5731,20439,14817,9275,4584,16555,11668,7705,4027,10769,7332,4795,2397,7445,5650,3723,1748,4811,3370,2264,3128,2096,2174,1019,
财务费用(万元),73,-2617,-2464,-833,953,442,303,12,-84,-2593,-1472,-1056,-367,-7620,-2673,-1567,-853,-6079,-3665,-2430,-1216,-6581,-3345,-2150,-1065,-4725,-3565,-2375,-1168,-4391,-3216,-1926,-683,-38,-17,196,-9,6,-91,-105,
资产减值损失(万元),645,5201,2510,1722,1094,2499,1418,2474,966,2338,1296,1221,890,2570,1545,670,20,1255,791,788,169,1020,514,420,-90,468,310,64,284,725,310,187,-3,20,-47,-16,105,-3,-133,48,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
投资收益(万元),92,3091,2079,643,502,1466,1186,694,328,3233,777,575,-372,1067,603,362,-130,183,79,21,-14,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,197,526,
对联营企业和合营企业的投资收益(万元),-280,-159,-311,-411,--,-1604,--,--,--,419,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,193,213,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),1833,11257,8621,5863,2896,16598,14256,10313,7418,26178,20507,15483,9545,43575,30616,23534,12043,38755,28623,20398,9680,32229,25485,17842,7825,26344,18837,13053,6097,24735,18739,12579,5741,15773,12185,7811,8504,5501,5650,4892,
营业外收入(万元),0,46,37,11,0,43,121,89,126,2262,1692,1508,603,2382,2081,171,67,2750,2664,2122,231,1307,1119,306,27,1772,1595,1114,298,822,699,167,38,1044,496,449,573,191,547,282,
营业外支出(万元),1,453,89,12,10,107,105,102,90,45,34,5,5,114,6,2,2,28,28,4,--,34,12,8,7,64,33,33,1,27,20,10,10,89,44,44,11,8,53,27,
非流动资产处置损失(万元),--,--,--,--,--,--,4,2,--,8,8,3,3,86,--,--,--,5,--,--,--,1,--,1,--,1,--,1,--,7,--,--,--,--,0,0,0,0,0,7,
利润总额(万元),1832,10850,8569,5862,2886,16534,14272,10300,7454,28395,22165,16986,10142,45842,32691,23704,12108,41477,31260,22516,9912,33502,26592,18139,7845,28052,20399,14134,6394,25530,19417,12736,5769,16728,12637,8217,9066,5683,6144,5148,
所得税费用(万元),639,2134,1478,1056,687,2934,2874,1784,1991,4064,3783,2890,1555,6319,4946,3704,1903,6341,8277,5783,2414,5550,4787,3270,1405,4199,3130,2159,992,3580,4915,3183,1489,2454,1928,1253,1219,844,845,551,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),1193,8717,7092,4806,2198,13599,11398,8516,5462,24331,18382,14096,8587,39523,27745,20000,10205,35135,22982,16733,7498,27952,21805,14869,6440,23853,17270,11975,5402,21949,14502,9553,4280,14273,10709,6964,7847,4839,5299,4598,
归属于母公司所有者的净利润(万元),1593,7046,6574,4294,2172,12310,11057,8204,5209,23451,18552,14263,8637,38669,27510,19879,10132,33541,21982,15870,6822,26636,20819,14399,6308,23333,17139,11960,5328,21740,14608,9579,4325,14284,10701,6929,7588,4755,5339,4598,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
少数股东损益(万元),-400,1671,518,512,26,1290,342,312,253,880,-170,-167,-49,855,235,121,73,1594,1001,863,676,1315,985,471,132,520,131,16,74,209,-106,-26,-45,-11,8,35,259,84,-39,0,
基本每股收益,0.03,0.11,0.1,0.07,0.03,0.2,0.18,0.13,0.08,0.37,0.3,0.23,0.14,0.62,0.44,0.32,0.33,1.08,0.7,0.74,0.33,1.28,1,0.69,0.3,1.12,0.82,0.57,0.33,1.39,0.94,0.62,0.59,2.38,1.78,1.15,1.26,0.79,0.89,0.77,
稀释每股收益,0.03,0.11,0.1,0.07,0.03,0.2,0.18,0.13,0.08,0.37,0.3,0.23,0.14,0.62,0.43,0.32,0.32,1.07,0.7,0.74,0.33,1.28,1,0.69,0.3,1.12,0.82,0.57,0.33,1.39,0.94,0.62,0.59,2.38,1.78,1.15,1.26,0.79,0.89,0.77,
