报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,2006-12-31,
营业税金及附加(万元),2375,1281,565,3567,2111,1163,438,3201,1880,1096,243,1714,828,349,124,1273,517,271,134,583,472,348,85,320,221,169,136,472,332,237,98,392,257,174,68,447,340,851,740,290,
销售费用(万元),5964,4551,2069,7132,7594,3235,1759,7748,4779,2728,1114,6358,3125,1805,762,1933,1460,1141,500,1452,1287,1004,653,527,408,253,76,304,186,117,133,450,272,183,147,887,577,1367,541,615,
管理费用(万元),14107,9254,6880,19805,16470,7194,5738,17271,10834,6086,3048,15294,9630,6624,3225,7892,4212,2829,1545,5539,3955,2568,1348,4317,3062,2271,1267,4115,2729,1678,636,3242,2021,1240,563,3627,3056,5294,4168,2592,
财务费用(万元),21092,13856,6318,21387,14473,8665,4853,10464,2759,1160,93,2509,1696,1194,536,883,652,306,-91,-32,-64,-189,-52,-24,76,268,214,1493,1326,1236,979,4105,3091,2082,1042,3275,2366,836,8,-73,
资产减值损失(万元),227,227,--,4002,138,138,--,4592,-45,-46,-1984,4176,1327,875,1,813,224,200,--,324,-58,-60,--,-379,-215,-215,--,449,-35,-35,-94,-46,-187,-187,-196,-512,0,-99,-58,324,
公允价值变动收益(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,0,--,0,0,
投资收益(万元),-240,-229,-214,301,-166,-191,-153,-287,-274,-239,-216,-325,262,449,449,16,16,--,2,--,--,--,--,1136,1038,746,409,--,--,--,--,--,0,0,0,--,0,--,135,-34,
对联营企业和合营企业的投资收益(万元),-240,--,--,-266,-120,0,-237,-287,-274,--,--,-169,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,0,--,0,0,
汇兑收益(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0,
营业利润(万元),57025,41996,16122,72193,73249,33601,9329,83323,55834,30364,9248,58051,39812,23018,7558,30620,23760,14760,5577,19809,14873,9114,3309,11355,8935,5440,1731,11278,8905,5455,1177,5786,4360,3313,1185,2513,1093,9304,13426,10920,
营业外收入(万元),196,134,302,6339,12,4052,2072,5816,3519,1548,865,686,645,1,1,15,5,5,5,61,61,61,61,105,25,14,14,168,0,0,--,110,50,0,0,200,200,13,21,0,
营业外支出(万元),51,0,0,35,17,12,12,42,40,2,--,73,66,63,0,497,7,0,0,--,--,--,--,36,12,0,--,64,59,58,--,--,0,0,0,22,32,109,4,7,
非流动资产处置损失(万元),--,--,--,--,2,7,2,42,40,2,--,23,--,13,--,490,--,--,--,--,--,--,--,8,12,0,--,64,59,58,--,--,0,0,0,22,0,--,0,0,
利润总额(万元),57170,42130,16425,78497,73244,37641,11390,89097,59313,31910,10113,58664,40390,22956,7559,30138,23758,14765,5582,19870,14934,9175,3369,11423,8947,5453,1745,11382,8846,5397,1177,5896,4410,3313,1185,2691,1261,9208,13442,10913,
所得税费用(万元),5331,4994,2552,11143,9524,5285,1243,13834,7794,4116,1278,6904,3745,1339,542,2492,2735,1566,581,1989,1605,924,330,1104,881,438,202,1110,1111,697,142,-609,1,1,1,-316,260,1188,1222,874,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0,
净利润(万元),51838,37136,13873,67354,63721,32356,10148,75263,51518,27794,8836,51760,36645,21617,7017,27646,21023,13199,5000,17881,13329,8250,3039,10319,8066,5015,1543,10272,7735,4701,1034,6505,4409,3312,1185,3008,1001,8020,12220,10039,
归属于母公司所有者的净利润(万元),49502,35264,11634,65166,61755,31571,9513,74420,49806,26881,8524,50732,35525,20752,6654,27058,20986,13319,5049,18002,13426,8289,3044,10452,8094,5030,1544,10272,7735,4701,1034,6505,4409,3312,1185,3008,1001,8020,12220,10039,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-57,-40,--,--,--,--,--,--,0,0,0,--,0,--,0,0,
少数股东损益(万元),2337,1871,2238,2188,1966,786,635,843,1713,913,311,1028,1120,865,363,588,38,-120,-48,-122,-97,-38,-5,-133,-28,-15,-1,--,--,--,--,--,0,0,0,--,0,--,0,0,
基本每股收益,0.46,0.33,0.11,0.61,0.58,0.29,0.09,0.7,0.47,0.25,0.08,0.48,0.33,0.19,0.12,0.51,0.39,0.25,0.09,0.34,0.25,0.16,0.1,0.35,0.27,0.17,0.05,0.44,0.28,0.38,0.09,0.59,0,0,0,0.27,0,0.73,1.11,0,
稀释每股收益,0.46,0.33,0.11,0.61,0.57,0.29,0.09,0.7,0.47,0.25,0.08,0.48,0.33,0.19,0.12,0.51,0.39,0.25,0.09,0.34,0.25,0.16,0.1,0.35,0.27,0.17,0.05,0.44,0.28,0.38,0.09,0.59,0,0,0,0.27,0,0.73,1.11,0,
