报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业税金及附加(万元),385,1611,1127,711,299,1356,682,457,213,715,474,284,111,555,404,243,110,365,243,172,77,473,385,205,87,431,272,117,27,148,74,45,14,83,59,38,45,32,30,19,
销售费用(万元),2020,7580,4829,2922,1542,5472,3746,2493,1155,4035,2763,1772,853,3063,2264,1510,672,2557,1875,1296,561,2324,1644,1099,485,2022,1529,952,358,1714,1233,877,405,1204,787,455,755,501,456,362,
管理费用(万元),6421,22240,15820,10844,5418,24574,15688,10271,4375,14642,9892,5985,2635,9763,6885,4434,1961,7650,5468,3382,1438,6702,4759,3264,1266,7200,4696,2945,1169,3737,2321,1522,695,2145,1319,752,1382,959,1017,921,
财务费用(万元),1293,1782,1256,557,170,-1443,-506,-428,131,-1321,-712,-301,-35,-1269,-374,-263,-189,-1065,-330,-128,-90,-1312,-384,-241,61,-1470,-504,-386,-130,-1318,-234,-149,-24,43,17,35,144,130,61,23,
资产减值损失(万元),397,1507,813,91,-3,2511,2167,1843,62,411,296,334,57,67,13,-5,-34,220,91,63,-52,319,248,235,181,-288,-284,-320,-512,61,492,34,316,688,594,388,85,-151,289,96,
公允价值变动收益(万元),--,--,--,--,--,--,124,32,24,-103,-37,119,57,-91,-145,-204,-159,70,136,101,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
投资收益(万元),529,1723,399,308,183,81,-47,31,41,438,448,357,143,707,659,343,170,758,400,210,32,1,--,--,--,--,--,--,--,--,--,--,--,3,3,3,56,2,101,-10,
对联营企业和合营企业的投资收益(万元),500,1274,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,99,-10,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),5800,32633,23415,14493,7820,29064,22225,14645,6378,14970,9546,4915,1526,15703,11649,7798,3551,14136,9696,5890,2799,14879,10797,6739,2927,14440,10525,6913,2801,10848,7122,4811,1315,7038,5036,2904,3594,3118,2990,2175,
营业外收入(万元),268,127,1014,783,400,1580,675,510,149,729,400,338,45,364,205,124,69,354,313,257,89,473,434,376,122,199,164,103,37,281,171,119,101,54,50,48,112,49,23,12,
营业外支出(万元),6,27,39,28,15,259,104,77,38,243,155,77,22,132,31,29,13,89,65,38,24,44,35,8,0,28,25,24,18,33,11,6,1,7,4,4,21,18,18,11,
非流动资产处置损失(万元),--,--,17,6,1,181,53,50,23,80,43,38,12,85,5,3,0,37,26,23,22,10,1,1,--,4,1,0,0,3,2,0,0,1,0,0,0,0,0,3,
利润总额(万元),6062,32733,24390,15248,8205,30385,22795,15078,6488,15457,9791,5176,1550,15935,11823,7893,3607,14402,9944,6110,2864,15308,11196,7106,3049,14612,10665,6992,2820,11096,7282,4924,1414,7085,5081,2949,3685,3149,2994,2176,
所得税费用(万元),694,4080,3417,2139,1207,4089,3334,2221,997,2147,1545,864,271,2407,1807,1144,498,1854,1273,918,487,2326,1811,1138,490,2240,1632,1046,398,1704,1108,763,190,1072,762,463,509,493,202,149,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),5368,28653,20973,13108,6999,26296,19461,12857,5491,13310,8247,4312,1278,13528,10016,6749,3109,12547,8671,5191,2376,12981,9385,5968,2559,12372,9032,5946,2422,9393,6174,4161,1224,6013,4319,2485,3176,2657,2793,2028,
归属于母公司所有者的净利润(万元),5190,28005,20364,12695,6769,25592,18918,12451,5316,12767,7873,4105,1211,13276,9917,6747,3109,12547,8671,5191,2376,12981,9385,5968,2559,12372,9032,5946,2422,9393,6174,4161,1224,6013,4319,2485,3162,2643,2793,2028,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,-129,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
少数股东损益(万元),178,648,609,413,229,704,543,406,175,542,373,207,68,252,99,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,14,14,0,0,
基本每股收益,0.14,0.75,0.54,0.34,0.36,1.39,1.03,0.68,0.29,0.72,0.45,0.24,0.07,0.78,0.58,0.39,0.18,0.73,0.51,0.3,0.14,0.76,0.55,0.35,0.24,1.16,0.84,0.56,0.23,0.88,0.58,0.39,0.11,0.75,0.54,0.31,0.4,0.33,0.38,0.3,
稀释每股收益,0.14,0.75,0.54,0.34,0.36,1.39,1.03,0.68,0.29,0.72,0.45,0.24,0.07,0.78,0.58,0.39,0.18,0.73,0.51,0.3,0.14,0.76,0.55,0.35,0.24,1.16,0.84,0.56,0.23,0.88,0.58,0.39,0.11,0.75,0.54,0.31,0.4,0.33,0.38,0.3,
