报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,0,--,--,0,0,--,--,
营业税金及附加(万元),40870,27925,18350,74487,39771,14668,142,1196,545,466,32,943,540,397,252,446,275,181,52,550,387,303,204,328,203,145,50,245,162,103,54,272,207,138,56,331,233,142,44,362,239,158,72,347,200,112,56,152,102,61,22,
销售费用(万元),62425,50748,29439,74812,47626,21849,1403,4989,3637,2680,845,3716,2362,1603,681,2980,2297,1566,719,2800,1891,1197,544,2121,1504,997,462,2097,1504,1073,507,2625,1415,1074,543,1739,906,667,360,1142,816,632,328,1736,1180,716,315,1312,937,611,332,
管理费用(万元),46932,57534,26336,88160,57448,27072,3558,16949,11177,7786,2944,13201,9561,6351,3214,9513,6294,4148,1962,7763,4099,2549,1570,5125,3586,1970,1223,5164,3107,2038,731,3716,2056,1338,659,3192,1678,1195,541,2586,1528,1176,424,2230,1144,822,348,1551,1076,796,343,
财务费用(万元),9152,5361,5412,10863,8154,4460,771,1300,1015,1038,732,2247,1633,914,283,479,1851,1068,563,2861,2008,1371,566,2938,2056,1452,601,3699,2677,1820,567,1732,1136,753,295,1503,1224,719,360,2259,1527,947,499,1266,1125,848,367,1083,1016,656,324,
资产减值损失(万元),3662,3210,--,5445,3079,3112,--,5232,2510,2510,--,5999,1147,1089,--,3765,644,719,--,2398,516,516,--,1308,-347,-347,--,892,-219,-219,--,1323,77,-272,0,1023,89,-340,--,773,-342,-2,52,919,173,173,61,-40,105,105,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,--,0,8,--,--,--,-9,--,--,0,-0,0,0,0,0,0,0,0,
投资收益(万元),2687,1340,--,--,--,--,--,--,--,--,--,632,572,253,--,162,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,--,0,7,--,--,--,7,--,--,0,227,0,0,0,15,0,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,0,--,--,0,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,0,--,--,0,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,0,--,--,0,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,0,--,--,0,0,--,--,
营业利润(万元),52267,40243,18633,136962,56819,30169,3870,10000,4737,3784,3446,7393,4007,3233,2518,3286,2724,2387,2414,4751,3979,3933,2742,2172,1601,2377,2126,3197,3026,2746,2450,5231,5489,4189,1783,4151,4274,3324,1319,2836,4922,3153,1409,4856,4152,2458,1125,2603,1849,1073,88,
营业外收入(万元),1661,783,502,2370,2523,980,43,670,508,252,37,345,152,100,8,1763,1522,1474,1305,183,62,18,11,1599,1041,104,62,1309,1199,1128,35,400,212,86,83,535,267,188,137,486,187,165,113,989,361,292,91,502,174,178,144,
营业外支出(万元),885,611,350,2065,1346,86,64,197,101,78,41,316,279,210,19,74,53,25,20,36,14,9,20,86,95,56,33,93,138,109,25,245,67,40,12,659,400,391,44,38,41,30,12,192,90,35,15,309,377,59,10,
非流动资产处置损失(万元),--,--,--,--,--,4,--,156,40,57,--,178,166,166,--,15,17,14,--,12,--,8,--,68,--,37,--,92,--,--,--,32,--,--,0,--,--,--,--,31,--,--,0,0,0,0,0,0,0,0,0,
利润总额(万元),53043,40415,18785,137268,57997,31062,3849,10473,5144,3958,3442,7422,3880,3123,2506,4975,4194,3835,3699,4898,4028,3942,2733,3685,2547,2425,2155,4413,4087,3764,2460,5386,5634,4234,1854,4027,4141,3121,1412,3284,5068,3289,1510,5652,4423,2715,1201,2796,1647,1191,222,
所得税费用(万元),11451,9936,4662,23600,9953,8832,716,1758,733,263,657,1367,744,509,497,769,678,592,561,971,775,699,483,865,540,405,386,794,571,477,420,1026,1016,737,313,767,944,697,301,962,1005,794,474,1747,1370,965,413,1148,663,431,0,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,0,0,0,--,--,0,0,--,--,
净利润(万元),41593,30479,14123,113668,48044,22230,3133,8715,4411,3695,2785,6055,3137,2614,2009,4207,3515,3243,3138,3927,3253,3243,2250,2820,2006,2019,1770,3620,3516,3288,2040,4360,4618,3497,1541,3261,3196,2424,1112,2322,4063,2496,1036,3905,3053,1749,788,1648,984,760,222,
归属于母公司所有者的净利润(万元),41524,30450,14095,113628,48029,22227,3123,8678,4435,3735,2795,6033,3114,2613,2035,4197,3485,3238,3133,3901,3216,3221,2246,2755,1993,2011,1768,3635,3518,3305,2048,4388,4617,3505,1553,3350,3178,2416,1086,2294,4001,2462,1018,3918,3014,1730,779,1557,909,708,207,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),69,29,28,39,15,3,10,37,-24,-40,-10,22,23,1,-26,10,30,5,5,26,37,22,4,65,14,8,2,-15,-2,-18,-8,-28,2,-9,-12,-90,18,9,26,28,62,34,18,-13,39,19,9,91,75,52,16,
基本每股收益,0.2,0.15,0.07,0.71,0.33,0.12,0.06,0.16,0.08,0.07,0.05,0.11,0.06,0.05,0.04,0.08,0.06,0.06,0.06,0.12,0.1,0.1,0.07,0.09,0.06,0.06,0.06,0.11,0.11,0.1,0.06,0.14,0.15,0.11,0.05,0.11,0.1,0.08,0.03,0.07,0.13,0.08,0.03,0.16,0.13,0.08,0.05,0.07,0.06,0.05,0.02,
稀释每股收益,0.2,0.15,0.07,0.71,0.33,0.12,0.06,0.16,0.08,0.07,0.05,0.11,0.06,0.05,0.04,0.08,0.06,0.06,0.06,0.12,0.1,0.1,0.07,0.09,0.06,0.06,0.06,0.11,0.11,0.1,0.06,0.14,0.15,0.11,0.05,0.11,0.1,0.08,0.03,0,0.13,0.08,0.03,0,0.13,0.08,0.05,0,0.06,0.05,0.02,
