报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
研发费用(万元),239,2192,1659,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
营业税金及附加(万元),57,339,135,102,27,629,361,326,146,1253,262,182,61,614,193,124,29,14,8,5,1,104,68,34,6,166,107,60,15,149,101,82,51,145,100,61,91,45,85,64,
销售费用(万元),216,1861,1287,703,310,1947,1431,929,468,2494,1812,1174,396,2911,2580,1930,675,1852,1449,933,461,2333,1464,756,248,1883,1192,742,284,1388,841,553,273,1320,1008,639,1177,768,953,526,
管理费用(万元),662,4453,1628,2393,985,5184,3735,2795,1379,6503,3412,2291,1158,6284,3897,2555,1290,3932,2582,1756,695,3796,2616,1414,455,3001,1789,1223,556,2515,1703,1062,449,2310,1697,904,1987,1251,1511,1396,
财务费用(万元),486,1811,1363,953,390,697,653,404,173,502,303,201,58,206,61,66,-29,642,427,259,161,644,403,247,126,471,331,198,58,270,17,107,65,422,276,199,282,187,144,72,
资产减值损失(万元),-48,88429,1955,1167,-370,3437,694,762,-40,5385,759,844,346,2395,806,757,26,218,-351,101,--,1258,114,260,5,441,266,216,20,500,140,90,20,163,135,85,233,114,185,90,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
投资收益(万元),-84,1179,1097,1240,-41,453,2340,2417,-74,-102,-196,-109,-74,142,-37,-10,-4,393,26,22,13,71,51,31,13,85,47,39,8,55,45,19,3,-4,0,0,0,--,0,-22,
对联营企业和合营企业的投资收益(万元),-84,1179,1097,1240,--,-2301,-5,-166,--,-102,-196,-109,--,--,-37,-10,--,30,26,22,--,71,51,31,13,85,47,39,8,55,45,19,3,--,0,0,0,--,0,-22,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-17,--,--,2,2,--,--,--,--,--,--,0,0,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
营业利润(万元),322,-82219,3367,3631,1291,10608,4596,4903,-391,5174,2972,3227,100,4547,3415,1831,178,-1316,382,361,390,-2668,2436,2377,12,2428,2891,2337,772,4197,3207,1995,702,4602,3517,1898,3519,1792,2659,2331,
营业外收入(万元),0,17,0,0,0,29,2145,1463,757,3899,3032,2526,1167,3872,1693,745,362,2956,19,1,--,111,104,29,20,46,32,27,23,331,320,300,--,79,10,10,125,50,270,59,
营业外支出(万元),45,454,6,0,--,156,41,24,7,56,119,68,26,25,27,2,6,867,29,20,5,81,18,13,3,6,3,3,0,25,10,10,--,25,5,5,39,27,8,7,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,--,1,--,2,--,--,--,--,--,9,--,--,--,3,3,3,--,--,--,--,--,--,--,--,--,4,0,0,13,--,0,0,
利润总额(万元),277,-82656,3361,3631,1291,10481,6700,6341,359,9018,5885,5685,1241,8393,5081,2575,534,772,372,342,385,-2638,2521,2393,29,2468,2919,2361,795,4502,3517,2285,702,4656,3522,1903,3606,1816,2921,2383,
所得税费用(万元),170,744,697,538,267,3751,1396,1280,223,1578,1052,999,208,1034,802,288,151,25,74,61,50,-381,387,365,8,265,448,361,111,574,547,340,105,719,511,284,511,270,382,349,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
净利润(万元),107,-83400,2665,3093,1025,6730,5305,5061,136,7440,4833,4686,1033,7360,4279,2286,383,747,298,281,336,-2257,2134,2028,21,2203,2472,2000,684,3928,2970,1945,597,3936,3011,1619,3095,1546,2539,2034,
归属于母公司所有者的净利润(万元),107,-83400,2682,3107,1031,6718,5305,5061,136,7440,4833,4686,1033,7360,4279,2286,383,782,333,301,340,-2173,2188,2063,37,2269,2526,2042,698,3945,2984,1944,597,3936,3011,1619,3095,1546,2539,2034,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-73,--,--,--,-86,--,--,--,--,--,--,0,0,0,--,0,0,
少数股东损益(万元),--,--,-17,-14,-6,11,--,--,--,--,--,--,--,--,--,--,--,-35,-35,-20,-4,-84,-54,-36,-15,-66,-54,-42,-14,-17,-14,1,--,--,0,0,0,--,0,0,
基本每股收益,0,-1.42,0.05,0.05,0.02,0.11,0.09,0.09,0,0.13,0.08,0.08,0.02,0.13,0.07,0.04,0.02,0.07,0.03,0.03,0.03,-0.19,0.19,0.18,0,0.2,0.22,0.18,0.08,0.46,0.35,0.23,0.1,0.79,0.6,0.32,0.68,0.31,0.62,0.52,
稀释每股收益,0,-1.42,0.05,0.05,0.02,0.11,0.09,0.09,0,0.13,0.08,0.08,0.02,0.13,0.07,0.04,0.02,0.07,0.03,0.03,0.03,-0.19,0.19,0.18,0,0.2,0.22,0.18,0.08,0.46,0.32,0.23,0.1,0.79,0,0.32,0.68,--,0.62,0.52,
