报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),3404,392,955,-845,-5703,-1727,-1322,-628,-3744,-2015,-1199,-626,-1836,-1534,-844,-352,-1083,-537,-307,50,52,135,271,75,1854,1373,965,465,1800,1365,929,522,3305,2502,1661,3120,2066,2703,2512,
营业外收入(万元),12,12,8,5,14,77,59,52,45,17,8,2,2244,76,64,58,125,90,57,42,234,147,95,73,673,143,72,30,500,447,442,115,672,317,35,110,101,29,38,
营业外支出(万元),2191,60,60,0,9,8,2,0,59,7,7,6,41,29,23,17,36,29,18,5,26,21,6,3,19,15,8,4,46,17,17,0,18,15,2,16,14,53,15,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,
利润总额(万元),1225,344,902,-841,-5698,-1659,-1264,-575,-3759,-2006,-1198,-630,367,-1487,-803,-311,-994,-476,-268,88,260,261,360,144,2508,1501,1029,491,2253,1794,1354,637,3959,2804,1694,3215,2153,2680,2536,
所得税费用(万元),80,2,13,0,78,12,-10,0,-253,-15,-19,0,23,-31,8,1,15,42,51,8,-38,14,64,26,324,218,172,81,356,266,172,101,570,397,224,431,273,311,251,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),1145,342,889,-841,-5776,-1670,-1254,-575,-3505,-1991,-1179,-630,344,-1456,-811,-311,-1010,-518,-319,80,299,247,296,118,2184,1283,857,409,1897,1528,1182,536,3389,2407,1470,2784,1880,2369,2285,
归属于母公司所有者的净利润(万元),1208,374,907,-826,-5690,-1633,-1230,-563,-3474,-1965,-1164,-616,431,-1412,-798,-300,-962,-504,-309,81,259,212,274,121,2102,1237,836,401,1968,1596,1203,543,3300,2319,1388,2722,1868,2296,2045,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,184,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-63,-32,-18,-15,-86,-37,-24,-12,-32,-27,-15,-14,-87,-44,-13,-12,-48,-14,-11,-1,40,35,21,-4,82,46,21,8,-71,-69,-21,-7,90,88,82,63,12,72,239,
基本每股收益,0.08,0.02,0.06,-0.05,-0.36,-0.1,-0.08,-0.04,-0.22,-0.12,-0.07,-0.04,0.03,-0.09,-0.05,-0.02,-0.06,-0.03,-0.02,0.01,0.02,0.01,0.02,0.01,0.13,0.08,0.05,0.03,0.12,0.1,0.08,0.07,0.51,0.39,0.23,0.45,0.31,0.55,0.77,
稀释每股收益,0.08,0.02,0.06,-0.05,-0.36,-0.1,-0.08,-0.04,-0.22,-0.12,-0.07,-0.04,0.03,-0.09,-0.05,-0.02,-0.06,-0.03,-0.02,0.01,0.02,0.01,0.02,0.01,0.13,0.08,0.05,0.03,0.12,0.1,0.08,0.07,0.51,0.39,0.23,0.45,0.31,0.55,0.77,
