报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业税金及附加(万元),62,804,389,305,111,574,295,289,96,292,254,122,82,244,111,51,8,96,42,36,25,74,60,58,30,297,159,101,54,157,98,76,43,130,93,77,139,106,120,93,
销售费用(万元),274,1045,834,563,305,1203,1075,452,319,1548,1096,713,378,1459,1117,750,345,1497,1048,739,331,1396,889,583,251,537,318,179,75,270,170,106,60,174,123,97,66,53,0,0,
管理费用(万元),3153,13208,6136,4215,1762,8237,6910,3955,1212,6903,4852,3331,1760,6880,4667,2828,1258,5265,3633,2295,1036,4418,3123,1814,1013,3472,2448,1494,824,2149,1530,1007,606,1439,931,678,1264,963,647,525,
财务费用(万元),530,954,225,193,119,572,152,346,197,472,277,133,29,-23,-62,-75,-20,-38,-145,-86,-48,-312,-291,-221,-114,-561,-397,-284,-139,-535,-398,-259,-140,-226,-76,-52,-82,-53,-38,-15,
资产减值损失(万元),-135,2592,540,977,377,1082,690,591,232,1181,895,526,297,1075,583,231,14,-196,4,13,-67,590,97,84,--,156,53,53,--,66,44,45,--,4,7,7,10,20,42,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
投资收益(万元),223,2160,1091,1064,229,-327,-69,96,157,-121,-95,-6,38,-33,269,-25,-2,-40,-56,-25,-12,-31,-14,-9,-3,-27,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
对联营企业和合营企业的投资收益(万元),-53,--,227,223,-155,-668,-394,-233,-120,--,-95,-6,-91,--,-61,-25,-2,-40,--,-25,-12,-31,-14,-9,-3,-27,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),1029,23288,14671,10754,4171,16663,13000,11752,669,6026,3938,2230,449,4736,3394,1886,379,594,598,232,301,2140,4096,3990,1627,8434,5957,3881,1616,6914,4923,2932,1159,5117,3601,2481,4150,2753,3232,1050,
营业外收入(万元),193,518,341,414,258,1629,1620,778,455,858,467,389,359,963,640,582,25,785,495,486,53,480,292,188,125,689,532,223,96,561,381,281,66,118,69,56,336,253,105,50,
营业外支出(万元),5,2077,4,2,0,48,49,47,21,0,0,0,0,8,7,7,6,7,0,0,--,1,0,0,0,67,3,3,--,2,2,0,--,--,0,0,38,0,2,0,
非流动资产处置损失(万元),--,--,1,1,--,3,2,2,--,0,0,0,--,1,1,1,--,1,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,2,0,2,0,
利润总额(万元),1217,21728,15009,11166,4428,18244,14571,12483,1104,6884,4405,2620,808,5692,4027,2461,398,1372,1092,717,354,2619,4388,4177,1751,9056,6486,4101,1712,7473,5301,3213,1225,5235,3670,2537,4448,3005,3335,1100,
所得税费用(万元),572,4005,2649,1667,750,4068,2937,2500,413,1795,1250,763,339,1577,850,637,149,667,430,341,166,812,956,869,330,1600,1002,638,260,1303,862,510,193,882,564,391,665,455,490,170,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),645,17724,12360,9499,3678,14176,11635,9984,691,5088,3155,1857,469,4115,3177,1825,249,705,662,377,188,1807,3432,3308,1422,7456,5484,3463,1452,6171,4439,2703,1032,4353,3106,2146,3783,2551,2846,930,
归属于母公司所有者的净利润(万元),650,16414,12358,9496,3678,14435,11912,10172,781,5554,3417,2077,618,4591,3472,1998,314,1199,916,611,302,2393,3793,3567,1553,7669,5599,3519,1469,6188,4445,2704,1032,4353,3106,2146,3783,2551,2846,930,
被合并方在合并前实现净利润(万元),--,3034,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-4,1310,2,3,0,-259,-277,-188,-90,-465,-262,-221,-149,-477,-295,-174,-65,-494,-254,-234,-115,-586,-361,-259,-131,-213,-114,-56,-17,-17,-6,-1,--,--,0,0,0,0,0,0,
基本每股收益,0.01,0.17,0.19,0.2,0.1,0.43,0.37,0.34,0.03,0.22,0.14,0.08,0.03,0.18,0.15,0.09,0.01,0.06,0.04,0.03,0.01,0.11,0.17,0.16,0.11,0.53,0.38,0.24,0.1,0.72,0.52,0.32,0.12,1.06,0.82,0.57,1,0.68,1.15,0.38,
稀释每股收益,0.01,0.17,0.19,0.2,0.1,0.43,0.37,0.34,0.03,0.22,0.14,0.08,0.03,0.18,0.15,0.09,0.01,0.06,0.04,0.03,0.01,0.11,0.17,0.16,0.11,0.53,0.38,0.24,0.1,0.72,0.52,0.32,0.12,1.06,0.82,0.57,1,0.68,1.15,0.38,
