报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,
营业利润(万元),172892,106446,62862,148077,110365,70807,28516,134599,31327,21440,7786,32089,24865,16542,5556,27355,22274,12567,4072,22087,20972,12861,4811,24412,19850,11624,4214,26525,21960,13105,5496,22890,17509,10803,4069,19751,14683,8184,3233,15688,11998,6678,2677,13292,9505,5455,2011,12384,9743,5947,1856,
营业外收入(万元),942,595,494,2081,3219,2743,559,5324,1074,667,194,1638,640,316,197,1415,1036,665,345,2465,1068,410,82,3064,1696,888,235,1617,273,230,154,1814,1148,832,645,350,134,121,87,1758,1021,1017,58,270,102,100,57,248,127,127,153,
营业外支出(万元),596,347,92,1467,708,457,109,593,80,10,3,860,221,185,51,759,157,85,16,525,13,7,3,949,26,18,6,1238,18,14,5,98,44,22,2,52,45,34,21,48,40,38,1,136,54,38,11,57,137,82,0,
非流动资产处置损失(万元),--,--,--,--,138,70,4,168,2,2,1,629,--,88,7,214,--,--,--,0,--,--,--,674,--,--,--,980,--,--,--,48,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,--,
利润总额(万元),173239,106694,63264,148690,112875,73093,28966,139330,32321,22097,7976,32868,25283,16673,5703,28012,23152,13147,4400,24027,22026,13265,4890,26527,21520,12493,4443,26904,22215,13321,5645,24606,18613,11613,4712,20049,14771,8271,3298,17399,12979,7656,2733,13425,9554,5518,2056,12575,9733,5992,2009,
所得税费用(万元),42502,26739,17575,34677,25789,16376,7698,34598,6356,5010,2085,7575,5830,3979,1401,6068,4972,2939,800,4989,4574,2747,1010,5753,4825,2785,1011,5861,4544,2518,967,5376,3962,2380,955,4125,3258,1814,764,3718,3245,1940,643,4783,3154,1685,725,4100,3188,2047,703,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,--,--,
净利润(万元),130737,79955,45689,114013,87087,56717,21268,104732,25965,17087,5891,25293,19453,12693,4301,21943,18180,10207,3600,19038,17452,10517,3880,20774,16695,9708,3432,21044,17670,10803,4679,19231,14651,9233,3757,15924,11513,6457,2534,13681,9734,5716,2090,8642,6399,3833,1331,8475,6545,3945,1306,
归属于母公司所有者的净利润(万元),73619,43250,22793,77430,59774,36875,15395,54074,24227,16042,5436,24002,18435,12058,4011,20442,16655,9225,3207,16918,15693,9418,3465,19138,15523,8958,3174,19652,16615,10054,4288,17728,13525,8391,3321,14753,10762,6014,2380,12756,9152,5366,1906,8054,5904,3517,1230,7396,5758,3425,1010,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,19442,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
少数股东损益(万元),57118,36705,22895,36583,27313,19842,5873,50659,1737,1045,456,1290,1018,635,290,1501,1526,982,393,2120,1760,1099,415,1637,1172,750,258,1392,1055,749,391,1503,1126,842,436,1171,751,443,154,924,581,350,185,588,496,315,102,1079,787,520,296,
基本每股收益,0.47,0.27,0.14,0.5,0.39,0.23,0.14,0.75,0.44,0.29,0.15,0.67,0.51,0.33,0.11,0.57,0.46,0.26,0.09,0.47,0.44,0.26,0.1,0.53,0.43,0.25,0.09,0.55,0.46,0.28,0.14,0.59,0.45,0.28,0.11,0.61,0.45,0.25,0.1,0.53,0.38,0.22,0.12,0.5,0.37,0.22,0.1,0.6,0.6,0.36,0.11,
稀释每股收益,0.47,0.27,0.14,0.5,0.38,0.23,0.14,0.74,0.44,0.29,0.15,0.66,0.51,0.33,0.11,0.56,0.46,0.25,0.09,0.47,0.44,0.26,0.1,0.53,0.43,0.25,0.09,0.55,0.46,0.28,0.14,0.59,0.45,0.28,0.11,0.61,0.45,0.25,0.1,0.53,0.38,0.22,0.12,0.5,0.37,0.22,0.1,0.6,0.6,0.36,0.11,
