报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
投资收益(万元),421,132,-41,-36,-33,-130,-779,-139,-293,-16,-79,-37,-18,-59,-63,-49,-29,-51,-47,-33,-14,-43,-31,-26,-11,-44,-30,-18,-9,-14,-0,-3,0,--,
对联营企业和合营企业的投资收益(万元),--,-56,--,--,--,-146,--,--,--,-16,--,--,--,-59,--,--,--,-51,--,--,--,-43,--,--,--,--,-30,--,--,-14,-0,-3,0,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
营业利润(万元),5341,18673,11767,7074,2880,8868,7037,5215,2293,14253,8935,5406,1385,11236,4582,2608,1343,2365,2516,1661,1202,7878,4629,3159,1204,5443,3553,2538,1109,5322,2302,3149,1651,80,
营业外收入(万元),92,408,1254,842,284,1332,936,502,289,732,401,131,113,200,139,37,15,908,71,38,37,143,142,137,1,266,261,3,1,94,93,1,0,--,
营业外支出(万元),15,2018,148,36,9,144,122,64,11,116,62,16,5,110,32,18,5,98,74,19,7,54,15,2,0,44,11,7,2,28,4,14,5,2,
非流动资产处置损失(万元),--,--,--,--,--,3,--,0,--,8,--,--,--,10,--,--,--,--,--,--,--,1,--,--,--,--,--,--,--,--,--,0,0,--,
利润总额(万元),5418,17063,12874,7880,3155,10055,7850,5653,2572,14869,9274,5521,1493,11327,4688,2627,1354,3175,2512,1680,1233,7968,4756,3294,1205,5665,3803,2534,1109,5388,2391,3137,1646,77,
所得税费用(万元),822,2646,1865,1238,598,656,511,868,393,2159,1398,813,278,1453,580,304,252,327,493,302,199,1168,741,500,199,891,564,372,161,874,403,487,423,35,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
净利润(万元),4597,14417,11009,6641,2557,9398,7340,4784,2179,12710,7876,4708,1215,9873,4108,2322,1102,2848,2019,1378,1034,6800,4014,2794,1005,4774,3239,2163,948,4514,1988,2649,1223,43,
归属于母公司所有者的净利润(万元),4751,13870,11189,7014,3336,9275,7216,4639,2013,12056,7745,4556,1291,9607,4200,2429,1182,2888,2114,1421,1034,6800,4014,2794,1005,4774,3239,2163,948,4514,1988,2649,1223,43,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,
少数股东损益(万元),-154,546,-180,-373,-779,123,123,145,166,654,131,153,-75,266,-91,-106,-80,-40,-95,-43,--,--,--,--,--,--,--,--,--,--,--,0,0,--,
基本每股收益,0.11,0.32,0.26,0.17,0.08,0.24,0.19,0.13,0.06,0.35,0.21,0.13,0.07,0.59,0.26,0.16,0.07,0.18,0.14,0.09,0.1,0.7,0.41,0.28,0.19,0.96,0.62,0.47,0.24,1.14,0.48,0.74,0.4,0.06,
稀释每股收益,0.11,0.32,0.26,0.17,0.08,0.24,0.19,0.13,0.06,0.35,0.21,0.13,0.07,0.59,0.26,0.16,0.07,0.18,0.14,0.09,0.1,0.7,0.41,0.28,0.19,0.96,0.62,0.47,0.24,1.14,0.48,0.74,0.4,0.06,
