报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
营业利润(万元),6371,4967,2757,9532,5776,3248,1969,4434,3939,2665,1302,15075,11037,9334,3048,20063,17146,11224,5377,32942,23256,12417,5718,36507,21581,11290,4778,19176,13686,7627,2993,10503,3679,3055,2154,9290,2005,941,913,1554,3279,2193,1082,5178,2892,2064,992,2598,1975,1507,951,
营业外收入(万元),347,142,240,695,798,570,323,3878,2053,1441,224,1624,1008,564,233,1586,1436,683,281,5327,1145,886,660,10034,9232,257,169,1621,679,635,26,2676,428,128,122,3285,275,246,187,3568,82,45,33,1487,310,151,17,49,16,15,8,
营业外支出(万元),27,21,5,107,160,38,16,193,94,48,0,3330,124,48,7,477,301,298,89,286,78,46,1,439,48,43,15,9060,9065,14,15,408,341,64,77,185,11,6,288,473,70,20,3,415,444,425,388,491,295,164,--,
非流动资产处置损失(万元),--,--,--,--,106,--,--,89,19,--,--,--,--,--,--,--,--,171,--,171,--,--,--,--,--,19,--,65,8,8,--,-13,--,7,--,26,--,--,--,0,1,1,--,--,16,15,0,--,-3,-2,--,
利润总额(万元),6692,5089,2992,10120,6415,3779,2275,8119,5899,4058,1525,13369,11921,9850,3274,21172,18281,11609,5569,37984,24322,13257,6377,46102,30765,11504,4932,11737,5299,8248,3005,12772,3766,3118,2199,12390,2269,1181,812,4650,3291,2218,1112,6250,2759,1790,621,2156,1697,1358,959,
所得税费用(万元),276,314,273,265,212,183,268,271,286,222,103,1089,1144,1077,328,194,156,259,178,11,197,181,58,310,218,105,--,59,-2137,65,--,175,11,25,--,497,30,30,6,-152,-2,-2,18,34,175,113,-19,-4,-38,210,222,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,
净利润(万元),6416,4775,2719,9855,6203,3596,2007,7848,5613,3836,1423,12280,10777,8773,2946,20978,18125,11349,5391,37973,24125,13076,6319,45792,30547,11399,4932,11678,7437,8183,3005,12596,3755,3093,2199,11893,2240,1151,806,4802,3293,2220,1094,6215,2584,1677,640,2160,1735,1148,737,
归属于母公司所有者的净利润(万元),6266,4539,2573,9789,6182,3466,1948,7546,5435,3978,1348,12309,10689,8705,2901,20613,18108,11318,5387,38044,23982,12973,6247,45281,30357,11216,4945,11071,7263,8073,2991,13014,4177,3465,2215,12573,2537,1435,826,6814,2744,1785,908,5875,2302,1432,628,1759,1517,936,652,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),150,236,146,66,21,130,59,302,178,-142,75,-29,88,67,45,365,18,32,4,-71,142,103,71,510,190,184,-13,608,174,109,13,-418,-422,-372,-16,-680,-298,-284,-20,-2012,549,435,186,340,282,245,12,401,218,212,85,
基本每股收益,0.03,0.02,0.01,0.05,0.03,0.02,0.01,0.04,0.03,0.02,0.01,0.06,0.06,0.04,0.01,0.11,0.09,0.06,0.03,0.2,0.12,0.07,0.03,0.24,0.17,0.06,0.03,0.06,0.04,0.05,0.02,0.07,0.02,0.02,0.01,0.07,0.02,0.01,0.01,0.05,0.02,0.01,0.01,0.04,0.02,0.01,0,0.01,0.01,0.01,0.01,
稀释每股收益,0.03,0.02,0.01,0.05,0.03,0.02,0.01,0.04,0.03,0.02,0.01,0.06,0.06,0.04,0.01,0.11,0.09,0.06,0.03,0.2,0.12,0.07,0.03,0.24,--,0.06,0.03,0.06,--,--,--,0.07,--,--,--,--,0.02,--,0.01,0,0.02,--,--,--,0.02,0.01,0,--,0.01,0.01,0.01,
