报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),443,323,142,376,259,188,134,959,700,676,455,1519,1240,769,291,1742,1036,875,298,1088,906,614,216,1149,871,534,197,920,374,483,317,206,
销售费用(万元),3503,1403,599,1884,2359,1453,653,1565,855,496,247,1537,1049,763,474,1580,866,562,383,1287,880,526,271,840,628,390,185,572,187,191,68,46,
管理费用(万元),5195,3963,1786,9329,7738,4557,2162,8427,6556,3482,1727,9044,5735,3993,1856,8599,6275,4359,1830,4025,2489,1763,891,3106,2170,1279,684,2218,728,1114,589,407,
财务费用(万元),1507,1011,645,1398,1159,229,-267,1773,1434,876,351,674,434,262,127,135,-6,-31,-68,-522,-423,-300,-165,-484,-260,-135,43,83,-18,-362,83,37,
资产减值损失(万元),193,242,-133,5248,1107,517,68,2065,1091,561,-550,2628,1447,710,-77,1173,433,307,-20,850,252,96,98,670,196,136,26,350,158,-45,-185,312,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,0,--,0,--,--,--,--,--,--,--,--,1,-0,0,
投资收益(万元),18570,13903,10028,16900,5698,3784,1382,2660,682,513,152,3989,3563,1416,-34,121,173,-10,0,0,0,--,0,--,--,--,--,--,--,-83,4,23,
对联营企业和合营企业的投资收益(万元),9780,5914,8210,7912,5696,3782,1382,1930,679,509,152,248,-47,-47,-34,-146,-42,-10,0,--,0,--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),15293,13362,10399,8933,2706,3612,1339,-472,687,2691,2725,7862,8330,5153,1866,8598,4987,4895,1797,6069,5836,4086,1264,6318,4445,2927,927,4895,1936,3698,1908,775,
营业外收入(万元),152,52,423,727,1991,1428,766,5018,4819,240,80,926,817,418,168,1338,1014,241,224,382,143,139,134,407,205,190,73,1268,775,262,--,5,
营业外支出(万元),14,4,6,26,27,26,12,51,50,14,5,55,31,18,6,46,28,28,9,40,33,25,8,43,34,20,6,33,18,16,11,11,
非流动资产处置损失(万元),--,--,--,--,2,1,--,0,0,0,0,3,1,1,--,0,--,0,0,0,1,1,--,0,0,0,--,--,--,--,--,--,
利润总额(万元),15431,13409,10816,9633,4669,5014,2093,4495,5456,2917,2800,8733,9116,5553,2027,9890,5973,5109,2011,6411,5946,4200,1390,6682,4616,3097,993,6130,2693,3944,1897,770,
所得税费用(万元),2280,2128,1731,1156,268,343,199,551,812,323,490,834,1256,890,220,843,640,589,247,606,923,666,245,1015,723,476,154,893,411,611,479,196,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),13151,11281,9085,8477,4401,4671,1893,3944,4644,2594,2310,7898,7860,4663,1808,9048,5333,4520,1764,5805,5022,3533,1146,5668,3893,2621,839,5237,2283,3334,1418,574,
归属于母公司所有者的净利润(万元),13699,11446,9117,8514,4398,4588,1833,3824,4594,2507,2286,7869,7752,4549,1829,8531,5137,4510,1827,5701,4926,3467,1109,5560,3893,2621,839,5237,2283,3361,1452,585,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,14,-29,
少数股东损益(万元),-549,-165,-32,-37,3,82,60,120,50,88,24,29,107,114,-21,516,195,10,-63,104,97,66,37,108,--,--,--,--,--,-27,-34,-11,
基本每股收益,0.2,0.25,0.2,0.19,0.1,0.1,0.04,0.09,0.11,0.06,0.06,0.21,0.21,0.12,0.1,0.45,0.27,0.24,0.1,0.3,0.26,0.18,0.13,0.68,0.49,0.34,0.13,0.81,0.35,0.56,0.25,0.17,
稀释每股收益,0.2,0.25,0.2,0.19,0.1,0.1,0.04,0.09,0.11,0.06,0.06,0.2,0.2,0.12,0.09,0.44,0.27,0.24,0.1,0.3,0.26,0.18,0.13,0.68,0.49,0.34,0.13,0.81,0.35,0.56,0.25,0.17,
