报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
营业税金及附加(万元),1348,764,334,8956,662,202,190,966,507,639,304,1369,1068,641,297,1333,1026,613,275,1475,1212,714,283,1486,874,526,235,1198,924,558,221,933,707,423,174,833,720,808,
销售费用(万元),524,234,117,1570,787,371,189,1052,731,366,121,856,617,394,263,1152,799,451,143,264,124,80,47,94,77,41,23,170,144,104,56,135,82,62,42,326,192,243,
管理费用(万元),3634,2244,1099,5751,4294,2495,1271,6147,4921,3111,1279,6985,4863,3182,1335,7412,5213,3672,1496,8150,6221,4254,2470,7756,4335,2963,1264,6365,4230,3071,1247,5815,3737,2364,1709,4382,3755,3652,
财务费用(万元),-949,-731,-396,-1064,-715,-328,-132,-564,-347,-119,-2,-547,-440,-79,-14,-164,-84,-35,2,527,229,171,69,222,52,66,33,-1264,-678,-565,-46,-431,-60,-13,-6,-509,-54,-75,
资产减值损失(万元),--,--,--,1024,--,--,--,934,--,--,--,1920,--,--,--,1144,-7411,-7407,--,202,0,0,--,83,--,--,--,227,--,--,--,1274,--,--,0,917,1210,1532,
公允价值变动收益(万元),-2351,-1792,365,2009,1224,343,-142,-37,1329,761,528,2843,91,1522,669,1837,905,255,43,-606,-309,-208,91,739,288,476,229,-462,-235,315,23,-738,-733,-1215,-200,1437,-1791,260,
投资收益(万元),10352,8348,3796,11273,12379,8980,3677,12399,11008,7953,3076,9294,7081,4239,2098,15045,12710,8903,4983,14459,1390,1414,-52,307,-41,3,-51,32,54,24,-54,2795,1372,793,407,561,911,7981,
对联营企业和合营企业的投资收益(万元),10132,8328,3787,10995,12191,8968,3674,12154,10839,7944,3074,9068,6874,4197,2098,6393,12618,8811,4983,14401,--,-91,--,31,--,--,--,--,--,--,--,-46,--,--,0,841,1298,1031,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
营业利润(万元),32090,20500,10287,45747,32562,21084,8911,34188,30323,19033,8738,31531,24496,15905,7714,35221,37078,25561,9415,28388,14275,7858,2833,16283,13178,8498,4232,18168,14468,8796,3085,14121,12719,6807,2258,14198,9050,14539,
营业外收入(万元),214,110,46,314,155,90,58,532,354,321,25,434,390,9,4,524,37,13,9,1502,1034,1034,1028,269,264,263,263,365,365,--,--,22,5,--,0,287,347,2045,
营业外支出(万元),106,105,135,49,76,57,23,298,75,67,7,41,13,--,--,206,26,25,3,2132,6,4,4,70,13,12,11,687,7,6,--,51,12,6,0,264,8872,379,
非流动资产处置损失(万元),--,--,--,--,69,50,19,206,47,47,--,15,8,--,--,14,1,--,--,629,3,2,2,51,13,8,--,536,--,--,--,25,--,--,0,0,0,3,
利润总额(万元),32199,20505,10198,46011,32642,21118,8946,34423,30602,19287,8756,31924,24873,15913,7718,35539,37089,25548,9421,27758,15303,8889,3858,16482,13429,8749,4484,17846,14827,8791,3085,14092,12712,6801,2258,14220,525,16205,
所得税费用(万元),6135,3530,1534,6887,5138,3123,1467,6059,4954,2865,1405,4815,3815,1792,1365,5983,6235,4368,1633,4546,3771,2036,1010,4358,3465,2226,1154,4853,3727,2157,857,4958,3289,1802,814,3417,360,4797,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
净利润(万元),26064,16974,8664,39124,27504,17994,7479,28363,25648,16422,7352,27109,21059,14121,6353,29556,30854,21180,7788,23212,11532,6853,2848,12124,9964,6524,3330,12993,11099,6633,2228,9133,9423,4999,1444,10803,165,11408,
归属于母公司所有者的净利润(万元),24420,16174,8317,35276,27993,18123,7576,28913,26013,16611,7405,27606,21227,14206,6432,30254,31342,21522,7867,23712,11714,6936,2893,12303,10058,6588,3363,13048,11062,6613,2226,9133,9425,4999,1444,10972,322,11604,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
少数股东损益(万元),1643,800,347,3848,-489,-128,-97,-549,-365,-188,-53,-497,-169,-85,-79,-697,-488,-342,-80,-500,-183,-83,-45,-178,-95,-65,-33,-55,38,21,2,--,-2,--,0,-169,-157,-196,
基本每股收益,0.19,0.12,0.06,0.27,0.21,0.14,0.06,0.22,0.2,0.13,0.06,0.21,0.16,0.11,0.05,0.23,0.24,0.16,0.06,0.19,0.1,0.06,0.02,0.1,0.08,0.05,0.03,0.11,0.09,0.06,0.02,0.08,0.08,0.04,0.01,0.09,0,0.1,
稀释每股收益,0.19,0.12,0.06,0.27,0.21,0.14,0.06,0.22,0.2,0.13,0.06,0.21,0.16,0.11,0.05,0.23,0.24,0.16,0.06,0.19,0.1,0.06,0.02,0.1,0.08,0.05,0.03,0.11,0.09,0.06,0.02,0.08,0.08,0.04,0.01,0,0,0,
