报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
资产减值损失(万元),1980,1247,-184,3098,1471,1572,-25,2706,896,1202,384,2656,700,955,329,1826,685,138,377,1265,976,906,478,-1314,-576,54,-63,400,765,754,371,1651,738,738,434,866,1057,749,188,224,680,1126,929,277,571,644,450,429,230,230,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
投资收益(万元),2191,1414,1030,10977,8646,5653,3304,10506,784,470,283,1339,978,779,223,1184,615,358,26,40,22,5,--,-0,-0,--,--,-0,-329,-329,--,--,--,--,--,21,11,6,6,-169,--,--,--,--,--,--,0,--,--,--,0,
对联营企业和合营企业的投资收益(万元),2188,1411,1028,10732,8406,5468,3128,9666,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
营业利润(万元),10152,9827,4462,29276,17372,11696,6765,22661,6201,3410,1426,574,2037,2074,1878,4881,4669,3892,2306,6646,4944,3788,1679,4439,3668,3175,1238,11603,9059,6267,3196,16858,10137,6538,2916,5877,3504,2117,-296,3028,3801,2960,785,4793,4226,2413,974,2443,1398,1212,697,
营业外收入(万元),255,30,16,221,401,269,97,3397,518,431,348,949,670,519,232,6488,5589,5512,89,748,298,220,130,817,678,424,231,605,362,321,1,238,118,34,12,781,359,265,160,695,221,174,48,890,141,127,46,96,86,84,8,
营业外支出(万元),380,69,6,1383,772,297,218,10581,2072,72,21,183,75,71,1,305,239,225,42,96,65,54,31,258,234,189,3,393,280,137,0,2201,300,220,205,244,101,72,21,242,1023,931,22,883,665,473,157,277,204,87,46,
非流动资产处置损失(万元),--,--,--,--,--,--,--,21,--,21,--,109,--,17,--,158,--,137,--,92,--,--,--,203,--,155,--,300,--,--,--,544,--,--,--,19,--,--,0,80,--,--,--,--,--,--,0,--,--,--,0,
利润总额(万元),10027,9788,4472,28114,17002,11668,6643,15477,4647,3769,1753,1340,2632,2523,2110,11064,10019,9179,2354,7298,5178,3954,1778,4999,4112,3409,1466,11816,9141,6451,3197,14894,9955,6352,2723,6414,3761,2310,-157,3480,2999,2203,811,4801,3702,2067,863,2261,1280,1208,659,
所得税费用(万元),4459,2878,1468,4797,1468,22,460,1219,828,441,218,-185,190,215,275,1255,1387,1094,504,1217,935,603,269,726,634,526,259,1758,1692,1243,588,2670,1724,1195,512,1149,743,461,46,646,829,678,229,1554,1427,865,285,995,481,389,229,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
净利润(万元),5569,6910,3004,23316,15534,11646,6183,14259,3819,3328,1535,1525,2442,2308,1835,9810,8632,8085,1850,6081,4243,3351,1509,4273,3478,2883,1206,10057,7448,5209,2609,12225,8231,5156,2211,5265,3019,1849,-203,2834,2170,1526,582,3246,2275,1202,578,1266,799,820,431,
归属于母公司所有者的净利润(万元),6841,7712,3428,23833,16293,12034,6278,11792,3746,3265,1554,2233,2556,2478,1859,9755,8474,7907,1812,6003,4197,3318,1490,4196,3422,2846,1187,10039,7425,5191,2602,12201,8210,5119,2195,5135,2930,1797,-208,2909,2263,1612,612,3361,2435,1434,578,1432,922,894,450,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
少数股东损益(万元),-1273,-802,-424,-517,-758,-388,-95,2467,74,63,-20,-707,-114,-171,-24,55,158,178,38,78,46,33,19,77,56,37,19,18,23,18,7,24,22,37,16,130,89,51,5,-75,-94,-87,-30,-114,-160,-232,-44,-166,-123,-75,-20,
基本每股收益,0.07,0.08,0.04,0.25,0.17,0.13,0.07,0.12,0.07,0.06,0.03,0.04,0.05,0.06,0.06,0.34,0.31,0.32,0.09,0.28,0.2,0.2,0.09,0.26,0.21,0.17,0.07,0.62,0.46,0.32,0.16,0.75,0.5,0.31,0.13,0.32,0.18,0.11,-0.01,0.18,0.14,0.15,0.06,0.31,0.22,0.11,0.05,0.13,0.08,0.08,0.04,
稀释每股收益,0.07,0.08,0.04,0.25,0.17,0.13,0.07,0.12,0.07,0.06,0.03,0.04,0.05,0.06,0.06,0.34,0.31,0.32,0.09,0.28,0.2,0.2,0.09,0.26,0.21,0.17,0.07,0.62,0.45,0.32,0.16,0.75,0.5,0.31,0.13,0.32,0.18,0.11,-0.01,0.18,--,0.15,0.06,0.31,0.22,0.11,0.05,0.13,--,0.08,0.04,
