报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2010-06-30,2009-12-31,2008-12-31,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
营业利润(万元),14384,7999,1770,10743,6223,4230,3275,13066,9670,6835,3980,12691,11668,9087,4740,15659,11887,8268,5046,14984,11077,7654,4923,11969,8732,5560,3420,9402,6343,4751,8306,5198,7394,4663,
营业外收入(万元),4,4,0,2,1092,1021,250,818,255,52,3,305,260,214,1,1165,1094,385,105,941,296,240,164,1072,677,602,571,403,375,339,1185,287,1074,549,
营业外支出(万元),50,24,0,14,16,1,0,25,22,18,2,78,150,16,8,203,203,1,0,64,50,50,0,97,29,19,19,45,43,30,50,17,94,112,
非流动资产处置损失(万元),--,--,--,--,2,0,--,0,0,0,0,27,11,0,--,2,2,0,--,--,--,--,--,14,14,14,14,7,7,--,10,--,16,22,
利润总额(万元),14338,7979,1770,10731,7299,5251,3525,13859,9903,6869,3982,12918,11778,9285,4733,16621,12778,8652,5150,15860,11323,7844,5087,12944,9380,6143,3973,9760,6675,5060,9442,5468,8375,5100,
所得税费用(万元),2554,1531,302,2657,1935,1488,995,3820,2751,1870,1091,3925,3264,2490,1155,4301,3255,2195,1276,3991,2843,1960,1263,3304,2354,1541,994,2505,1677,1292,2336,1379,1964,1170,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
净利润(万元),11784,6448,1468,8074,5364,3762,2530,10040,7152,4999,2891,8993,8514,6794,3578,12320,9523,6457,3874,11870,8480,5885,3824,9640,7026,4602,2979,7254,4998,3768,7106,4089,6411,3930,
归属于母公司所有者的净利润(万元),7684,4442,1426,7683,5133,3571,2531,9746,6976,4840,2785,9504,8038,6233,3315,12231,9381,6392,3675,11698,8311,5708,3653,9582,6966,4606,2979,7254,4998,3768,7106,4089,6411,3930,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,
少数股东损益(万元),4100,2005,41,391,231,191,-1,293,176,159,106,-511,476,561,264,89,142,65,199,171,168,177,171,58,59,-4,--,--,--,--,0,--,0,0,
基本每股收益,0.19,0.11,0.04,0.19,0.13,0.09,0.06,0.26,0.19,0.13,0.07,0.25,0.21,0.17,0.09,0.33,0.25,0.34,0.2,0.63,0.44,0.31,0.2,1.02,0.75,0.49,0.32,0.91,0.69,0.54,1.02,0.58,0.92,0.56,
稀释每股收益,0.19,0.11,0.04,0.19,0.13,0.09,0.06,0.26,0.19,0.13,0.07,0.25,0.21,0.17,0.09,0.33,0.25,0.34,0.2,0.63,0.44,0.31,0.2,1.02,0.75,0.49,0.32,0.91,0.69,--,1.02,--,0.92,0.56,
