报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
营业税金及附加(万元),354,1789,1391,1067,492,1813,509,431,183,757,711,600,424,714,203,176,115,314,141,66,14,141,127,120,--,370,306,249,98,203,107,74,6,161,98,15,312,55,
销售费用(万元),556,3949,2708,1935,1055,6361,4835,3234,1457,6326,3663,2552,1286,9756,6018,4445,1834,7187,4376,2986,742,5153,3823,2312,--,5688,4312,2639,1320,3563,2380,1476,534,1723,804,201,1627,701,
管理费用(万元),4835,28920,16898,11553,4769,23096,16314,10545,5415,20236,15199,10086,5313,23366,14913,8725,3746,16924,9259,5247,2073,8126,5757,3937,--,9699,5663,3409,1609,4803,2585,1538,551,1932,1377,423,1143,243,
财务费用(万元),5164,18283,12885,8046,2719,11187,8401,5706,2728,8760,6324,3797,1805,10288,6442,4633,1704,6719,5940,3331,2024,3045,2125,1273,618,764,160,821,463,888,820,621,322,958,582,166,195,39,
资产减值损失(万元),-1,75936,17797,17797,--,6906,663,1513,--,1236,1660,2883,--,4087,516,584,251,4862,-4612,-3582,-1886,6555,596,596,--,942,1158,1158,--,903,361,361,109,118,166,72,1021,130,
公允价值变动收益(万元),--,7,-3,-6,-7,-7,-16,-0,-0,7,-257,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
投资收益(万元),1,-2154,-211,-253,--,25,25,24,-0,-622,-710,-54,--,310,171,171,324,9900,72,72,120,--,--,--,--,--,--,--,--,--,--,--,0,195,195,0,0,0,
对联营企业和合营企业的投资收益(万元),1,-3707,-1090,-376,--,24,25,25,--,77,-54,-54,--,10,-154,-154,--,-14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
营业利润(万元),4979,-98987,-35945,-27325,272,4680,2608,1023,978,-749,-3136,-2970,264,1735,6676,4969,2164,6923,1059,-79,-734,-8664,-362,696,-1489,12656,15899,12986,6636,15715,11961,8113,4092,11036,6134,1565,9681,3349,
营业外收入(万元),10,150,396,186,228,1447,297,173,16,2998,2439,171,1,1708,193,119,63,788,329,128,84,1841,1628,741,314,2127,859,522,218,1756,1623,350,245,897,836,166,442,58,
营业外支出(万元),20,229,76,41,33,2198,1498,48,43,2245,60,8,5,106,27,17,--,404,281,266,2,88,73,29,29,43,29,26,2,59,58,43,6,35,29,1,218,51,
非流动资产处置损失(万元),--,--,1,1,1,21,7,7,--,18,--,--,--,8,--,--,--,--,--,--,--,49,--,--,--,33,24,--,--,22,22,22,5,28,26,0,153,12,
利润总额(万元),4969,-99065,-35626,-27180,466,3929,1406,1148,951,4,-757,-2807,260,3337,6843,5071,2227,7306,1107,-217,-652,-6911,1193,1408,-1204,14740,16728,13482,6851,17411,13526,8419,4332,11898,6942,1731,9905,3356,
所得税费用(万元),2049,4862,-4892,-4690,352,995,727,776,686,92,873,328,509,496,2323,1032,375,591,770,615,283,-678,891,733,91,2242,2597,2060,1026,2550,1963,1263,650,2137,1393,325,2230,1154,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
净利润(万元),2920,-103927,-30734,-22490,114,2934,680,371,265,-88,-1630,-3135,-249,2840,4520,4039,1851,6715,337,-832,-935,-6233,302,675,-1295,12497,14131,11423,5825,14861,11563,7156,3682,9762,5549,1405,7674,2202,
归属于母公司所有者的净利润(万元),745,-102413,-30264,-21971,151,2056,347,183,232,640,-916,-2031,29,4585,5494,4684,2065,7569,691,-717,-932,-6232,302,675,-1295,12497,14131,11423,5825,14861,11563,7156,3682,9762,5549,1405,7674,2202,
被合并方在合并前实现净利润(万元),--,213,--,--,--,--,--,--,--,-23,--,--,--,--,--,--,--,--,--,-887,--,1662,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
少数股东损益(万元),2175,-1515,-469,-519,-37,878,332,189,33,-728,-714,-1104,-278,-1745,-975,-646,-214,-854,-354,-115,-2,-1,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
基本每股收益,0.01,-2.04,-0.6,-0.44,0,0.04,0.01,0,0,0.01,-0.02,-0.04,0,0.09,0.11,0.09,0.04,0.2,0.02,-0.02,-0.03,-0.17,0.01,0.02,-0.05,0.45,0.5,0.82,0.42,1.18,0.96,0.65,0.35,0.93,0.53,0.13,0.73,0.21,
稀释每股收益,0.01,-2.04,-0.6,-0.44,0,0.04,0.01,0,0,0.01,-0.02,-0.04,0,0.09,0.1,0.09,0.04,0.2,0.02,-0.02,-0.03,-0.17,0.01,0.02,-0.05,0.45,0.5,0.82,0.42,1.18,0.96,0.65,0.35,0.93,0.53,0.13,0.73,0.21,
