报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,0,--,0,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,
研发费用(万元),6410,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,--,--,0,0,--,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,--,--,0,0,--,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,0,0,--,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,0,0,--,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,0,0,--,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,
营业税金及附加(万元),5107,3262,1589,4554,2613,1746,856,2520,1844,429,132,679,539,393,204,663,487,270,46,743,43,25,16,154,85,75,31,173,95,83,64,127,33,30,5,23,9,6,1,15,8,5,3,7,4,3,2,19,0,7,4,
销售费用(万元),140043,87277,44838,85483,32491,10711,6642,28612,18418,1072,620,2008,1282,743,409,2501,1381,729,367,2081,1407,833,443,2479,1788,974,407,2473,1710,1358,670,2557,1743,984,561,2271,1236,605,302,2295,1328,957,373,1600,1154,699,276,1539,1184,648,316,
管理费用(万元),9497,11380,5135,16594,10221,6079,2993,12317,6548,2902,1139,5651,4140,2463,1219,4975,3397,2114,938,4324,1948,1236,628,2425,1674,1203,557,3200,2098,1402,730,3148,1976,1280,490,3393,1401,767,256,2240,2347,1483,676,3226,2224,1370,597,3094,1732,1161,646,
财务费用(万元),-582,-365,-173,-771,-431,-267,-20,154,46,526,303,1087,918,803,387,1742,1177,798,394,2475,545,374,108,738,495,276,172,1224,967,538,202,513,339,86,44,274,203,28,20,763,652,426,224,667,418,203,78,417,254,62,15,
资产减值损失(万元),408,165,125,626,332,183,--,1187,883,967,2,2395,1608,848,18,4254,844,799,91,1430,613,308,113,337,545,561,150,849,54,5,-12,1964,957,551,518,2158,60,5,-40,1359,-60,-27,-12,-430,-405,341,0,-56,96,96,-52,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,0,-4,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,0,0,0,0,0,0,--,0,--,0,0,0,0,0,0,
投资收益(万元),391,295,152,626,335,291,140,307,--,154,-23,--,--,--,--,1,1,1,1,5,--,--,--,0,--,0,--,318,--,--,--,64,15,--,0,-7,-220,0,0,39,-27,-28,-18,552,-167,0,0,59,-33,-33,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,--,0,0,0,0,0,0,--,0,--,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,0,0,--,--,--,0,--,0,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,
营业利润(万元),85093,52244,21383,93878,74573,50073,19281,77527,60975,-851,-516,5888,4909,3589,2249,7543,7906,2418,-458,10449,-3285,-2030,-822,-2929,-2467,-1617,-284,-1460,-720,-475,34,74,447,172,-81,-5189,-230,139,-235,-521,-314,-373,-477,1287,1345,730,363,1013,589,367,210,
营业外收入(万元),23,5,2,174,257,235,13,236,161,161,81,1210,505,222,100,2154,1472,1416,1361,1447,343,284,40,1715,373,58,46,1958,191,172,14,596,53,44,29,278,524,111,2,153,46,28,4,165,107,77,11,282,247,156,88,
营业外支出(万元),39,39,36,61,53,50,2,64,62,8,0,112,7,2,--,119,21,5,--,23,8,2,7,110,98,2,--,9,5,5,5,72,2,-4,1,286,8,2,2,-613,-614,-620,-784,-58,46,16,0,108,39,6,2,
非流动资产处置损失(万元),--,--,--,--,21,20,2,61,62,1,--,104,--,--,--,102,4,3,--,1,1,1,--,102,90,2,--,7,--,5,5,33,--,0,0,197,3,2,2,42,54,53,21,295,20,15,0,88,17,0,--,
利润总额(万元),85077,52210,21348,93990,74778,50258,19292,77698,61073,-698,-435,6986,5407,3808,2349,9578,9356,3829,903,11873,-2950,-1749,-789,-1325,-2192,-1561,-238,489,-534,-308,43,598,497,220,-54,-5197,286,249,-235,244,347,276,311,1510,1406,792,374,1187,797,517,296,
所得税费用(万元),12066,7838,3560,14459,11468,7653,3056,11778,9240,1004,284,3978,2933,2158,1287,4447,3399,1593,233,4179,-50,54,14,53,41,39,12,100,186,99,12,49,23,22,9,-186,10,10,0,28,4,4,-2,-30,19,18,0,19,12,11,8,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,
净利润(万元),73011,44372,17788,79531,63310,42605,16236,65920,51834,-1702,-718,3008,2474,1650,1062,5131,5958,2236,670,7694,-2900,-1803,-803,-1378,-2233,-1600,-250,390,-719,-407,32,549,474,198,-63,-5011,276,239,-235,217,343,272,313,1540,1387,774,374,1168,785,506,288,
归属于母公司所有者的净利润(万元),73011,44372,17788,79718,63357,42735,16285,66167,51996,-2214,-941,616,692,559,515,2150,3919,1415,636,2626,-2646,-1751,-789,-1355,-2204,-1594,-243,347,-713,-418,-15,632,562,279,-9,-4665,294,289,-218,220,410,327,352,1555,1294,728,436,1246,818,527,272,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1803,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,
少数股东损益(万元),--,--,--,-187,-48,-129,-49,-247,-163,512,222,2392,1782,1092,547,2981,2039,821,34,5068,-254,-52,-14,-23,-30,-6,-7,42,-6,11,46,-83,-88,-81,-55,-346,-18,-50,-17,-3,-67,-55,-38,-15,93,45,-62,-78,-33,-21,16,
基本每股收益,0.33,0.2,0.08,0.36,0.28,0.19,0.11,0.67,0.59,-0.05,-0.02,0.01,0.01,0.01,0.01,0.05,0.08,0.03,0.01,0.06,-0.07,-0.05,-0.02,-0.04,-0.06,-0.04,-0.01,0.01,-0.02,-0.01,-0,0.02,0.02,0.01,-0,-0.13,0.01,0.01,-0.01,0.01,0.01,0.01,0.01,0.04,0.04,0.02,0.01,0.03,0.02,0.01,0.01,
稀释每股收益,0.33,0.2,0.08,0.36,0.28,0.19,0.11,0.67,0.59,-0.05,-0.02,0.01,0.01,0.01,0.01,0.05,0.08,0.03,0.01,0.06,-0.07,-0.05,-0.02,-0.04,-0.06,-0.04,-0.01,0.01,-0.02,-0.01,-0,0.02,0.02,0.01,-0,-0.13,0.01,0.01,-0.01,0.01,0.01,0.01,0.01,0.04,0.04,0.02,0.01,0.03,0.02,0.01,0.01,
