报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),15481,12620,7744,2888,17386,16980,13088,5270,12270,10433,8004,3154,11032,10683,6344,2259,8680,7824,4480,1179,13678,12405,7535,2482,10492,7938,4839,1645,6236,5616,3620,1200,6012,4864,2823,5121,3693,3088,2376,
营业外收入(万元),327,367,235,164,376,342,312,431,638,335,166,80,2303,1590,1415,53,2183,2017,1592,88,1246,503,281,159,611,516,356,53,888,281,158,53,845,806,82,324,277,168,122,
营业外支出(万元),100,12,8,2,2231,1529,1442,19,203,128,95,32,182,151,109,44,171,171,122,50,221,144,110,47,302,96,66,26,164,83,120,42,191,162,32,58,42,58,64,
非流动资产处置损失(万元),--,--,--,--,--,1305,1292,--,51,14,15,--,31,14,10,9,63,49,40,--,9,4,4,--,187,6,6,--,2,--,--,--,118,0,0,6,0,0,0,
利润总额(万元),15708,12975,7971,3049,15531,15793,11959,5682,12705,10640,8076,3202,13154,12121,7650,2268,10691,9670,5949,1217,14704,12764,7705,2595,10801,8358,5129,1673,6960,5814,3658,1211,6666,5508,2872,5387,3928,3197,2433,
所得税费用(万元),2537,1857,1169,523,2187,2284,1850,664,1960,1645,1330,531,1602,1457,903,122,1353,1307,743,200,2403,2108,1231,418,2027,1196,696,219,913,735,501,198,757,595,342,682,463,455,-303,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),13171,11118,6802,2527,13343,13509,10109,5018,10745,8994,6746,2671,11552,10664,6748,2145,9339,8363,5206,1017,12301,10657,6474,2177,8774,7162,4434,1454,6047,5079,3157,1013,5909,4913,2530,4705,3465,2742,2736,
归属于母公司所有者的净利润(万元),13084,11166,6837,2534,12971,12955,9868,4948,11665,9422,7028,2755,11782,10635,6818,2295,8770,7853,4733,1119,12117,10414,6288,2132,8632,7058,4394,1434,6019,5068,3163,1018,5918,4923,2536,4709,3468,2748,2721,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,0,0,0,0,0,0,
少数股东损益(万元),87,-49,-35,-7,372,554,241,70,-920,-427,-282,-84,-230,29,-70,-150,568,510,473,-102,184,243,186,45,142,104,39,20,28,11,-6,-5,-10,-10,-6,-4,-3,-6,16,
基本每股收益,0.26,0.22,0.13,0.05,0.25,0.25,0.19,0.15,0.36,0.29,0.22,0.09,0.37,0.33,0.21,0.07,0.27,0.25,0.15,0.07,0.76,0.65,0.39,0.13,0.54,0.44,0.27,0.09,0.38,0.32,0.2,0.13,0.99,0.82,0.42,0.78,0.58,0.46,0.45,
稀释每股收益,0.26,0.22,0.13,0.05,0.25,0.25,0.19,0.15,0.36,0.29,0.22,0.09,0.37,0.33,0.21,0.07,0.27,0.25,0.15,0.07,0.76,0.65,0.39,0.13,0.54,0.44,0.27,0.09,0.38,0.32,0.2,0.13,0.99,0.82,0.42,0.78,0.58,0.46,0.45,
