报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
销售费用(万元),4436,2741,1198,4953,2861,1555,822,3053,1757,1176,557,2916,1869,1169,523,2578,1784,996,389,1502,1037,678,325,1118,806,530,241,809,603,403,204,654,293,528,429,567,
管理费用(万元),25541,16191,7965,28376,18504,10722,5292,16182,11843,7768,3968,13323,9687,5976,2690,11037,7388,4682,1857,7656,5175,3347,1441,5967,4065,2577,1168,5050,3624,2469,1434,4282,1788,3145,1981,945,
财务费用(万元),2701,1796,869,3048,1778,779,313,-198,67,139,332,-76,-142,-84,-78,-324,-330,-273,-143,-525,-429,-276,-153,-749,-549,-360,-86,-1166,-142,104,74,441,187,283,527,236,
资产减值损失(万元),773,720,708,1497,458,222,174,1287,547,877,339,360,229,271,474,404,456,457,303,356,481,317,227,339,337,207,215,268,242,115,--,-93,-77,938,75,-94,
公允价值变动收益(万元),--,--,--,-352,--,--,--,188,--,-40,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,0,0,0,0,
投资收益(万元),1076,756,637,-352,81,-25,-25,-36,-45,26,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,0,0,0,0,
对联营企业和合营企业的投资收益(万元),--,-17,--,-257,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
营业利润(万元),31094,23999,11348,29162,20953,8745,3175,8931,6174,4763,1216,13776,12705,9567,3915,12576,10115,7539,2702,9748,7872,4629,1588,9742,7183,4541,1066,8543,5876,3917,1535,9336,4833,7335,3728,3974,
营业外收入(万元),2840,1191,596,80,1943,1000,353,2972,2621,643,567,1204,1143,342,63,595,538,120,60,649,404,332,29,236,221,188,6,695,144,30,14,692,671,375,101,277,
营业外支出(万元),110,104,33,82,77,21,20,186,172,73,22,1443,167,28,25,20,20,15,12,12,12,5,3,46,12,10,8,8,8,7,7,601,20,18,26,9,
非流动资产处置损失(万元),--,--,--,--,0,0,--,156,147,51,--,1406,140,3,--,--,--,0,--,0,0,--,--,--,0,0,--,--,--,--,--,575,0,0,0,0,
利润总额(万元),33824,25086,11912,29161,22819,9724,3507,11716,8624,5334,1761,13537,13681,9882,3953,13150,10633,7644,2750,10385,8265,4956,1614,9932,7392,4720,1064,9230,6012,3939,1542,9426,5484,7693,3803,4242,
所得税费用(万元),5601,4103,1837,3580,2742,1097,857,1662,1192,936,233,1644,1995,1414,598,1600,2388,1904,515,1401,1303,799,307,1318,1177,770,223,1336,952,594,230,1298,828,1087,21,43,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
净利润(万元),28223,20982,10075,25581,20076,8627,2651,10055,7432,4397,1528,11894,11686,8468,3355,11549,8244,5740,2236,8985,6962,4157,1308,8613,6215,3949,841,7894,5060,3345,1312,8128,4656,6606,3781,4199,
归属于母公司所有者的净利润(万元),27731,20768,10064,24929,19552,8627,2651,10055,7432,4397,1528,11894,11686,8468,3355,11549,8244,5740,2236,8985,6962,4157,1308,8613,6215,3949,841,7894,5060,3345,1312,8128,4656,6606,3781,4199,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,-834,--,--,-69,--,--,--,--,--,0,--,--,0,0,--,--,--,--,--,0,0,0,0,0,
少数股东损益(万元),492,214,11,651,525,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,0,0,0,0,
基本每股收益,0.24,0.18,0.16,0.45,0.38,0.18,0.06,0.22,0.17,0.1,0.04,0.3,0.3,0.21,0.21,0.73,0.52,0.36,0.14,0.57,0.44,0.26,0.08,0.55,0.39,0.25,0.05,0.52,0.34,0.23,0.08,0.69,0.39,0.56,0.33,0.39,
稀释每股收益,0.24,0.18,0.16,0.45,0.38,0.18,0.06,0.22,0.17,0.1,0.04,0.3,0.3,0.21,0.21,0.73,0.52,0.36,0.14,0.57,0.44,0.26,0.08,0.55,0.39,0.25,0.05,0.52,0.34,0.23,0.08,0.69,0.39,0.56,0.33,0.39,
