报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1930,1213,607,2482,1857,1112,780,2502,1493,1108,433,1477,946,594,169,1822,1219,796,285,1402,1096,596,246,1359,991,644,248,960,673,333,150,844,821,412,104,635,572,368,106,489,359,211,60,462,327,186,91,508,387,209,103,
销售费用(万元),517,326,189,634,498,347,238,667,560,378,207,688,508,339,192,696,523,362,3786,595,452,314,3866,724,472,339,4181,606,325,--,3769,307,--,--,2762,0,--,0,2216,0,0,--,--,--,0,0,0,--,12,--,0,
管理费用(万元),10873,7127,3685,14721,10592,6934,3555,15316,11792,8007,4036,16347,11343,7569,3763,15905,11226,7589,3797,16581,11791,7841,3698,16538,10871,7829,3840,14508,10222,6981,3555,13718,9710,6016,3258,11426,7984,5173,2863,12815,8715,5754,2701,10969,6794,4599,1995,10149,7222,4943,2300,
财务费用(万元),5626,3716,1887,4498,2433,1878,929,1762,1567,1279,822,3934,3651,2604,1168,6410,6075,4526,1617,6198,4151,2712,1357,4673,3648,2663,1337,5451,3997,2807,1372,4662,3633,2236,1185,5117,3810,2828,1464,6857,4624,3173,1281,5318,3905,2580,1273,4790,2507,1681,859,
资产减值损失(万元),243,83,--,1691,-85,-85,--,1161,711,11,--,841,65,115,-112,1139,150,150,--,1555,161,161,--,64,68,68,-27,318,14,14,31,213,-68,-62,-8,-322,-101,-145,-14,12673,2830,658,-131,1349,139,-205,-255,714,7,-594,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,-1,--,--,--,-3,--,-0,--,5,--,0,--,-3,--,--,--,1,--,--,0,--,--,--,0,
投资收益(万元),1096,1815,902,-556,200,77,450,1305,1425,699,367,4632,1869,1513,-51,10492,91,122,-26,-5,115,25,-23,248,155,149,-23,648,61,61,7,1017,22,22,--,763,1,1,1,-84,5,5,5,153,55,10,-87,-473,220,44,27,
对联营企业和合营企业的投资收益(万元),873,1593,902,-613,143,21,113,999,1342,615,283,3653,1869,1513,-51,10492,91,122,-26,-5,--,--,--,248,--,--,--,641,--,--,--,964,--,--,--,755,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),15665,10008,3913,16389,16113,10373,4030,20777,17782,11037,3095,20512,17043,11771,4111,28724,15362,8610,4032,21839,16415,10131,3932,20360,15983,11126,4186,18357,14375,9137,3229,19278,14496,9660,3114,12287,10731,7291,3086,-4418,7933,2789,-2411,13540,11096,7070,2744,1462,6195,5651,1980,
营业外收入(万元),477,109,22,471,1310,961,295,2197,830,455,247,1626,579,336,154,1023,388,181,90,1013,302,144,54,1430,666,490,171,1057,328,223,105,744,458,424,259,1455,65,51,7,9382,7035,6979,4547,130,96,102,11,54,56,80,13,
营业外支出(万元),687,294,168,841,630,578,109,1157,824,441,153,1057,247,105,32,2982,159,51,8,484,319,108,34,461,379,233,33,397,224,97,106,1099,968,462,137,712,295,146,71,16596,16718,28315,28215,511,244,60,63,1242,366,81,29,
非流动资产处置损失(万元),--,--,--,--,--,164,--,94,--,49,--,322,--,--,--,284,--,--,--,113,102,8,--,5,--,--,--,112,--,--,--,17,--,--,--,1,2,2,45,45,--,--,--,--,--,--,0,--,--,--,0,
利润总额(万元),15455,9823,3767,16020,16792,10757,4216,21817,17788,11052,3189,21081,17375,12002,4233,26766,15590,8740,4114,22367,16398,10167,3952,21329,16270,11383,4324,19017,14479,9263,3228,18923,13986,9621,3237,13030,10500,7196,3023,-11632,-1749,-18547,-26080,13158,10948,7112,2693,273,5884,5649,1964,
所得税费用(万元),4142,2128,576,5764,4668,3062,1451,6262,5261,2907,1052,4187,4329,2457,1378,6318,4046,2068,1396,5832,4524,2834,1247,6252,4609,3244,1164,4846,3758,2289,744,4640,2900,1909,685,1789,1373,918,457,2947,991,546,218,2064,1618,1056,281,1369,691,943,367,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),11314,7695,3191,10256,12125,7695,2764,15555,12527,8144,2137,16893,13047,9545,2855,20447,11544,6672,2717,16536,11874,7332,2705,15077,11661,8139,3160,14171,10721,6974,2484,14284,11086,7712,2552,11241,9127,6278,2565,-14579,-2740,-19093,-26298,11094,9330,6056,2411,-1096,5193,4706,1597,
归属于母公司所有者的净利润(万元),5795,4493,1747,3020,7222,4954,1496,10021,8597,5816,1420,10633,9416,7181,1860,17112,9997,6335,1695,12657,8080,5104,1453,11009,7858,5299,1678,9016,6424,4170,1261,8342,6290,4449,1305,6240,4935,3413,1194,-19929,-8199,-22489,-27852,5155,4562,3074,1154,-5725,1845,2653,819,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),5518,3202,1445,7237,4903,2741,1269,5533,3930,2329,717,6260,3631,2364,996,3336,1547,338,1022,3878,3794,2229,1252,4068,3803,2840,1481,5155,4297,2804,1223,5942,4796,3264,1247,5002,4192,2865,1371,5350,5459,3396,1554,5940,4767,2982,1258,4629,3348,2054,778,
基本每股收益,0.16,0.12,0.07,0.11,0.27,0.19,0.06,0.38,0.33,0.22,0.05,0.4,0.36,0.27,0.07,0.78,0.48,0.3,0.08,0.6,0.38,0.24,0.07,0.52,0.37,0.25,0.08,0.43,0.31,0.2,0.06,0.4,0.3,0.21,0.06,0.3,0.23,0.16,0.06,-0.95,-0.39,-1.07,-1.32,0.25,0.22,0.15,0.05,-0.27,0.09,0.13,0.04,
稀释每股收益,0.16,0.12,0.07,0.11,0.27,0.19,0.06,0.38,0.33,0.22,0.05,0.4,0.36,0.27,0.07,0.78,0.48,0.3,0.08,0.6,0.38,0.24,0.07,0.52,0.37,0.25,0.08,0.43,0.31,0.2,0.06,0.4,0.3,0.21,0.06,0.3,0.23,0.16,0.06,-0.95,-0.39,-1.07,-1.32,0.25,--,0.15,0,-0.27,--,--,0,
