报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
研发费用(万元),1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,--,--,--,--,0,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,--,--,--,--,0,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,--,--,--,--,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,--,--,--,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,--,--,--,--,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),248,160,80,489,380,237,135,380,112,83,44,213,139,80,34,226,152,96,45,225,156,105,49,226,171,109,49,230,161,100,47,289,177,124,72,405,316,201,88,577,443,277,103,614,367,275,35,138,140,85,29,
销售费用(万元),2099,1341,569,3540,2359,1424,595,3822,2621,1659,730,3220,2156,1361,649,3406,2233,1393,641,3553,2426,1635,743,4728,3125,1906,873,3997,3054,2086,806,2948,2203,1384,645,2794,2191,1384,551,2484,1816,1112,493,7287,5858,3042,622,4214,3784,1880,427,
管理费用(万元),1981,1291,561,5238,3414,2164,911,5543,3849,2591,1298,4560,3377,2160,1058,5218,3180,2014,931,4212,2514,1718,879,5280,3241,2087,1002,4519,2953,1937,1027,5469,3601,2604,1034,3907,2712,1708,895,3851,2862,1910,987,4596,3664,2343,941,5344,3209,1967,1061,
财务费用(万元),-342,-271,-156,597,308,282,73,276,143,124,63,288,261,183,90,930,217,312,190,827,446,300,155,1120,1030,740,294,1161,784,516,269,3674,3308,2381,1192,7867,5400,3524,1586,6598,4758,3200,1374,4278,3451,2238,947,3952,2922,1884,778,
资产减值损失(万元),234,221,1,489,586,583,6,719,352,351,2,578,85,87,-4,763,169,169,--,493,355,355,--,5253,1004,630,--,1163,423,423,--,823,381,381,0,4581,32,54,--,7340,29,67,--,285,97,106,0,296,-83,-103,--,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,--,--,--,--,0,--,--,--,--,
投资收益(万元),528,259,196,2529,354,93,43,797,530,428,46,1138,598,512,48,262,90,--,--,--,--,--,--,-78,-36,-24,-12,-48,-35,-23,-11,2325,-36,-24,-12,2208,-36,-24,-12,718,380,333,109,1714,14,26,38,-47,-35,-23,-12,
对联营企业和合营企业的投资收益(万元),-83,-48,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,--,--,--,--,0,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,--,--,--,--,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-553,-546,31,438,-1643,-1989,-420,-5021,-2909,-1853,-742,699,-335,182,-264,-5728,-2383,-1652,-739,-2288,-1026,-448,-33,-8506,-2069,-962,293,-3801,-1906,-1640,-663,-6271,-6877,-5058,-2231,-15075,-8442,-5455,-2306,-16255,-5649,-3315,-1457,2461,1889,1424,292,-1321,1290,1196,523,
营业外收入(万元),12,10,7,7,99,22,42,308,176,172,15,301,246,238,7,289,348,331,328,3693,150,9,1,201,36,15,5,602,118,108,3,8050,4439,3126,2957,688,82,75,68,175,99,66,38,831,532,74,44,355,274,141,86,
营业外支出(万元),2,1,1,62,43,22,13,139,102,95,15,38,40,31,6,1020,68,29,13,42,16,6,2,1809,121,101,16,67,49,41,13,56,26,23,7,316,299,8,17,1078,103,66,34,146,79,36,11,130,39,11,3,
非流动资产处置损失(万元),--,--,--,--,1,1,1,15,9,9,2,7,5,3,2,936,16,15,2,26,4,2,--,1668,32,18,--,10,2,2,1,10,2,2,2,296,289,1,--,105,13,2,1,31,3,1,0,12,--,--,--,
利润总额(万元),-543,-538,37,384,-1588,-1989,-391,-4852,-2834,-1776,-742,961,-129,390,-263,-6459,-2103,-1349,-424,1363,-891,-445,-33,-10114,-2154,-1048,282,-3266,-1836,-1573,-673,1723,-2464,-1955,719,-14703,-8659,-5389,-2255,-17158,-5653,-3315,-1454,3146,2342,1461,325,-1096,1525,1325,606,
所得税费用(万元),56,12,25,148,32,13,33,53,1,27,49,136,112,71,49,21,148,29,48,228,115,90,62,328,342,289,172,116,15,1,5,16,10,-4,0,-91,5,1,2,170,162,197,24,1284,892,373,105,783,449,285,45,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-599,-549,12,235,-1619,-2002,-425,-4905,-2835,-1803,-791,825,-241,319,-312,-6479,-2251,-1378,-473,1134,-1006,-535,-94,-10442,-2497,-1338,110,-3383,-1851,-1574,-678,1707,-2474,-1951,719,-14612,-8664,-5389,-2258,-17329,-5815,-3512,-1478,1862,1450,1088,220,-1879,1076,1040,562,
归属于母公司所有者的净利润(万元),-579,-547,12,885,-986,-1302,-312,-3186,-1984,-1238,-638,405,-391,71,-354,-4920,-2067,-1411,-518,1069,-1241,-777,-222,-10957,-3126,-1854,-325,-3904,-2256,-1752,-728,1640,-2502,-1978,710,-14296,-8453,-5273,-2224,-17320,-5962,-3684,-1493,258,84,80,55,-2989,184,672,459,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-20,-2,--,-650,-634,-700,-113,-1719,-852,-564,-153,420,150,249,43,-1560,-184,33,45,66,235,242,127,515,630,516,435,522,405,178,50,67,28,27,9,-315,-210,-116,-34,-9,147,172,15,1603,1366,1007,166,1110,893,367,103,
基本每股收益,-0.01,-0.01,0,0.02,-0.02,-0.03,-0.01,-0.07,-0.04,-0.03,-0.01,0.01,-0.01,0,-0.01,-0.13,-0.06,-0.05,-0.02,0.04,-0.04,-0.03,-0.01,-0.39,-0.11,-0.07,-0.01,-0.14,-0.08,-0.06,-0.03,0.06,-0.09,-0.07,0.03,-0.51,-0.3,-0.19,-0.08,-0.62,-0.21,-0.13,-0.05,0.01,0,0,0,-0.11,0.01,0.02,0.02,
稀释每股收益,-0.01,-0.01,0,0.02,-0.02,-0.03,-0.01,-0.07,-0.04,-0.03,-0.01,0.01,-0.01,0,-0.01,-0.13,-0.06,-0.05,-0.02,0.04,-0.04,-0.03,-0.01,-0.39,-0.11,-0.07,-0.01,-0.14,-0.08,-0.06,-0.03,0.06,-0.09,-0.07,0.03,-0.51,-0.3,-0.19,-0.08,-0.62,-0.21,-0.13,-0.05,0.01,0,0,0,-0.11,0.01,0.02,0.02,
