报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
公允价值变动收益(万元),608,608,608,--,--,--,--,-5,-2,-12,-52,5,--,0,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),3430,3405,96,669,963,648,157,929,144,233,33,919,--,0,0,144,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,73,
对联营企业和合营企业的投资收益(万元),3405,--,96,965,--,--,--,898,--,--,0,275,--,0,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),4856,3968,1891,1504,-1360,-1351,-3555,-297,192,867,230,-7031,-3888,-2637,-2524,5527,6753,3868,2122,10400,8299,3625,1081,9170,7213,2309,1651,11327,8114,5043,2122,8411,5584,3443,1479,4887,2791,3089,3743,
营业外收入(万元),59,61,350,843,1945,1073,682,2388,1791,971,650,1439,1065,954,93,460,679,428,192,494,441,278,167,617,361,348,16,181,131,112,16,195,129,109,2,526,310,260,91,
营业外支出(万元),95,4,5,99,256,200,192,542,236,55,104,492,85,60,4,81,40,4,-1,32,30,28,--,12,28,18,1,180,180,178,1,34,29,26,0,9,9,2,9,
非流动资产处置损失(万元),--,--,--,--,242,193,184,92,26,3,36,74,16,11,0,6,--,1,--,23,--,--,--,--,--,--,--,176,--,--,--,24,24,20,--,--,--,--,7,
利润总额(万元),4820,4025,2236,2247,328,-478,-3064,1549,1748,1783,776,-6084,-2908,-1743,-2435,5906,7393,4292,2315,10862,8711,3875,1248,9775,7546,2639,1665,11328,8065,4978,2137,8572,5684,3526,1481,5405,3092,3346,3825,
所得税费用(万元),566,690,489,1060,-608,-278,-403,346,1109,954,319,-587,313,712,423,1474,1615,973,734,1905,1602,678,244,1281,1208,439,252,1478,1176,716,313,1177,836,523,199,434,286,299,224,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),4254,3334,1747,1187,936,-199,-2661,1203,639,829,456,-5497,-3221,-2455,-2857,4432,5778,3319,1582,8958,7109,3197,1003,8494,6338,2200,1413,9850,6889,4262,1824,7395,4848,3004,1283,4971,2806,3048,3601,
归属于母公司所有者的净利润(万元),4502,3448,1747,2049,1210,181,-2578,1682,958,947,454,-5423,-3201,-2389,-2857,4432,5778,3319,1582,8958,7109,3197,1003,8494,6338,2200,1413,9850,6889,4262,1824,7395,4848,3004,1283,4971,2806,3048,3601,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-248,-114,--,-862,-274,-380,-83,-479,-319,-118,2,-74,-20,-67,0,--,--,0,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
基本每股收益,0.08,0.06,0.03,0.04,0.02,0,-0.05,0.04,0.02,0.02,0.01,-0.11,-0.07,-0.05,-0.06,0.09,0.12,0.07,0.07,0.37,0.3,0.13,0.04,0.4,0.32,0.11,0.07,0.49,0.34,0.21,0.18,0.79,0.53,0.34,0.13,0.66,0.37,0.41,0.51,
稀释每股收益,0.08,0.06,0.03,0.04,0.02,0,-0.05,0.04,0.02,0.02,0.01,-0.11,-0.07,-0.05,-0.06,0.09,0.12,0.07,0.07,0.37,0.3,0.13,0.04,0.4,0.32,0.11,0.07,0.49,0.34,0.21,0.18,0.79,0.53,0.34,0.13,0.66,0.37,0.41,0.51,
