报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,--,--,--,--,0,0,--,--,0,0,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),13493,9324,4782,17658,7626,5134,2760,11386,6070,4375,2285,10531,4856,3720,1626,8487,5601,3896,1318,11611,9573,6715,2694,17359,14113,9193,3762,27076,20661,16922,5696,37658,30940,17549,837,4520,2022,-311,828,74133,60555,34236,13148,14418,9704,5305,2555,3734,2114,1451,518,
销售费用(万元),95726,61312,27600,139830,84594,60299,29839,99259,68802,47693,23276,100734,65357,44663,20755,98688,65858,44542,20931,78817,52967,33578,16875,68461,44793,30950,16092,65079,50516,35136,17148,62083,38339,25022,8409,47439,35455,19191,7972,46321,41214,28663,10812,34971,26140,17568,8117,32442,26682,16929,7861,
管理费用(万元),163013,132428,64120,265820,159770,106302,51308,194103,129238,86001,39475,161655,69402,46938,23163,109789,61763,39738,18121,92363,63617,41351,19345,79245,49762,29938,14981,63072,39929,25487,13112,56578,29324,19958,9575,45540,29635,18130,8378,41181,26568,15635,6694,28902,16410,10702,4916,20541,11690,8141,3688,
财务费用(万元),35161,27493,22599,77543,58591,36699,16285,42416,26393,12060,5725,53993,38908,24372,13316,44509,31231,20494,10761,25189,17284,11619,3654,24180,19284,7228,7485,3937,593,4761,1655,4322,8418,9160,5552,10687,9433,6806,3215,14630,2654,1614,2468,11808,9160,6717,1926,8103,2058,999,456,
资产减值损失(万元),16220,10458,6375,117054,67258,37971,15772,48234,25651,20898,12877,69504,50739,20961,10120,32453,15087,10939,6513,17217,10311,8549,1984,7129,2926,3690,987,22125,15498,12791,7370,21249,6637,5804,780,10247,6452,666,704,19057,14946,3946,0,6512,2829,2831,0,-1240,-1946,-1081,-1202,
公允价值变动收益(万元),-18975,-13426,1837,11574,7699,19061,16967,-12021,-3872,-3777,-1585,1607,-1823,5907,-2531,-97,8376,-109,404,3854,670,2190,939,1546,2358,-1715,4918,203,-3672,2394,3063,-682,1486,4486,6417,-6680,-8960,-3925,-1147,4832,736,3540,1040,1313,-806,1752,-347,-895,631,-653,-1426,
投资收益(万元),38740,28209,14762,90090,48064,31801,3018,-10322,-943,-9810,-4867,70703,50181,25172,19352,107296,96864,72837,22897,36731,31939,21532,12544,75216,41410,27044,9166,30064,21721,14679,6241,39635,16568,19481,4950,34377,31122,6247,1230,31870,25014,15230,4355,31183,26908,14738,2108,10013,4514,3316,2903,
对联营企业和合营企业的投资收益(万元),10551,8139,3414,24201,17440,11754,5509,-2248,-2607,-3074,1295,8688,16292,11579,5113,25109,21876,17630,8458,31383,28254,19711,10399,31700,25873,--,5064,19944,16479,12113,5193,17298,10582,9788,3457,9877,5619,3865,1141,19586,15216,10318,3279,13671,7823,5114,2057,9221,5575,3789,2050,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,0,0,--,--,0,0,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
营业利润(万元),221667,168481,93514,203213,137411,109571,55726,43589,53766,39739,19203,130188,64806,53217,19811,82115,101321,75456,25373,86051,80201,56464,29095,77402,49495,41016,25874,103723,103110,75587,51470,124375,100576,78199,47473,90550,68647,43783,21002,87673,109012,72714,29446,84997,63856,37174,15622,42977,41772,26715,10770,
营业外收入(万元),5754,4586,2513,34114,22341,17361,15562,32554,22173,11319,1644,11507,6256,3447,1496,40692,13482,4007,1618,10657,7177,3862,724,12462,4917,3500,443,21734,11700,9317,208,4714,3237,1771,751,5386,2613,2169,1118,16684,2602,1882,1294,8709,6779,6028,5144,10549,3512,2366,1853,
营业外支出(万元),3114,2199,2202,33364,23007,18308,9267,16937,974,561,152,3048,1051,836,104,935,330,158,113,2311,1872,2203,156,1227,116,81,39,1535,541,351,558,7777,530,287,166,2262,474,376,94,1345,713,505,75,874,478,431,155,345,99,37,7,
非流动资产处置损失(万元),--,--,--,--,416,144,107,2826,480,354,74,538,29,27,0,414,102,63,46,18,192,59,6,279,19,15,7,380,46,25,1,158,90,88,18,143,38,32,44,411,32,32,0,204,11,1,0,62,0,0,0,
利润总额(万元),224307,170868,93824,203962,136746,108623,62021,59206,74964,50496,20695,138646,70011,55828,21202,121873,114474,79306,26877,94396,85505,58123,29663,88637,54297,44435,26278,123923,114268,84553,51120,121312,103283,79683,48058,93674,70786,45577,22027,103011,110901,74090,30664,92832,70157,42772,20611,53182,45185,29044,12615,
所得税费用(万元),49435,36061,23361,67263,38271,31511,15114,15125,19730,12026,3081,35637,12244,9516,4472,33607,30383,22831,4813,19351,16023,11640,5602,16266,11160,6971,5874,18579,27544,21307,11576,29656,20465,14957,10409,18645,15017,9843,4958,14587,16729,11534,4657,15835,8150,5026,3385,8206,6347,3855,1602,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
净利润(万元),174873,134807,70463,136699,98474,77112,46907,44081,55234,38470,17614,103009,57767,46312,16730,88265,84091,56475,22064,75045,69483,46482,24061,72371,43137,37464,20404,105344,86725,63245,39544,91656,82818,64726,37649,75030,55769,35734,17069,88424,94172,62557,26008,76998,62007,37746,17227,44976,38838,25189,11014,
归属于母公司所有者的净利润(万元),77281,64653,31871,64805,38516,37175,23426,5725,22504,16652,6755,48050,42132,37644,12162,84629,78229,55347,18522,60853,57769,37727,18412,58426,32058,29514,16843,77519,66799,50699,33115,67009,63246,52842,32290,61990,46731,30102,14433,70577,78304,52107,21332,62914,50950,31176,14253,36147,32953,21595,9556,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,-4069,--,--,--,52238,--,--,--,16285,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),97592,70154,38592,71895,59958,39937,23481,38356,32730,21817,10859,54959,15634,8668,4568,3636,5862,1128,3542,14192,11714,8755,5649,13945,11079,7949,3561,27826,19926,12547,6429,24648,19572,11884,5360,13040,9038,5632,2635,17847,15868,10450,4675,14084,11057,6570,2974,8829,5885,3595,1457,
基本每股收益,0.37,0.31,0.15,0.31,0.18,0.18,0.11,0.03,0.11,0.08,0.03,0.23,0.2,0.18,0.06,0.41,0.38,0.27,0.09,0.41,0.4,0.26,0.13,0.41,0.22,0.21,0.12,0.54,0.46,0.35,0.23,0.47,0.44,0.37,0.22,0.43,0.33,0.21,0.1,0.49,0.54,0.36,0.15,0.5,0.41,0.25,0.11,0.29,0.26,0.17,0.08,
稀释每股收益,0.37,0.31,0.15,0.31,0.18,0.18,0.11,0.03,0.11,0.08,0.03,0.23,0.2,0.18,0.06,0.41,0.38,0.27,0.09,0.41,0.4,0.26,0.13,0.41,0.22,0.21,0.12,0.54,0.46,0.35,0.23,0.47,0.44,0.37,0.22,0.43,0.33,0.21,0.1,0.49,--,0,--,0.46,0.38,0.23,0.11,--,0.26,0.17,0.08,
