报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
营业税金及附加(万元),47,324,160,121,59,113,64,56,40,220,94,44,13,191,56,20,9,57,30,24,21,45,10,8,1,64,12,11,--,38,38,37,89,53,40,83,6,
销售费用(万元),274,1918,1220,1015,192,2437,1841,1376,683,4587,2324,1312,400,3806,2086,1242,534,2723,1493,998,955,2404,1676,969,427,2528,1610,1062,380,2552,2128,1234,3192,2341,1912,3608,2211,
管理费用(万元),1412,5141,3115,1917,816,5260,3873,2443,1119,4504,3465,2041,883,4014,2951,1596,819,3436,2233,1481,633,2904,2052,1371,612,2692,1778,1193,596,2694,1361,757,1600,1544,919,1890,902,
财务费用(万元),805,2778,2008,1273,615,2993,2672,1568,725,3278,2489,1547,734,2502,1809,1213,621,1992,1285,810,323,1031,623,367,191,430,232,118,44,280,267,248,399,257,204,439,154,
资产减值损失(万元),-382,494,456,-74,-375,751,232,278,-143,1225,1078,614,-120,306,271,8,-120,860,487,112,-85,171,24,-43,-227,905,533,239,123,443,456,278,375,412,167,113,281,
公允价值变动收益(万元),0,-6,-24,0,6,-14,-16,-1,9,22,-32,-22,-35,-35,-71,5,-70,-4,-7,-8,-28,22,34,-22,6,-13,-1,-0,-11,0,0,-8,3,--,0,-2,29,
投资收益(万元),1,249,248,11,26,236,124,13,0,-127,36,-53,-0,-12,38,-18,-3,-45,-34,-35,-7,221,-16,10,-2,-855,-880,52,39,-122,14,-107,-79,-100,-124,-465,274,
对联营企业和合营企业的投资收益(万元),0,--,0,0,0,--,0,0,0,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
营业利润(万元),1754,8641,5892,3019,455,830,868,551,641,1935,2787,1953,1037,3371,1882,1375,751,1670,1421,1028,352,752,822,743,292,395,406,1530,412,3320,3297,2628,5440,3770,2858,5795,4595,
营业外收入(万元),0,2,201,200,311,908,517,405,290,497,214,182,18,392,237,19,8,540,32,23,15,46,33,24,8,258,235,25,10,222,199,12,253,171,171,183,161,
营业外支出(万元),0,0,51,0,0,19,3,3,3,14,13,13,3,50,42,--,--,2,2,1,1,3,0,0,--,17,20,19,0,4,4,4,161,142,157,80,7,
非流动资产处置损失(万元),--,--,--,--,--,19,--,--,--,--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,
利润总额(万元),1754,8643,6042,3219,765,1719,1382,953,928,2419,2988,2122,1052,3713,2077,1394,760,2208,1451,1051,367,795,854,767,300,636,621,1535,422,3538,3493,2636,5532,3799,2871,5899,4749,
所得税费用(万元),583,2704,2000,1072,290,898,700,366,386,485,660,311,265,634,423,290,233,494,222,201,58,80,114,131,82,55,49,206,55,485,465,367,867,597,444,1010,248,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
净利润(万元),1171,5939,4042,2147,476,821,681,588,542,1933,2329,1811,787,3078,1654,1104,527,1715,1229,850,308,714,740,636,218,582,573,1329,366,3053,3028,2270,4665,3202,2427,4889,4501,
归属于母公司所有者的净利润(万元),1168,5923,4030,2138,472,870,646,545,514,1456,1979,1626,715,2642,1645,1098,522,1699,1224,847,305,713,739,637,218,582,573,1329,366,3053,3028,2270,4665,3202,2427,4842,4528,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
少数股东损益(万元),3,16,12,10,4,-49,36,43,28,477,350,186,72,436,9,6,5,15,4,3,3,1,1,-0,-0,--,--,--,--,--,--,0,0,--,0,47,-27,
基本每股收益,0.03,0.13,0.09,0.05,0.01,0.02,0.02,0.01,0.01,0.03,0.05,0.04,0.02,0.06,0.04,0.03,0.02,0.08,0.06,0.04,0.01,0.03,0.03,0.03,0.01,0.04,0.04,0.09,0.03,0.24,0.25,0.21,0.42,0.29,0.22,0.45,0.55,
稀释每股收益,0.03,0.13,0.09,0.05,0.01,0.02,0.02,0.01,0.01,0.03,0.05,0.04,0.02,0.06,0.04,0.03,0.02,0.08,0.06,0.04,0.01,0.03,0.03,0.03,0.01,0.04,0.04,0.09,0.03,0.24,0.25,0.21,0.42,0.29,0.22,0.45,0.55,
