报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),5298,3142,1351,5305,3675,1837,939,5705,3420,1946,727,5021,3412,1771,601,3586,2310,250,146,508,368,305,148,594,516,312,209,224,177,145,38,298,242,204,90,509,426,291,155,409,357,231,103,569,437,249,114,346,321,175,96,
销售费用(万元),2700,1839,860,3705,2761,1703,892,3288,2278,1410,675,3656,2656,1600,737,2209,784,1333,594,3104,2163,1274,506,3020,2213,1402,652,3266,2188,1423,804,2415,1589,1051,541,1988,1434,900,339,1858,1337,814,352,2281,1636,1089,467,1760,1265,907,519,
管理费用(万元),12318,8314,3947,14665,8931,5532,2529,12032,9346,6236,2986,11926,7855,5249,2383,10740,7514,1470,744,3968,2892,1513,691,3122,2268,1509,704,3396,2818,1818,851,4026,2617,1390,730,3059,2275,1521,675,3451,2499,1722,754,4617,4061,1464,707,4700,2228,1469,909,
财务费用(万元),30209,20228,10161,25421,17877,11659,6097,24634,18964,13080,6976,33712,26318,17531,8568,43007,31748,312,204,883,719,529,276,939,692,480,294,639,481,323,135,1040,887,654,334,1425,1111,798,403,2182,1391,895,481,1498,911,506,149,1028,503,215,103,
资产减值损失(万元),743,357,435,1017,1414,552,736,2060,1301,620,657,2025,1663,965,808,526,306,506,560,495,933,378,541,369,886,464,744,5073,1100,760,602,-173,-696,130,3,1329,366,226,13,452,243,236,65,141,223,220,32,147,178,178,17,
公允价值变动收益(万元),-1,-1,-1,1,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,
投资收益(万元),18460,16190,11362,9709,8700,6590,7575,2188,1007,615,--,616,615,615,--,--,--,97,--,542,542,3,--,271,271,271,--,109,109,75,--,395,223,219,--,1443,1277,1063,--,1291,405,255,0,211,211,61,0,151,141,144,0,
对联营企业和合营企业的投资收益(万元),6053,3783,1207,3455,2492,425,--,8,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,--,--,0,0,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),89387,42261,18962,104506,60057,32940,20545,133561,91315,51124,15200,141119,90243,46310,11324,100229,69435,798,-143,1565,301,316,-426,2496,1588,829,-135,2018,3768,2350,963,3452,760,953,424,2204,2096,1233,179,683,1139,703,224,-969,-1072,656,252,1528,1357,761,322,
营业外收入(万元),1513,1028,210,543,1056,925,1861,3309,2069,1228,484,2430,1712,729,435,1875,572,127,53,1330,781,635,50,534,122,107,11,5028,432,299,85,310,125,81,27,125,98,4,0,416,88,82,67,510,204,93,2,113,113,35,4,
营业外支出(万元),828,617,10,683,442,364,92,1715,355,180,125,141,71,43,19,444,367,6,0,8,8,6,1,12,6,5,0,41,12,11,2,23,5,3,1,80,67,24,0,33,10,7,3,20,17,15,0,46,33,8,8,
非流动资产处置损失(万元),--,--,--,--,90,89,89,1212,29,--,--,51,1,--,--,335,299,4,--,2,2,0,--,1,1,--,--,34,7,7,--,15,--,--,--,7,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,
利润总额(万元),90071,42671,19162,104365,60671,33502,22314,135155,93029,52172,15559,143408,91885,46996,11740,101660,69640,919,-90,2887,1074,945,-378,3018,1704,931,-124,7005,4188,2638,1047,3739,880,1031,450,2249,2127,1214,179,1066,1218,778,288,-479,-885,734,254,1596,1437,788,318,
所得税费用(万元),15389,4552,373,19437,12280,6360,3207,28181,20093,10449,2240,31032,20004,9509,1948,21676,15449,194,11,546,279,228,-30,551,290,116,19,1406,865,585,264,928,168,205,124,330,626,433,57,157,213,137,72,261,17,228,89,506,466,258,107,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),74682,38119,18789,84928,48391,27142,19107,106974,72936,41723,13319,112376,71881,37487,9792,79983,54191,725,-101,2341,795,717,-347,2466,1414,815,-143,5599,3324,2053,782,2811,712,826,326,1919,1501,780,123,910,1005,641,215,-740,-903,506,165,1090,971,530,211,
归属于母公司所有者的净利润(万元),73724,40666,21103,84353,49527,29501,19952,101460,70069,42012,14677,106334,68823,37204,10478,79540,53820,619,-151,2145,644,605,-391,2273,1270,727,-187,5343,3121,1917,708,2547,538,704,300,1852,1450,795,108,776,829,528,173,-953,-1064,407,133,845,770,405,153,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),958,-2547,-2313,575,-1136,-2359,-845,5514,2867,-289,-1358,6043,3058,282,-685,443,371,106,50,196,151,111,43,193,144,88,44,256,203,136,74,264,174,122,27,67,52,-14,15,133,176,113,43,213,161,99,31,245,201,125,58,
基本每股收益,0.48,0.26,0.14,0.54,0.32,0.19,0.13,0.66,0.46,0.28,0.1,0.85,0.55,0.3,0.08,0.73,0.52,0.02,-0.01,0.07,0.02,0.02,-0.01,0.08,0.04,0.03,-0.01,0.19,0.11,0.07,0.02,0.09,0.02,0.02,0.01,0.06,0.05,0.03,0,0.03,0.03,0.02,0.01,-0.03,-0.04,0.01,0,0.03,0.03,0.01,0.01,
稀释每股收益,0.48,0.26,0.14,0.54,0.32,0.19,0.13,0.66,0.46,0.28,0.1,0.85,0.55,0.3,0.08,0.73,0.52,0.02,-0.01,0.07,0.02,0.02,-0.01,0.08,0.04,0.03,-0.01,0.19,0.11,0.07,0.02,0.09,0.02,0.02,0.01,0.06,0.05,0.03,0,0.03,0.03,0.02,0.01,-0.03,-0.04,0.01,0,0.03,0.03,0.01,0.01,
