报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业税金及附加(万元),1769,30157,10369,6315,2305,28597,16072,12543,5001,66540,34863,27801,6048,33750,6349,4610,2461,21401,11537,9007,1359,29834,2050,1606,1246,13617,1559,1168,685,10240,2147,1150,320,3291,2356,1705,4966,2500,5458,3218,
销售费用(万元),1690,16053,8414,5893,2349,23654,13716,6894,3962,13753,7550,5685,3330,6997,5934,3980,1683,6175,3326,2029,972,5660,1972,1377,803,3079,1081,634,336,1477,558,315,91,1238,1024,864,2150,1264,2674,2288,
管理费用(万元),1035,4964,2935,1926,683,5962,4435,3291,2083,7629,5731,4275,1814,6992,5016,3850,2464,6284,3251,2432,1508,5835,3005,1949,816,4490,2336,1693,851,2906,2080,1364,728,2568,1818,1194,2300,1596,400,1200,
财务费用(万元),-1361,149,411,857,755,4692,-1429,-1453,-1286,-932,-273,-167,-148,-64,-669,-435,-276,-360,-558,-210,-125,-1047,-505,-210,-121,-770,-826,-660,-116,-638,-483,-317,-47,-240,-23,11,-7,-16,-40,-60,
资产减值损失(万元),-553,-1732,-2124,-1304,-416,-24,-207,-149,-521,709,-509,-910,-196,1492,81,-66,-343,244,379,222,-322,547,-429,-405,-63,170,195,50,-18,551,-111,-141,-28,67,176,176,372,297,-34,176,
公允价值变动收益(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
投资收益(万元),-227,16918,-1717,-849,-603,29,305,159,261,9678,322,198,-16,3807,-494,-402,-188,19851,-232,-157,-109,-210,-157,-86,-54,74,--,--,--,--,--,--,--,--,0,0,19,19,0,6,
对联营企业和合营企业的投资收益(万元),-227,-3114,-1717,-849,-603,29,305,159,261,479,322,198,-16,-618,-494,-402,-188,-477,-232,--,-109,-210,-157,-86,-54,-65,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
营业利润(万元),5266,18669,1624,322,74,12187,4104,3276,2106,19275,-8488,-9242,5770,70046,20672,18013,9351,65666,25182,17957,3123,60644,2418,2132,1652,41257,823,914,821,25866,1347,899,488,18747,11065,9277,21901,8768,23132,19046,
营业外收入(万元),90,212,157,59,25,164,142,102,15,101,48,10,8,112,36,29,11,123,39,14,5,163,17,14,6,370,344,4,2,152,26,8,5,3179,2850,6,58,55,564,6,
营业外支出(万元),0,17,10,--,--,27,19,19,17,12,10,8,7,78,107,6,4,78,47,25,20,93,79,63,15,52,35,18,0,50,51,22,11,98,68,38,260,201,76,95,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,3,1,1,--,--,--,--,--,--,--,--,--,0,0,0,4,0,5,1,
利润总额(万元),5356,18863,1771,380,99,12323,4226,3359,2104,19364,-8450,-9239,5771,70081,20601,18037,9358,65711,25174,17945,3107,60714,2357,2083,1643,41575,1132,900,822,25968,1322,885,483,21828,13847,9245,21700,8621,23620,18957,
所得税费用(万元),1223,11328,560,344,87,8329,868,949,979,10987,3316,2901,1962,21025,6702,6385,3134,11688,7844,6284,1103,16163,1145,947,602,12179,389,257,222,6730,626,252,136,5210,3227,2058,5606,2708,6977,5769,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
净利润(万元),4132,7535,1211,36,12,3994,3358,2410,1125,8376,-11767,-12140,3809,49055,13899,11652,6225,54022,17331,11661,2004,44550,1212,1136,1042,29396,743,643,600,19238,696,633,347,16618,10621,7187,16095,5913,16643,13189,
归属于母公司所有者的净利润(万元),963,5737,1264,1100,508,4328,1064,478,377,3069,-11441,-11943,3895,49090,13922,11675,6245,54058,17336,11661,2005,44551,1212,1136,1042,29397,743,644,600,19241,699,635,347,16619,10621,7187,16096,5913,13614,8232,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,-836,--,--,--,--,--,--,--,-836,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-93,-261,
少数股东损益(万元),3169,1798,-53,-1064,-496,-334,2294,1931,748,5308,-326,-197,-86,-35,-23,-23,-20,-36,-5,-0,-0,-0,-0,-0,-0,-1,0,-0,0,-3,-3,-3,-0,-1,-0,-0,-1,-0,3123,5218,
基本每股收益,0.01,0.03,0.01,0.01,0,0.03,0.01,0,0,0.02,-0.08,-0.08,0.04,0.51,0.14,0.12,0.06,0.56,0.18,0.12,0.02,0.46,0.01,0.01,0.01,0.31,0.01,0.01,0.01,0.4,0.01,0.01,0.01,0.38,0.25,0.17,0.37,0.14,0.39,0.27,
稀释每股收益,0.01,0.03,0.01,0.01,0,0.03,0.01,0,0,0.02,-0.08,-0.08,0.04,0.51,0.14,0.12,0.06,0.56,0.18,0.12,0.02,0.46,0.01,0.01,0.01,0.31,0.01,0.01,0.01,0.4,0.01,0.01,0.01,0.38,0.25,0.17,0.37,0.14,0.39,0.27,
