报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-03-31,2009-12-31,2008-12-31,
营业利润(万元),7887,4944,2308,3543,1132,798,597,14190,12391,11793,11827,1165,-6,-594,-41,1881,941,530,179,1248,757,527,73,950,698,529,96,3385,2870,1877,956,4425,962,3204,2593,
营业外收入(万元),802,771,--,2,544,319,211,629,566,536,37,2256,2060,1916,160,348,122,122,0,63,59,56,55,80,68,16,9,530,258,253,2,231,6,93,30,
营业外支出(万元),80,40,0,318,48,28,26,293,90,90,76,82,68,68,--,163,56,32,32,35,33,33,--,15,10,10,10,0,0,0,0,17,12,8,14,
非流动资产处置损失(万元),--,--,--,--,3,3,1,262,84,84,--,--,42,42,--,159,52,28,28,35,33,33,--,15,10,10,6,0,0,0,0,12,11,7,6,
利润总额(万元),8610,5675,2308,3228,1628,1089,783,14526,12868,12239,11789,3339,1986,1255,119,2067,1007,619,147,1275,784,551,128,1015,757,536,96,3915,3128,2130,958,4639,956,3289,2610,
所得税费用(万元),1468,973,398,854,815,529,369,3428,3247,3079,2937,421,304,220,-24,135,169,94,22,93,118,83,20,70,119,85,22,516,460,315,144,609,147,334,277,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
净利润(万元),7142,4701,1910,2374,813,560,414,11098,9621,9160,8851,2917,1682,1034,143,1932,838,525,125,1183,665,468,109,945,638,450,74,3399,2668,1815,814,4030,810,2954,2333,
归属于母公司所有者的净利润(万元),5918,4078,1910,2374,813,560,414,11099,9621,9160,8851,2924,1689,1038,146,1936,838,525,125,1183,665,468,109,945,638,450,74,3399,2668,1815,814,4030,810,2954,2333,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
少数股东损益(万元),1224,623,--,--,--,--,--,-1,--,--,--,-7,-7,-4,-2,-4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
基本每股收益,0.16,0.11,0.05,0.06,0.02,0.01,0.01,0.31,0.27,0.26,0.25,0.08,0.05,0.03,0.01,0.08,0.04,0.02,0.01,0.05,0.03,0.02,0.01,0.06,0.04,0.03,0.01,0.38,0.31,0.22,0.11,0.55,0.11,0.4,0.32,
稀释每股收益,0.16,0.11,0.05,0.06,0.02,0.01,0.01,0.31,0.27,0.26,0.25,0.08,0.05,0.03,0.01,0.08,0.04,0.02,0.01,0.05,0.03,0.02,0.01,0.06,0.04,0.03,0.01,0.38,0.31,0.22,0.11,0.55,0.11,0.4,0.32,
