报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),630,385,113,1774,986,460,153,1224,139,112,62,269,64,56,3,489,288,221,11,544,306,202,2,347,160,139,6,1395,237,233,2,699,446,248,79,636,343,219,9,1102,238,201,76,733,348,191,60,585,308,277,26,
销售费用(万元),10788,7022,3017,14554,10842,6988,3610,12737,9064,5826,2866,13266,9740,5156,3024,15298,11012,6739,2984,11746,7919,5077,2225,10178,7400,4931,2406,13103,8093,5231,2668,14362,9373,5934,3193,12101,8197,5118,2311,9897,7666,5564,2700,9225,6080,3886,1852,8098,5755,3003,2014,
管理费用(万元),13974,9383,4791,17600,12720,8243,4183,18380,14321,9128,4588,18939,11911,7823,3511,17649,10311,7072,3387,15286,12465,8715,4229,15858,11348,7772,3767,15972,11172,7624,3888,13746,10528,6263,3339,12581,10124,6460,3322,12279,10678,6286,2846,11611,10448,7250,2601,9757,4580,2437,1792,
财务费用(万元),2703,1815,845,4522,3375,2151,1076,4136,1549,563,-675,4427,1976,1199,1135,3428,2398,1382,633,3535,2410,1593,608,1708,959,662,181,3107,2358,1842,813,3663,2475,1824,615,2994,2765,1885,921,4645,3224,2211,1194,5495,4155,2795,1471,4833,3625,2110,1086,
资产减值损失(万元),--,--,--,2047,39,51,--,6964,71,71,--,56990,39316,39316,--,862,--,--,--,5023,--,--,--,1197,--,--,--,16112,2792,2792,-15,6342,--,--,--,1081,-429,-429,--,3879,-60,-60,--,3705,--,--,0,-3675,--,--,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
投资收益(万元),-81,-62,-32,-1934,-1796,-51,-22,-1395,-932,-646,-324,-965,-547,-284,-360,2302,-934,-577,-237,-3439,-2029,-1096,-575,-604,-1740,-1365,-347,-1989,-574,-261,-62,268,18,15,-6,678,6,30,18,-87,33,33,--,25,-25,-21,0,6,15,6,-4,
对联营企业和合营企业的投资收益(万元),-81,-62,--,-1934,-1796,-51,--,-1395,--,-646,--,-965,--,--,--,-1009,--,--,--,-3439,--,--,--,-604,--,--,--,--,--,--,--,--,--,--,--,678,6,30,--,-87,33,33,--,25,--,--,0,6,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-13217,-7702,-3472,-14899,-14960,-8838,-5146,-27241,-9704,-4964,-636,-86660,-61175,-52883,-8344,-24005,-19528,-11914,-6358,-34393,-19429,-12196,-6482,-27554,-21119,-16346,-6076,-51006,-25143,-15830,-4496,-23410,-9142,890,652,912,1332,1328,564,506,1034,916,414,3070,704,396,288,2293,1156,823,301,
营业外收入(万元),73,16,8,1428,926,884,393,31261,3347,3313,1551,1043,641,529,761,26584,6695,6165,2574,2528,1659,1649,1478,30462,29285,17872,131,5133,1597,861,742,26616,23729,17679,53,1404,494,286,109,936,329,218,143,1033,498,351,251,378,275,169,79,
营业外支出(万元),120,54,46,228,83,27,33,1910,394,154,126,1664,816,402,9,928,199,86,3,2282,341,39,35,117,99,72,29,341,182,115,94,989,799,606,0,753,89,69,47,357,223,67,18,165,116,35,10,537,472,428,6,
非流动资产处置损失(万元),--,--,--,--,--,--,--,59,--,--,--,814,--,--,--,297,--,--,--,--,--,--,--,--,--,5,--,155,--,--,--,440,--,--,--,--,0,0,--,163,32,32,--,32,--,--,0,447,--,--,0,
利润总额(万元),-13264,-7740,-3511,-13699,-14117,-7981,-4786,2110,-6751,-1805,789,-87281,-61350,-52756,-7591,1651,-13032,-5835,-3787,-34147,-18111,-10587,-5039,2791,8067,1454,-5975,-46214,-23728,-15085,-3848,2218,13788,17963,705,1563,1738,1544,626,1085,1141,1067,540,3938,1087,712,528,2135,959,563,374,
所得税费用(万元),-911,-401,--,362,-1460,-599,--,327,-18,-18,--,-32616,-9829,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-167,689,689,--,-155,489,489,--,1286,--,--,0,1091,--,--,0,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),-12353,-7339,-3511,-14061,-12658,-7382,-4786,1783,-6733,-1788,789,-54665,-51521,-52756,-7591,1651,-13032,-5835,-3787,-34147,-18111,-10587,-5039,2791,8067,1454,-5975,-46214,-23728,-15085,-3848,2218,13788,17963,705,1731,1049,856,626,1241,652,579,540,2651,1087,712,528,1044,959,563,374,
归属于母公司所有者的净利润(万元),-9945,-5904,-3031,-10343,-10917,-6030,-4086,6525,-4487,-558,1088,-50849,-48431,-50083,-7117,2387,-12909,-6198,-4070,-32599,-17397,-10152,-4993,3657,8495,1751,-5900,-45902,-23274,-14865,-3818,1758,13874,18026,705,1731,1049,856,626,1248,660,586,580,2784,1097,695,528,1044,959,563,374,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-2408,-1435,-480,-3718,-1740,-1352,-700,-4742,-2246,-1229,-299,-3816,-3090,-2674,-474,-736,-123,362,283,-1548,-714,-435,-45,-866,-428,-296,-75,-313,-454,-221,-29,459,-86,-62,--,--,0,0,--,-7,-7,-7,-40,-133,-10,17,0,--,--,--,0,
基本每股收益,-0.09,-0.06,-0.03,-0.1,-0.1,-0.06,-0.04,0.06,-0.04,-0.01,0.01,-0.48,-0.46,-0.47,-0.07,0.02,-0.12,-0.06,-0.04,-0.31,-0.16,-0.1,-0.05,0.03,0.08,0.02,-0.06,-0.43,-0.22,-0.14,-0.04,0.02,0.13,0.17,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0,
稀释每股收益,-0.09,-0.06,-0.03,-0.1,-0.1,-0.06,-0.04,0.06,-0.04,-0.01,0.01,-0.48,-0.46,-0.47,-0.07,0.02,-0.12,-0.06,-0.04,-0.31,-0.16,-0.1,-0.05,0.03,0.08,0.02,-0.06,-0.43,-0.22,-0.14,-0.04,0.02,0.13,0.17,0.01,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0,
