报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,
营业税金及附加(万元),132,1378,536,407,69,1275,640,556,213,1708,856,470,81,1067,664,400,171,1053,604,322,157,818,405,210,76,496,197,143,70,308,129,70,51,163,65,37,80,38,68,121,
销售费用(万元),1693,7204,5411,3555,1213,8390,6163,3664,1640,7957,5514,3460,1289,7210,4227,2609,1125,6168,3973,2752,606,4837,3046,1827,446,3273,1939,1188,399,1457,986,593,244,1119,692,473,1054,514,452,346,
管理费用(万元),2596,10419,7080,4548,1778,7327,5445,3511,1310,7160,4392,2933,1247,6117,4208,3045,1124,5189,3645,2416,794,4600,2618,1772,642,3138,2276,1471,574,2324,1566,993,381,1605,875,764,991,671,703,580,
财务费用(万元),1380,2489,1237,1015,692,3069,2548,1784,775,4855,3643,2581,1108,4455,3108,1897,922,3923,2777,1858,881,2969,1920,1541,651,1845,921,590,242,777,505,178,126,786,596,400,757,588,509,263,
资产减值损失(万元),-398,1775,482,423,-479,1862,214,895,-505,513,1477,1392,-356,31,902,884,-199,1931,597,849,0,1182,284,282,68,802,318,318,117,514,121,121,0,33,6,-118,136,0,-7,78,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,8,8,8,0,7,2,5,-21,0,11,27,
投资收益(万元),-39,433,61,61,61,485,--,--,34,-293,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,-3,-3,-3,-3,1,-3,0,109,0,10,0,
对联营企业和合营企业的投资收益(万元),-39,238,--,--,61,--,--,--,34,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,
营业利润(万元),5787,12327,3455,3469,2581,6077,1614,1527,1226,7162,1431,802,172,2122,843,491,379,959,1190,591,517,3394,2445,1097,592,3446,1992,1529,562,3556,2420,1082,369,2577,2100,846,1966,2193,1441,910,
营业外收入(万元),62,895,411,340,182,1779,990,812,306,1431,700,618,238,919,820,526,62,1490,681,510,25,475,58,40,5,398,353,27,14,241,20,11,3,123,56,21,196,61,64,0,
营业外支出(万元),1,131,107,105,77,409,56,53,104,85,54,32,18,342,220,163,90,205,116,86,25,74,35,6,0,122,37,7,--,111,53,44,12,25,4,7,66,31,9,12,
非流动资产处置损失(万元),--,--,--,--,--,91,--,2,--,30,--,6,--,20,--,--,--,--,--,--,--,6,--,0,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,
利润总额(万元),5848,13090,3759,3703,2686,7447,2548,2287,1428,8508,2077,1389,392,2699,1443,854,351,2244,1754,1016,517,3795,2468,1132,597,3721,2307,1549,576,3687,2387,1048,361,2675,2152,859,2096,2223,1496,898,
所得税费用(万元),877,2891,598,558,355,1245,384,393,223,2366,324,222,80,629,205,113,50,513,252,161,59,641,379,229,67,727,375,276,86,758,263,198,27,180,128,33,134,230,44,15,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,0,0,0,0,
净利润(万元),4971,10199,3162,3145,2331,6201,2164,1894,1205,6142,1753,1167,312,2070,1238,741,301,1731,1502,855,459,3154,2089,903,530,2994,1932,1274,490,2929,2124,850,334,2494,2024,826,1961,1993,1453,884,
归属于母公司所有者的净利润(万元),4606,9544,2993,2896,2297,6049,2095,1898,1207,6139,1753,1167,312,2079,1238,741,301,1710,1502,855,459,3154,2089,903,530,2994,1932,1274,490,2929,2124,850,334,2494,2024,826,1961,1993,1445,885,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,
少数股东损益(万元),364,655,169,248,34,152,69,-5,-3,3,--,--,--,-9,--,--,--,20,--,--,--,--,--,0,--,--,--,--,--,0,--,--,0,0,0,0,1,0,8,-2,
基本每股收益,0.06,0.16,0.06,0.04,0.07,0.2,0.07,0.06,0.04,0.22,0.06,0.04,0.01,0.07,0.04,0.03,0.01,0.06,0.05,0.03,0.02,0.11,0.07,0.03,0.02,0.11,0.07,0.05,0.04,0.21,0.15,0.06,0.05,0.46,0.39,0.16,0.41,0.34,0.36,0.3,
稀释每股收益,0.06,0.16,0.06,0.04,0.07,0.2,0.07,0.04,0.04,0.22,0.06,0.04,0.01,0.07,0.04,0.03,0.01,0.06,0.05,0.03,0.02,0.11,0.07,0.03,0.02,0.11,0.07,0.05,0.04,0.21,0.15,0.06,0.05,0.46,0,0,0,0,0,0,
