报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,2006-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
研发费用(万元),2317,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
营业税金及附加(万元),548,347,168,677,444,285,142,411,169,131,51,186,114,97,41,202,110,103,62,298,188,112,47,164,91,77,27,128,47,11,18,89,60,26,3,209,141,123,53,34,
销售费用(万元),2705,1754,739,3437,2475,1404,704,2250,1508,1002,470,1955,1415,1020,529,2212,1548,979,590,2434,1599,1163,748,2685,1648,1368,693,2888,1648,880,344,2097,1105,609,410,1757,975,1847,563,250,
管理费用(万元),2454,3329,1692,6382,3052,1924,767,2902,2184,1416,631,3271,2547,1854,782,4028,2875,1987,1022,3923,2846,1912,1062,3388,1814,1674,956,3245,1814,1323,709,1897,1134,822,411,1700,1039,1594,573,560,
财务费用(万元),1877,1573,893,183,304,205,109,2,13,-25,-31,-122,-46,-45,-85,-683,-371,-168,-80,-324,-270,-220,-58,-745,-668,-411,-82,-889,-744,-552,-108,-855,-106,8,-2,80,54,144,36,23,
资产减值损失(万元),331,-169,11,736,-28,-160,-396,1121,516,218,-226,1302,661,166,-252,1060,511,445,351,889,290,212,84,326,102,18,-26,554,391,208,-39,607,366,117,47,218,93,223,60,46,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
投资收益(万元),2654,2664,2544,338,178,154,133,760,627,431,243,305,884,546,169,2502,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,33,--,--,--,-0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
营业利润(万元),8996,5719,3034,6264,4689,3366,1303,2009,2300,1631,624,1024,1495,1586,829,4258,1549,1244,737,3774,3432,1685,599,2896,2641,1607,561,4147,3380,2099,1001,4511,3342,2043,701,5153,3448,4394,3172,796,
营业外收入(万元),7,1,98,19,122,14,4,775,276,275,63,720,423,317,12,1777,472,465,402,4627,4501,4493,4409,1230,389,345,329,664,137,135,62,612,301,301,191,399,359,386,206,18,
营业外支出(万元),736,172,69,803,71,37,30,150,120,67,33,103,55,42,9,67,32,11,1,59,20,14,0,53,25,11,10,47,42,14,14,31,21,1,1,11,11,10,0,0,
非流动资产处置损失(万元),--,--,--,3,3,1,--,30,30,29,--,4,--,4,--,21,--,1,--,3,--,--,0,3,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
利润总额(万元),8267,5548,3064,5480,4741,3342,1278,2634,2457,1839,654,1642,1863,1861,832,5968,1989,1699,1138,8342,7913,6163,5008,4074,3006,1941,880,4764,3475,2220,1049,5092,3622,2343,891,5541,3796,4770,3379,814,
所得税费用(万元),1016,486,233,731,677,483,194,362,348,282,98,211,246,243,120,941,274,240,154,1239,1140,849,722,483,490,253,102,666,560,361,130,746,511,317,127,789,530,696,1121,275,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
净利润(万元),7251,5063,2831,4748,4064,2859,1084,2272,2108,1557,556,1431,1617,1618,712,5027,1716,1458,984,7103,6772,5314,4286,3591,2515,1688,777,4098,2915,1859,918,4346,3111,2026,764,4752,3266,4075,2258,538,
归属于母公司所有者的净利润(万元),7250,5063,2831,4748,4064,2859,1084,2272,2108,1557,556,1533,1686,1648,742,5329,1857,1550,1062,7163,6784,5349,4328,3590,2631,1738,802,4074,2855,1761,877,4433,3111,2026,764,4752,3266,4075,2160,545,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
少数股东损益(万元),0,0,0,0,0,0,0,--,--,--,--,-102,-69,-30,-30,-302,-141,-92,-77,-60,-12,-35,-43,0,-116,-50,-24,24,60,97,42,-87,--,--,0,--,0,0,97,-7,
基本每股收益,0.14,0.1,0.05,0.09,0.08,0.06,0.04,0.1,0.09,0.07,0.02,0.07,0.07,0.07,0.03,0.23,0.08,0.07,0.06,0.4,0.38,0.3,0.36,0.3,0.22,0.14,0.09,0.34,0.24,0.15,0.1,0.48,0.34,0.22,0.12,1.03,0.71,1.03,0,0,
稀释每股收益,0.14,0.1,0.05,0.09,0.08,0.06,0.04,0.1,0.09,0.07,0.02,0.07,0.07,0.07,0.03,0.23,0.08,0.07,0.06,0.4,0.38,0.3,0.36,0.3,0.22,0.14,0.09,0.34,0.24,0.15,0.1,0.48,0.34,0.22,0.12,1.03,0.71,1.03,0,0,
