报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,2005-12-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,0,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,0,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,0,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,0,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,0,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,0,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
营业税金及附加(万元),117170,68875,33963,12004,139227,81938,62960,23093,92951,59102,39363,25439,73196,52662,33504,11781,82189,49523,29946,11723,57564,41268,24407,9764,49910,37447,18975,5485,34275,23705,24012,9110,47231,34281,18834,11337,52069,46178,34466,11667,38738,15906,11463,7316,41111,24031,12147,4188,16416,10864,6826,3673,11745,
销售费用(万元),50719,34903,21628,9836,50575,31572,19560,11232,54023,41745,23331,10679,41117,23400,14928,6625,31710,21549,9668,4528,25253,17584,12084,5222,27220,14342,9393,4879,18029,13361,8300,5175,16259,10006,6267,3949,12822,14776,7222,3638,14160,17244,8245,3493,16444,11058,6942,4022,14603,10077,6565,3014,13158,
管理费用(万元),88974,51228,32278,15990,89412,48775,31870,16561,69738,57731,31710,18342,68081,52702,31577,14686,69940,41844,26354,13081,63321,41035,26802,13230,61400,39984,24435,11718,52548,34922,22412,10523,49431,32465,20298,9616,38387,23316,14862,6914,41402,29170,18072,8816,33291,22575,14471,6686,34180,20899,14143,6887,29041,
财务费用(万元),54639,40022,24032,5162,49298,39539,24740,6266,42675,35325,20866,16104,37793,31585,18066,9413,33441,25503,16756,7305,30388,23303,15850,7833,37231,25871,17040,7827,31198,23453,15211,6981,32366,28318,15456,6882,17819,11568,7612,2674,3906,1549,-76,2021,3418,-1726,-1252,864,1247,1368,875,42,-129,
资产减值损失(万元),23633,9,10,-404,1158,4,3,2,1,-14,-22,0,12,22,1,--,291,0,0,0,2,0,0,1,2,2,1,0,14,23,23,22,-401,-178,1,0,-316,-276,-190,-145,146,66,66,66,-68,-84,-84,0,-4144,-4038,-4038,--,446,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,0,0,--,--,--,0,
投资收益(万元),18951,9720,8460,-362,6205,559,1653,-442,12383,-190,-290,-237,-683,-263,-130,-24,-67,-20,-5,-4,1494,-68,-68,-66,-172,--,--,--,-659,-659,-659,-346,-1951,-1402,-962,-547,-817,-355,-217,-103,-1073,-580,--,--,0,42,--,0,9,--,--,-124,0,
对联营企业和合营企业的投资收益(万元),11554,9720,8460,-362,4609,34,1472,-442,11768,-361,-290,-237,-683,-263,-130,-24,-67,-20,-5,-4,-71,-68,-68,-66,-172,--,--,--,-659,-659,-659,-346,-1951,-1402,-962,-547,-857,-355,-217,-103,-1073,--,--,--,0,--,--,0,0,--,--,-124,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,0,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
营业利润(万元),280598,216338,111719,24445,185721,123486,90026,39478,66259,57901,50951,24591,86206,76535,54779,14494,79714,50262,37550,10697,93509,70369,49379,18797,82595,76922,39752,4169,66584,58749,46138,14748,44079,40486,28095,18291,96845,99252,74597,28454,83340,50105,34303,21621,69940,49701,32071,12939,55731,41800,26896,11255,32990,
营业外收入(万元),1976,1417,806,308,795,785,580,353,2620,2010,1866,770,647,491,458,422,213,152,116,81,209,163,112,49,715,377,158,41,188,106,66,28,104,61,32,13,209,131,101,44,380,365,294,283,939,296,112,27,139,95,63,27,127,
营业外支出(万元),2542,368,141,55,5967,3542,72,20,377,132,108,40,478,167,122,16,599,162,81,51,508,187,60,45,1027,930,886,236,258,188,118,33,548,507,451,40,721,488,386,26,3051,2144,1903,1090,1336,219,179,88,252,24,9,6,226,
非流动资产处置损失(万元),--,--,--,--,--,84,41,17,193,67,45,16,94,59,6,3,248,56,56,48,259,53,30,20,590,603,573,2,102,47,31,1,83,49,5,5,56,17,15,6,872,135,112,11,108,35,20,1,158,2,2,--,45,
利润总额(万元),280032,217387,112384,24699,180549,120729,90535,39811,68502,59779,52708,25321,86374,76859,55115,14899,79327,50252,37585,10727,93210,70346,49431,18802,82283,76368,39024,3974,66514,58667,46086,14742,43635,40041,27675,18264,96333,98895,74312,28472,80669,48326,32694,20814,69543,49778,32003,12878,55618,41871,26949,11276,32891,
所得税费用(万元),80718,54694,27154,6776,49488,30433,23125,10082,16041,16894,13901,6523,22841,19442,13931,3786,20608,13525,10097,2762,23501,17782,12448,4804,21327,19230,9884,1186,17424,15271,12107,2457,13183,11515,7278,4744,24887,24911,18796,7541,20420,12017,8035,4731,23360,16542,10886,4035,17050,11986,7437,3732,10386,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
净利润(万元),199314,162693,85230,17923,131061,90296,67410,29728,52460,42885,38807,18798,63534,57417,41185,11113,58719,36727,27488,7965,69708,52564,36983,13998,60956,57138,29141,2788,49090,43396,33979,12285,30452,28526,20397,13519,71446,73985,55515,20931,60248,36309,24659,16082,46183,33236,21118,8843,38567,29885,19512,7544,22504,
归属于母公司所有者的净利润(万元),118951,118457,63777,18016,114041,83538,62307,29831,60059,42442,39623,18392,61197,53252,37973,10142,53083,32096,23796,6697,66454,51216,35579,14077,63339,57199,29198,2827,46878,41288,32557,11028,20306,18340,13722,9092,57710,64006,49750,17126,44893,21494,13226,8454,32813,27942,17793,7121,33912,25895,16377,7118,21399,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
少数股东损益(万元),80363,44235,21453,-93,17020,6758,5103,-103,-7598,442,-816,406,2336,4165,3212,971,5637,4630,3692,1268,3255,1348,1404,-79,-2382,-61,-57,-39,2212,2108,1423,1257,10146,10186,6675,4427,13736,9978,5765,3806,15356,14815,11433,7628,13370,5295,3324,1722,4656,3990,3135,426,1106,
基本每股收益,0.35,0.35,0.19,0.05,0.34,0.25,0.19,0.09,0.18,0.13,0.12,0.05,0.18,0.16,0.11,0.03,0.16,0.1,0.07,0.02,0.2,0.15,0.11,0.04,0.19,0.17,0.09,0.01,0.14,0.12,0.1,0.03,0.06,0.05,0.04,0.03,0.17,0.19,0.15,0.05,0.13,0.06,0.04,0.03,0.1,0.08,0.05,0.02,0.16,0.08,0.09,0.04,0.11,
稀释每股收益,0.35,0.35,0.19,0.05,0.34,0.25,0.19,0.09,0.18,0.13,0.12,0.05,0.18,0.16,0.11,0.03,0.16,0.1,0.07,0.02,0.2,0.15,0.11,0.04,0.19,0.17,0.09,0.01,0.14,0.12,0.1,0.03,0.06,0.05,0.04,0.03,0.17,0.19,0.15,0.05,0.13,0.06,0.04,0.03,0.1,0.08,0.05,0,0.16,0.08,0.09,--,0.11,
