报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
营业利润(万元),43872,20722,65590,39716,45171,9414,96634,73858,46280,12152,74131,52991,48814,21985,34010,39312,39289,20391,23798,33544,21390,27425,90975,65524,56042,34501,68218,102519,77701,37661,129088,99580,67432,31951,108365,86355,55236,26565,97326,69618,50642,18644,61657,37314,25057,10872,68432,51031,32079,20133,
营业外收入(万元),6564,287,1749,5822,2791,907,13742,6865,3465,1492,7465,5068,2967,1017,8015,5888,3809,1853,11011,8238,6514,2747,21562,13728,3611,1218,8900,5367,1185,228,6161,2053,675,369,2685,812,549,331,15206,14587,1116,273,4141,1628,1226,243,1296,1357,171,193,
营业外支出(万元),344,155,1461,455,150,22,5053,739,161,30,2975,2184,570,104,5377,1801,1242,26,4878,3786,1337,107,31351,28995,28811,28241,6966,5705,1462,337,3830,1643,405,164,2366,725,327,128,4029,3033,2276,142,3385,1955,1189,251,2767,955,785,187,
非流动资产处置损失(万元),--,--,--,241,14,12,231,81,5,39,2273,1601,--,--,397,58,20,--,2511,42,36,--,1560,48,42,--,5103,111,614,--,1756,490,142,--,1811,411,100,--,1555,905,545,--,300,733,717,0,214,0,44,0,
利润总额(万元),50092,20854,65879,45084,47811,10299,105323,79984,49584,13614,78621,55875,51211,22899,36649,43399,41856,22218,29931,37996,26568,30064,81186,50256,30842,7478,70152,102181,77424,37552,131418,99989,67702,32157,108685,86442,55458,26767,108503,81172,49482,18775,62413,36988,25093,10864,66961,51433,31465,20139,
所得税费用(万元),10232,5022,19442,13726,9703,4022,20944,14046,8613,2723,17173,11981,11080,5394,16880,12511,10727,5568,16278,12050,8792,6434,22183,15349,11542,7013,12030,15697,12282,6490,18148,16671,11313,5476,15326,13568,8876,4307,22138,19332,11793,4684,3188,6391,4792,2310,8789,6750,3643,2748,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,
净利润(万元),39859,15831,46436,31358,38108,6277,84380,65939,40971,10891,61448,43894,40131,17505,19768,30888,31129,16650,13653,25946,17776,23630,59003,34908,19301,465,58122,86484,65142,31062,113271,83318,56388,26681,93359,72874,46582,22459,86365,61841,37690,14091,59225,30597,20301,8555,58172,44683,27822,17390,
归属于母公司所有者的净利润(万元),36298,14023,40698,26378,34755,4655,78810,61111,37866,9738,58013,40247,37517,16206,24711,32561,32037,17123,16867,26383,18234,23301,49965,28774,12981,-2737,57866,86320,64998,30990,113024,83325,56457,26827,93293,72724,46492,22416,86232,61805,37667,14049,59181,30531,20262,8537,46732,35945,23207,13986,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),3562,1809,5739,4980,3353,1621,5569,4828,3105,1153,3435,3647,2615,1299,-4942,-1673,-907,-473,-3214,-436,-458,330,9039,6133,6320,3202,256,164,144,72,246,-7,-69,-146,66,150,90,43,133,35,22,42,45,66,39,18,11440,8739,4615,3404,
基本每股收益,0.15,0.06,0.16,0.11,0.14,0.02,0.32,0.25,0.15,0.04,0.3,0.21,0.2,0.08,0.13,0.17,0.17,0.09,0.09,0.14,0.1,0.12,0.26,0.15,0.07,-0.01,0.36,0.53,0.4,0.25,0.91,0.67,0.45,0.22,0.75,0.59,0.37,0.18,0.69,0.5,0.3,0.11,0.48,0.25,0.16,0.07,0.38,0.29,0.19,0.11,
稀释每股收益,0.14,0.06,0.16,0.1,0.14,0.02,0.31,0.25,0.15,0.04,0.3,0.21,0.2,0.08,0.13,0.17,0.17,0.09,0.09,0.14,0.1,0.12,0.26,0.15,0.07,-0.01,0.36,0.53,0.4,0.25,0.91,0.67,0.45,0.22,0.75,0.59,0.37,0.18,0.69,0.5,0.3,0.11,0.48,0.25,0.16,0.07,0.38,0.29,0.19,0.11,
