报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-03-31,2008-12-31,2007-12-31,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
营业利润(万元),16690,63151,54379,36470,12806,38082,27810,15390,4837,26586,19570,11044,4603,16543,17672,12183,5264,30008,23473,15557,6115,21279,13504,7775,2198,17029,14420,9435,4315,12987,8496,4334,1923,6621,4250,792,5137,4145,
营业外收入(万元),13,3330,440,275,346,3241,2011,1588,220,2829,1735,1476,307,3011,1928,1254,347,899,2109,1332,1015,2715,4274,3419,1780,780,687,65,25,777,664,345,21,413,159,0,78,256,
营业外支出(万元),1,1007,112,76,27,129,239,104,1,64,180,149,18,546,2,2,1,1,1,1,1,3,3,0,--,26,2,2,2,37,22,0,0,5,5,0,10,6,
非流动资产处置损失(万元),--,--,9,9,3,11,3,1,--,17,--,--,--,18,--,--,--,1,--,--,--,0,--,--,--,--,--,--,--,37,--,0,0,2,--,0,8,6,
利润总额(万元),16703,65473,54707,36669,13126,41194,29582,16874,5056,29351,21125,12370,4891,19008,19597,13436,5610,30906,25581,16888,7128,23991,17774,11193,3978,17783,15104,9498,4338,13727,9138,4679,1944,7029,4405,792,5205,4394,
所得税费用(万元),2404,10676,8712,6386,2130,5756,6121,3031,616,5296,3697,1982,559,2519,2801,1933,865,4553,3938,2595,1100,3635,2656,1669,614,2530,2176,1339,660,2012,1348,722,313,974,653,115,577,427,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
净利润(万元),14299,54797,45995,30283,10996,35437,23461,13843,4440,24054,17428,10388,4332,16489,16795,11503,4745,26353,21644,14293,6028,20356,15119,9524,3364,15253,12928,8158,3679,11715,7790,3957,1631,6055,3752,677,4628,3968,
归属于母公司所有者的净利润(万元),14177,54440,45746,29958,10508,34710,23023,13653,4401,23771,17125,10290,4237,16569,16795,11503,4745,26353,21644,14293,6028,20356,15119,9524,3364,15253,12928,8158,3679,11715,7790,3957,1631,6055,3752,677,4628,3968,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
少数股东损益(万元),122,357,249,325,488,728,438,190,39,283,303,98,96,-80,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
基本每股收益,0.06,0.24,0.2,0.26,0.09,0.3,0.2,0.12,0.04,0.21,0.15,0.19,0.07,0.32,0.33,0.22,0.09,0.54,0.44,0.29,0.18,0.62,0.46,0.29,0.13,0.61,0.52,0.33,0.29,1.04,0.72,0.4,0.17,0.64,0.4,0.07,0.5,0.5,
稀释每股收益,0.06,0.24,0.2,0.26,0.09,0.3,0.2,0.12,0.04,0.21,0.15,0.19,0.07,0.32,0.33,0.22,0.09,0.54,0.44,0.29,0.18,0.62,0.46,0.29,0.13,0.61,0.52,0.33,0.29,1.04,0.72,0.4,0.17,0.64,0.4,0.07,0.5,0.5,
