报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31,
财务费用(万元),13,-135,-131,-75,-6,184,92,-7,-10,36,84,57,45,513,422,279,258,1075,761,416,179,676,486,264,85,318,303,210,169,106,174,109,77,338,344,683,
资产减值损失(万元),577,4933,1601,1918,1306,5277,1924,2053,1187,1829,1621,1545,678,3631,903,375,262,4066,541,507,556,1109,810,136,339,689,628,-148,102,844,881,228,307,263,226,182,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),--,7,--,--,--,351,351,351,51,2909,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),192,-4395,-524,-1258,-563,-3396,-2185,-2747,-727,1436,-2674,-2291,214,-2654,-890,-643,214,-9315,-2958,-1763,535,1182,1542,1493,1086,5928,4952,2800,1081,7057,4136,2185,887,5561,4196,3567,
营业外收入(万元),--,--,35,--,--,30,38,30,5,603,29,29,--,4701,80,79,7,674,603,32,5,506,468,305,87,23,18,18,11,191,178,60,6,66,154,131,
营业外支出(万元),1,14783,1,1,0,10,85,78,77,82,54,47,12,172,38,23,11,71,44,23,14,107,56,31,18,77,54,31,16,115,89,26,12,56,51,64,
非流动资产处置损失(万元),--,--,--,--,--,--,76,76,76,2,2,2,--,94,--,--,--,16,0,--,--,2,--,0,--,--,--,--,--,38,--,--,--,--,--,--,
利润总额(万元),191,-19178,-490,-1259,-563,-3376,-2233,-2796,-798,1956,-2699,-2309,201,1875,-848,-588,210,-8713,-2400,-1754,525,1582,1955,1767,1155,5874,4916,2787,1075,7134,4225,2218,881,5572,4299,3634,
所得税费用(万元),17,120,66,15,22,4,37,2,53,1304,96,3,331,738,4,4,0,1595,1596,1594,127,1002,619,635,381,1857,1604,903,321,1851,1121,528,209,1356,1033,869,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),175,-19298,-556,-1274,-585,-3381,-2270,-2798,-851,653,-2796,-2312,-130,1137,-852,-591,209,-10308,-3995,-3348,398,580,1335,1132,774,4016,3312,1884,753,5283,3104,1690,672,4216,3266,2766,
归属于母公司所有者的净利润(万元),199,-19282,-556,-1274,-585,-3381,-2270,-2798,-851,660,-2790,-2308,-126,1150,-838,-580,219,-10266,-3960,-3329,409,607,1352,1132,774,4016,3312,1884,753,5283,3104,1690,672,4216,3266,2766,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-24,-16,--,--,--,--,--,--,--,-7,-5,-4,-4,-13,-13,-12,-9,-42,-35,-19,-11,-27,-16,--,--,--,--,--,--,--,--,--,--,--,--,--,
基本每股收益,0.01,-1.38,-0.04,-0.09,-0.04,-0.24,-0.16,-0.2,-0.06,0.05,-0.2,-0.16,-0.01,0.08,-0.06,-0.04,0.02,-0.73,-0.28,-0.24,0.03,0.04,0.1,0.08,0.08,0.43,0.35,0.2,0.08,0.62,0.37,0.22,0.1,0.6,0.47,0.4,
稀释每股收益,0.01,-1.38,-0.04,-0.09,-0.04,-0.24,-0.16,-0.2,-0.06,0.05,-0.2,-0.16,-0.01,0.08,-0.06,-0.04,0.02,-0.73,-0.28,-0.24,0.03,0.04,0.1,0.08,0.08,0.43,0.35,0.2,0.08,0.62,0.37,0.22,0.1,0.6,0.47,0.4,
