报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
营业税金及附加(万元),56,355,218,129,40,220,53,39,24,228,97,65,26,541,321,224,81,745,459,318,115,776,413,230,109,653,394,204,443,510,396,
销售费用(万元),144,1271,985,678,404,1598,883,651,304,1748,924,536,254,1897,1543,1044,457,2103,1292,694,386,2373,1355,820,443,2650,1970,1216,2558,2844,1890,
管理费用(万元),1641,7396,5180,3153,1579,6226,4221,3194,2032,7979,4039,2926,1353,6562,4020,2763,1442,6669,4796,2919,1278,5752,4029,2584,1101,4501,2279,1263,3109,2730,2473,
财务费用(万元),167,248,120,96,43,34,91,87,46,234,183,114,81,369,283,164,95,102,16,-6,3,-392,-355,-108,-26,238,183,86,103,205,138,
资产减值损失(万元),--,487,-192,-192,--,-931,530,530,6,2005,242,242,--,1235,166,166,--,700,-78,-78,--,223,-19,-19,--,53,-109,-109,138,-64,134,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,2,-2,
投资收益(万元),262,885,622,93,242,1911,-73,-41,-21,1,51,83,100,-50,-1,--,--,--,--,--,--,--,--,--,--,-108,-69,-69,378,-186,375,
对联营企业和合营企业的投资收益(万元),262,832,622,93,242,-82,-73,-41,-21,-119,-69,-37,-20,-50,-1,--,--,--,--,--,--,--,--,--,--,-108,-69,-69,-195,-253,266,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
营业利润(万元),-1417,280,-738,-1060,-1484,-2513,-4530,-3745,-2461,-10311,-7481,-4441,-1965,645,-2086,-1319,-1690,4053,3073,2071,583,9455,5372,2120,610,8648,4419,1690,6715,4243,4062,
营业外收入(万元),8,19,62,34,2,4904,313,204,159,339,175,46,34,273,154,73,21,156,93,62,3,473,112,8,4,116,54,10,202,37,264,
营业外支出(万元),22,38,51,22,7,41,17,2,1,317,196,182,47,80,9,7,0,130,45,38,2,76,53,50,42,5,0,--,15,114,243,
非流动资产处置损失(万元),--,--,32,5,0,15,15,2,1,77,15,2,2,5,5,5,--,18,--,--,--,--,--,--,--,3,--,--,1,87,230,
利润总额(万元),-1431,260,-727,-1048,-1490,2349,-4233,-3543,-2303,-10289,-7502,-4577,-1978,838,-1941,-1253,-1669,4079,3121,2095,584,9852,5431,2078,572,8759,4472,1700,6902,4166,4082,
所得税费用(万元),9,191,293,250,--,1,-67,-67,--,-390,-140,-140,--,187,-26,-105,2,763,581,386,88,1692,958,420,103,1477,703,310,921,89,47,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
净利润(万元),-1440,68,-1020,-1298,-1490,2348,-4167,-3477,-2303,-9899,-7363,-4437,-1978,651,-1916,-1149,-1670,3316,2540,1708,496,8160,4473,1658,469,7282,3769,1390,5981,4077,4036,
归属于母公司所有者的净利润(万元),-1264,186,-1186,-1419,-1433,2452,-4076,-3407,-2265,-9822,-7274,-4371,-1948,540,-1879,-1123,-1659,3316,2540,1708,496,8169,4482,1667,474,7239,3770,1367,6026,4096,3385,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1908,--,--,3322,2540,--,152,--,--,--,--,--,--,--,0,0,0,
少数股东损益(万元),-176,-118,166,121,-57,-104,-90,-69,-38,-77,-89,-66,-30,111,-37,-25,-12,--,--,--,0,-9,-9,-9,-5,43,-1,23,-45,-19,651,
基本每股收益,-0.03,0,-0.03,-0.03,-0.03,0.06,-0.1,-0.08,-0.06,-0.24,-0.18,-0.11,-0.07,0.02,-0.07,-0.04,-0.1,0.19,0.15,0.1,0.04,0.71,0.39,0.15,0.04,0.8,0.44,0.16,0.7,0.62,0.87,
稀释每股收益,-0.03,0,-0.03,-0.03,-0.03,0.06,-0.1,-0.08,-0.06,-0.24,-0.18,-0.11,-0.07,0.02,-0.07,-0.04,-0.1,0.19,0.15,0.1,0.04,0.71,0.39,0.15,0.04,0.8,0.44,0.16,0.7,0.62,0.87,
