报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2008-09-30,2007-12-31,2006-12-31,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
营业税金及附加(万元),702,241,1543,874,781,237,1668,702,629,182,980,739,640,135,830,405,298,54,738,606,464,28,712,529,382,15,769,371,328,17,1039,358,312,29,637,484,437,735,408,413,232,
销售费用(万元),6966,3004,16033,10859,7159,3120,14479,11114,7263,3558,13622,9976,6367,2877,14671,10991,7120,3269,16120,11898,7789,3962,17028,12382,8025,4186,15309,11413,7712,3935,15389,11559,7760,3626,15273,11474,7404,16679,12892,12566,9092,
管理费用(万元),3413,1435,7139,4213,2707,1246,7014,4979,3573,1544,8161,5159,3512,1505,7859,4538,3324,1440,9705,6035,3925,1765,9450,5681,3793,1563,8852,5747,4055,1682,8821,5890,3938,2041,8530,6649,4456,8482,6036,5612,3570,
财务费用(万元),2493,1127,5793,3633,2252,1094,5700,3896,2647,1214,7113,4814,3420,1459,7910,4661,3184,1502,8204,5614,3576,1391,6828,4937,3046,1156,5104,2725,1971,765,2356,1096,893,377,2429,1864,1531,3668,2687,1393,1529,
资产减值损失(万元),-175,89,2887,930,876,284,1471,1057,761,206,1394,779,401,78,801,266,152,47,891,302,136,8,1807,496,386,82,228,212,183,69,123,211,172,81,515,278,277,85,4,525,343,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
投资收益(万元),21,14,41,19,22,22,12,18,6,7,158,101,133,17,73,55,80,1,103,90,109,26,78,--,0,--,-0,-0,-0,--,--,--,--,--,0,0,--,--,0,-0,--,
对联营企业和合营企业的投资收益(万元),21,14,41,19,22,22,12,18,6,7,158,101,133,17,73,55,80,1,103,90,--,--,78,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
营业利润(万元),912,615,-2351,786,823,315,1200,619,1025,641,2155,3396,2785,625,3328,5056,3867,656,7656,8331,6669,3367,12689,12221,9314,3374,17345,15346,11652,4713,21154,15653,11593,4583,22176,16550,11751,20682,16081,19671,7711,
营业外收入(万元),775,385,624,1780,1462,1315,1624,1790,1215,696,1077,772,691,469,525,381,327,239,519,411,234,121,1250,468,512,297,2439,2193,2082,176,1443,787,284,42,649,212,81,714,589,667,343,
营业外支出(万元),63,11,122,119,65,9,376,201,183,27,174,131,66,25,260,195,95,15,107,104,54,25,148,123,81,45,276,108,57,32,126,71,53,18,506,423,374,477,364,200,31,
非流动资产处置损失(万元),--,--,--,65,61,6,290,145,156,9,80,71,38,12,171,155,89,11,49,39,26,9,117,108,69,32,151,15,12,--,38,--,--,--,0,0,--,--,0,--,--,
利润总额(万元),1624,988,-1849,2447,2220,1620,2449,2208,2057,1311,3057,4037,3410,1069,3593,5243,4098,881,8068,8638,6849,3462,13790,12566,9745,3627,19507,17431,13677,4857,22470,16369,11824,4606,22319,16339,11457,20919,16306,20138,8023,
所得税费用(万元),309,129,-133,160,206,208,385,151,196,199,344,431,393,143,369,605,501,119,1049,1047,878,409,1723,1681,1326,424,2700,2346,1878,642,3169,2261,1747,667,3178,2318,1634,3255,4009,2482,1802,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,
净利润(万元),1315,860,-1716,2287,2015,1412,2063,2057,1861,1112,2713,3606,3017,926,3224,4638,3597,762,7019,7591,5971,3053,12067,10885,8419,3203,16807,15085,11799,4215,19301,14108,10078,3940,19141,14021,9823,17664,12297,17656,6221,
归属于母公司所有者的净利润(万元),1315,860,-1716,2287,2015,1412,2063,2057,1861,1112,2713,3606,3017,926,3224,4638,3597,762,7019,7591,5971,3053,12067,10885,8419,3203,16807,15085,11799,4215,19301,14108,10078,3940,19141,14021,9823,17324,11962,16143,4794,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,340,335,1513,1427,
基本每股收益,0.01,0.01,-0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.03,0.04,0.03,0.01,0.03,0.05,0.04,0.01,0.07,0.08,0.06,0.03,0.13,0.11,0.09,0.03,0.18,0.31,0.25,0.09,0.41,0.3,0.21,0.09,0.55,0.4,0.28,0.5,0.34,0.5,0.17,
稀释每股收益,0.01,0.01,-0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.03,0.04,0.03,0.01,0.03,0.05,0.04,0.01,0.07,0.08,0.06,0.03,0.13,0.11,0.09,0.03,0.18,0.31,0.25,0.09,0.41,0.3,0.21,0.09,0.55,0.4,0.28,0.5,0.34,0.5,0.17,
