报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
汇兑收益(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-84,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,
营业利润(万元),8435,6449,3714,10824,8166,4732,1968,17733,16143,14643,2089,2016,201,97,-105,641,727,195,-121,-18204,-7329,-1957,88,1567,2497,2409,1374,3673,3476,2924,1578,2300,2598,1899,709,977,1394,367,269,3311,4003,2149,1112,6017,4139,2359,675,4422,2924,1590,963,
营业外收入(万元),1500,1500,0,576,813,596,388,933,629,539,505,344,142,106,68,692,25,20,5,181,198,29,2,1924,117,94,84,765,745,738,0,125,29,29,--,54,53,41,44,107,120,118,0,243,10,10,10,115,55,55,55,
营业外支出(万元),63,6,0,83,54,50,0,566,168,30,--,55,21,21,1,49,2,--,--,489,20,20,20,17,--,--,--,248,249,245,0,27,3,3,1,198,88,91,5,105,72,55,53,22,5,4,0,59,0,0,0,
非流动资产处置损失(万元),--,--,--,--,3,0,0,546,148,10,--,21,20,20,1,49,2,--,--,--,--,--,--,--,--,--,--,--,--,242,0,--,--,-0,-0,--,--,--,--,--,--,0,0,--,--,--,0,58,--,--,0,
利润总额(万元),9873,7943,3714,11317,8925,5278,2356,18100,16604,15152,2595,2304,322,182,-38,1284,751,214,-116,-18512,-7151,-1949,71,3475,2614,2503,1457,4190,3973,3417,1577,2398,2624,1925,707,833,1360,317,308,3314,4051,2213,1058,6239,4143,2365,685,4479,2979,1645,1018,
所得税费用(万元),1854,1169,551,3487,2453,1466,621,2826,2335,1981,700,389,1,1,1,8,13,13,--,564,157,-216,-60,399,403,438,447,566,512,462,98,-226,102,102,-62,168,280,60,21,546,556,293,166,500,367,213,67,377,219,123,76,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,
净利润(万元),8018,6774,3162,7829,6472,3812,1735,15274,14269,13171,1895,1915,320,181,-39,1276,738,201,-116,-19076,-7308,-1733,131,3075,2211,2064,1010,3624,3461,2955,1480,2624,2522,1823,770,664,1080,256,287,2768,3495,1919,893,5739,3777,2152,618,4102,2760,1522,942,
归属于母公司所有者的净利润(万元),7728,6659,3227,7533,6109,3570,1637,14999,14044,13038,1847,1817,279,176,-18,1428,821,256,-79,-18758,-7172,-1659,173,3217,2370,2161,1066,3635,3371,2955,1480,2624,2522,1823,770,611,1033,243,322,3377,3962,2242,1036,6172,4067,2342,697,4687,2760,1522,942,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),290,114,-65,297,363,242,98,275,225,134,48,98,42,5,-21,-152,-83,-55,-37,-319,-137,-74,-42,-142,-159,-97,-55,-11,90,--,--,--,--,0,--,53,47,14,-35,-610,-467,-322,-143,-433,-290,-191,-79,-585,--,--,0,
基本每股收益,0.13,0.12,0.06,0.13,0.11,0.06,0.03,0.26,0.25,0.23,0.03,0.04,0.01,0,-0,0.03,0.02,0.01,-0,-0.43,-0.17,-0.04,0.01,0.1,0.08,0.07,0.03,0.12,0.11,0.09,0.06,0.1,0.1,0.07,0.03,0.02,0.04,0.01,0.01,0.17,0.2,0.11,0.08,0.53,0.37,0.23,0.06,0.47,0.43,0.23,0.09,
稀释每股收益,0.13,0.11,0.06,0.13,0.11,0.06,0.03,0.26,0.25,0.23,0.03,0.04,0.01,0,-0,0.03,0.02,0.01,-0,-0.43,-0.17,-0.04,0.01,0.1,0.08,0.07,0.03,0.12,0.11,0.09,0.06,0.1,0.1,0.07,0.03,0.02,0.04,0.01,0.01,0.17,0.2,0.11,0.08,0.53,0.37,0.23,0.06,0.47,0.43,0.23,0.09,
