报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),92,930,543,307,95,1274,765,546,98,1670,987,948,504,1734,1295,809,472,1232,888,575,192,849,410,290,116,540,276,187,62,595,413,268,410,254,184,
销售费用(万元),2320,11339,6524,4117,1907,10330,6945,4785,2290,10505,7271,5058,2339,5873,5390,3613,1985,3851,2860,2065,903,3456,2831,1855,939,2339,1558,925,422,1440,937,681,1018,667,621,
管理费用(万元),4609,18289,11865,12971,6294,27903,18972,12605,5918,27876,18830,13433,6531,16821,11731,7856,3992,6442,4689,3122,1506,5222,3746,2567,1318,4163,2887,2011,1082,3281,2169,1534,2553,1633,1577,
财务费用(万元),782,1081,588,185,-9,-1350,-345,-233,99,560,1639,1384,836,2340,1960,1459,487,1222,802,448,145,-27,-151,-72,-110,-460,-75,26,27,180,113,60,81,10,-3,
资产减值损失(万元),-298,175048,1448,1248,1023,9570,1375,1578,34,8898,1794,1087,220,5340,2456,2525,96,2089,1468,985,404,1668,482,178,154,871,464,355,122,554,289,173,229,18,40,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
投资收益(万元),--,-967,-138,-507,18,145,245,245,--,829,-12,-3,--,788,746,756,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
对联营企业和合营企业的投资收益(万元),--,-636,--,--,--,176,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),1595,-199545,27205,20876,11332,47104,32456,16214,7473,35120,30943,13167,4545,20108,8196,3909,941,10585,4959,2392,515,7569,3650,1645,526,6207,3076,1410,460,5593,2969,1742,4118,1966,1125,
营业外收入(万元),1,60,12,6,244,70,2379,990,342,3408,2870,1906,743,995,820,529,403,283,139,135,127,179,148,99,58,80,77,41,1,157,126,19,24,253,64,
营业外支出(万元),8,211,74,73,0,219,18,18,10,207,20,8,6,19,21,8,7,42,12,12,0,11,10,10,10,37,10,10,10,201,202,201,0,3,5,
非流动资产处置损失(万元),--,--,--,--,--,--,--,6,--,94,--,6,--,12,11,3,--,11,--,11,--,--,--,--,--,19,--,--,--,1,1,1,--,3,--,
利润总额(万元),1588,-199697,27144,20809,11575,46955,34817,17186,7806,38320,33793,15065,5281,21083,8994,4430,1337,10827,5087,2516,642,7737,3788,1735,574,6250,3142,1441,451,5549,2894,1560,4142,2216,1184,
所得税费用(万元),93,-3221,2905,2428,1377,5519,2515,1893,778,3523,3043,1209,435,2755,910,740,192,1566,593,330,37,1118,437,228,71,947,460,219,38,757,598,437,613,310,138,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),1495,-196476,24238,18381,10198,41436,32302,15293,7028,34797,30749,13856,4846,18328,8084,3690,1145,9260,4493,2186,604,6619,3351,1506,503,5303,2682,1222,413,4792,2296,1124,3528,1905,1046,
归属于母公司所有者的净利润(万元),1562,-195922,24333,18132,9804,40411,32566,15433,7016,34008,30803,14059,5127,18063,8226,3755,1354,9258,4773,2206,714,6604,3449,1560,527,5073,2562,1165,419,4398,2137,1025,3348,1857,1051,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-67,-554,-95,249,394,1025,-264,-140,11,789,-54,-203,-281,265,-142,-65,-209,2,-280,-20,-110,15,-98,-54,-24,230,120,57,-6,394,159,98,181,48,-5,
基本每股收益,0.01,-1.37,0.17,0.13,0.07,0.28,0.23,0.11,0.05,0.25,0.23,0.11,0.04,0.16,0.07,0.07,0.05,0.37,0.19,0.09,0.06,0.52,0.27,0.19,0.06,0.62,0.31,0.14,0.05,0.7,0.34,0.16,0.53,0.3,0.18,
稀释每股收益,0.01,-1.37,0.17,0.13,0.07,0.28,0.23,0.11,0.05,0.25,0.23,0.11,0.04,0.16,0.07,0.07,0.05,0.37,0.19,0.09,0.06,0.52,0.27,0.19,0.06,0.62,0.31,0.14,0.05,0.7,0.34,0.16,0.53,0.3,0.18,
