报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,0,--,--,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,0,--,--,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,0,--,--,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,0,--,--,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,0,--,--,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,0,--,--,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),1134,677,227,896,642,464,266,4685,3760,3191,1652,9261,3421,1135,515,4821,2199,787,429,3598,2446,1072,275,2003,459,256,94,2432,1271,344,173,2045,1152,637,465,2515,1036,983,769,6761,3793,3465,2430,12261,9846,6410,2859,5963,7,7,7,
销售费用(万元),943,719,196,1992,960,683,328,1773,835,317,197,2676,2273,1055,718,3183,2634,1627,1008,2532,1673,942,297,2483,805,565,165,1450,853,343,115,997,824,176,60,1694,803,697,511,2164,1272,714,416,5028,3601,2779,1438,2305,146,100,19,
管理费用(万元),34599,22285,10302,41766,29261,18540,8884,63801,43202,21990,11303,8507,1629,688,306,1770,1285,861,280,1661,1069,663,301,1465,726,457,162,1455,636,445,270,1005,927,392,244,1289,781,556,320,1265,1040,649,294,1216,1037,689,341,1905,1043,709,-196,
财务费用(万元),5911,3979,1812,4791,3043,1674,-199,5769,4485,3131,736,1449,668,153,102,468,30,28,-9,-77,-20,-16,-3,114,99,7,16,-36,-32,-21,-13,-17,-10,-2,-3,-6,-3,2,5,-43,-75,-47,-28,-89,-61,-32,-10,-38,0,0,79,
资产减值损失(万元),130,321,73,-54,-690,-310,-228,375,109,145,10,268,49,-103,-112,504,34,27,-5,-242,-31,-28,-3,97,40,40,--,120,-105,-105,--,1002,1111,--,--,-114,-158,--,--,-44,--,0,--,-102,147,160,0,-237,-717,-717,0,
公允价值变动收益(万元),--,--,--,2415,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,0,--,--,0,0,
投资收益(万元),4553,2339,1828,10893,4983,4053,1329,7993,4597,625,-39,970,19,3,-3,3,--,--,--,-21,-21,-17,--,5,-4,-0,--,10,-5,-5,--,292,339,--,--,1,0,--,--,-73,--,0,--,-53,-53,-53,0,1561,--,0,0,
对联营企业和合营企业的投资收益(万元),-2316,-1724,-244,378,-688,-610,-166,140,-904,-261,-20,628,19,3,-3,3,--,--,--,-21,-21,--,--,5,--,--,--,10,--,-5,--,1,--,--,--,1,0,--,--,--,--,0,--,--,--,0,0,--,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,0,--,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
营业利润(万元),18088,10660,5652,38483,16030,14883,6228,71585,31735,19256,3700,19423,3937,3660,753,10467,5452,2788,773,3499,1379,809,241,1516,291,214,111,932,2107,184,28,266,-1100,214,103,1444,54,51,25,8811,4690,4734,3694,18466,14882,9855,4701,11406,-452,-78,130,
营业外收入(万元),115,3,2,14,109,108,92,1947,548,252,151,13721,17,6,2,78,1,1,--,95,1,1,0,209,1,0,--,1242,4,3,3,1456,0,0,0,50,50,50,50,11027,515,144,0,727,438,429,435,26,50,29,0,
营业外支出(万元),7,5,0,151,153,50,--,429,166,93,93,131,57,31,10,104,53,23,13,125,100,32,9,78,39,17,3,90,36,15,5,1011,20542,20534,20533,19,7,6,--,486,174,167,62,113,37,36,35,1373,1560,1560,0,
非流动资产处置损失(万元),--,--,--,--,2,0,--,9,9,1,1,6,5,3,--,5,5,5,5,2,2,2,--,0,--,--,--,6,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,0,0,--,--,0,0,
利润总额(万元),18196,10659,5653,38346,15986,14941,6320,73103,32117,19415,3759,33013,3897,3636,745,10441,5400,2767,760,3468,1279,778,232,1647,253,197,108,2083,2075,172,26,711,-21642,-20320,-20430,1475,97,95,75,19352,5031,4710,3632,19080,15282,10248,5101,10059,-1962,-1610,130,
所得税费用(万元),1216,1070,888,5317,1921,1650,858,9907,4409,2669,702,4451,982,883,159,2886,1633,973,190,911,322,196,61,382,93,76,29,532,498,13,13,63,--,39,31,186,0,--,--,--,--,0,--,1543,1432,1432,1488,3748,--,0,0,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,0,--,--,--,--,--,--,--,--,--,
净利润(万元),16980,9588,4765,33029,14064,13291,5462,63196,27708,16746,3057,28562,2915,2753,586,7555,3767,1794,570,2557,957,582,170,1265,160,121,79,1551,1577,159,13,648,-21642,-20359,-20460,1289,97,95,75,19352,5031,4710,3632,17537,13850,8816,3613,6311,-1962,-1610,130,
归属于母公司所有者的净利润(万元),16881,9640,4614,32385,13521,13056,5477,62794,27439,16595,2994,28654,2915,2753,586,7555,3767,1794,570,2557,957,582,170,1265,160,121,79,1551,1577,159,13,649,-21634,-20358,-20460,1290,98,95,75,19354,5031,4710,3632,17537,13850,8816,3613,6310,-1962,-1610,130,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),99,-52,151,644,544,235,-15,401,270,151,63,-91,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1,-7,-1,-0,-1,-1,-1,-0,-1,0,0,0,0,0,-0,-0,0,--,0,0,
基本每股收益,0.39,0.22,0.11,0.75,0.31,0.3,0.13,1.45,0.63,0.38,0.07,0.66,0.07,0.06,0.01,0.17,0.09,0.04,0.01,0.06,0.02,0.01,0,0.03,0,0,0,0.04,0.04,0,0,0.02,-0.6,-0.56,-0.57,0.04,0,0,0,0.64,0.17,0.16,0.12,0.58,0.46,0.29,0.12,0.21,-0.12,-0.1,0.01,
稀释每股收益,0.39,0.22,0.11,0.75,0.31,0.3,0.13,1.45,0.63,0.38,0.07,0.66,0.07,0.06,0.01,0.17,0.09,0.04,0.01,0.06,0.02,0.01,0,0.03,0,0,0,0.04,0.04,0,0,0.02,-0.6,-0.56,-0.57,0.04,0,0,0,0.64,0.17,0.16,0.12,0.58,--,0.29,0.12,0.21,--,-0.1,0.01,
