报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
营业税金及附加(万元),588,256,1373,818,520,225,1279,643,367,125,878,604,363,129,513,303,185,50,421,237,154,56,645,344,196,78,548,285,170,59,159,81,53,120,89,93,115,
销售费用(万元),5328,2062,11355,7054,4674,1868,12521,7550,5139,2091,10818,6087,3377,1482,9830,5626,3471,1345,7646,4257,3318,1039,7565,4733,2917,1264,5997,3591,1566,598,3053,1252,799,2189,1406,1353,632,
管理费用(万元),16070,6356,26144,17982,12116,5101,26669,18892,12067,5202,21171,12119,7672,3324,15695,9337,5265,2254,10914,6654,4281,1943,9400,5318,3128,1421,6602,3542,1827,823,3130,2112,1338,2488,1707,1713,738,
财务费用(万元),2989,1732,2864,1915,1238,658,3540,2229,1179,221,492,-328,-357,-259,-1272,-997,-934,-519,-1477,-1112,-621,-355,-1956,-944,-484,-135,-1347,-989,-102,-23,-314,-38,-27,-37,-40,-70,32,
资产减值损失(万元),-267,-603,2997,645,610,153,3690,1103,788,262,988,671,479,52,839,275,184,-4,357,-143,-158,-363,637,522,238,-123,496,400,371,99,236,160,160,12,41,34,26,
公允价值变动收益(万元),--,--,--,23,7,--,-12,--,--,5,12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
投资收益(万元),1236,555,45,-481,-372,-22,4627,3672,-137,-125,410,136,64,33,263,67,22,-12,1128,909,909,--,63,20,20,--,60,12,12,--,59,29,29,53,20,32,7,
对联营企业和合营企业的投资收益(万元),--,--,-69,-466,--,-22,1576,344,-183,-170,119,136,64,--,263,67,22,--,217,909,909,--,63,20,20,--,60,--,--,--,59,--,29,53,--,32,7,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
营业利润(万元),6824,985,9498,4733,3072,-260,5903,3335,1442,-291,2966,1203,1628,-290,3583,2325,3814,178,2231,2084,1363,316,3827,3555,2449,1288,5894,4039,2968,717,4849,3194,2244,3477,2847,3047,2852,
营业外收入(万元),9,0,35,380,350,906,7696,3874,2171,798,5835,3554,2083,885,4238,2343,1128,420,3447,2237,1490,315,3034,1863,1394,425,2513,766,573,571,1115,831,349,1183,733,378,1,
营业外支出(万元),5,1,187,76,67,12,93,47,43,5,73,16,9,4,88,36,34,7,18,2,2,0,50,2,1,0,9,4,4,2,3,2,2,12,10,9,1,
非流动资产处置损失(万元),--,--,--,24,24,--,43,27,27,2,1,--,--,--,48,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,1,--,0,0,--,0,0,
利润总额(万元),6828,984,9345,5036,3355,634,13506,7162,3570,501,8728,4741,3702,591,7733,4632,4907,591,5660,4319,2852,630,6811,5416,3842,1713,8398,4800,3537,1286,5961,4023,2591,4647,3569,3416,2852,
所得税费用(万元),975,115,2152,272,180,61,-925,-842,89,2,87,112,104,104,-224,237,237,131,171,474,473,0,795,497,310,219,825,607,401,109,171,172,88,208,187,304,-34,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,
净利润(万元),5853,869,7193,4764,3175,573,14431,8004,3481,499,8641,4629,3598,488,7957,4395,4670,460,5489,3846,2378,630,6016,4920,3532,1494,7573,4193,3136,1177,5789,3850,2502,4440,3383,3112,2886,
归属于母公司所有者的净利润(万元),5928,908,7193,4724,3111,556,13902,7875,3435,501,8550,4546,3520,451,7958,4392,4652,448,5494,3840,2372,625,6016,4924,3535,1498,7574,4193,3136,1177,5789,3850,2502,4440,3383,3112,2886,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,--,0,0,
少数股东损益(万元),-74,-39,-0,41,64,17,529,129,45,-3,91,84,78,37,-1,4,19,12,-5,6,6,5,-0,-5,-3,-3,-2,-0,--,--,--,--,0,0,--,0,0,
基本每股收益,0.15,0.03,0.29,0.18,0.13,0.02,0.6,0.33,0.15,0.02,0.37,0.2,0.15,0.04,0.7,0.38,0.41,0.04,0.48,0.34,0.21,0.06,0.53,0.43,0.31,0.13,0.66,0.37,0.27,0.19,1.15,0.81,0.53,0.93,0.71,0.71,0,
稀释每股收益,0.15,0.03,0.29,0.18,0.13,0.02,0.6,0.33,0.15,0.02,0.37,0.2,0.15,0.04,0.7,0.38,0.41,0.04,0.48,0.34,0.21,0.06,0.53,0.43,0.31,0.13,0.66,0.37,0.27,0.19,1.15,0.81,0.53,0.93,0.71,0.71,0,
