报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),314,1723,1197,792,369,829,274,203,120,422,246,121,39,253,131,91,30,226,160,115,64,159,90,67,23,92,87,33,5,--,--,
销售费用(万元),851,3618,2651,1597,652,2629,1826,1302,566,3065,1936,1079,451,843,543,343,115,814,551,391,172,881,676,413,166,551,390,247,508,245,217,
管理费用(万元),3219,13690,10306,6453,2538,8742,6542,4222,1929,7249,5493,3567,1755,5703,3812,2226,889,3749,2924,1967,927,2245,1499,950,453,1664,980,646,1151,721,447,
财务费用(万元),1159,2251,915,225,-75,-1268,-809,-264,197,27,-128,-48,-50,-434,-291,-240,-208,-667,-450,-22,-18,-386,-251,-188,62,622,461,257,330,90,37,
资产减值损失(万元),-237,1555,694,387,3,405,432,175,-13,806,682,334,41,295,285,88,36,167,105,99,31,98,75,83,69,21,74,109,40,40,-3,
公允价值变动收益(万元),--,--,--,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
投资收益(万元),231,3701,451,393,170,645,546,447,150,167,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,33,--,
对联营企业和合营企业的投资收益(万元),--,3183,451,393,170,--,--,447,150,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),9048,29146,20384,13745,5145,15040,10833,6149,1415,8940,8525,4947,945,7843,5320,2994,927,7685,5878,4142,1754,7171,4762,3374,1417,4351,3402,2001,3285,1611,1125,
营业外收入(万元),43,303,1328,480,357,1886,1463,1020,471,2094,1176,668,159,912,390,336,206,1551,418,76,27,582,113,61,35,636,306,84,271,39,70,
营业外支出(万元),5,36,21,20,5,217,184,178,22,19,1,1,--,19,0,0,--,77,10,8,1,15,14,14,--,2,2,2,39,1,3,
非流动资产处置损失(万元),--,--,6,5,--,42,29,23,22,13,1,1,--,19,0,--,--,77,10,8,0,15,14,14,--,2,--,2,0,--,--,
利润总额(万元),9086,29414,21691,14205,5497,16709,12111,6991,1864,11015,9700,5614,1104,8735,5711,3330,1134,9159,6287,4209,1781,7737,4861,3421,1452,4985,3706,2083,3517,1650,1193,
所得税费用(万元),1221,3484,2956,2016,759,2250,1645,923,256,1186,1661,999,219,1497,928,487,155,1300,892,586,272,1114,741,526,228,579,473,260,391,190,0,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),7865,25930,18735,12189,4739,14459,10467,6068,1608,9829,8038,4614,885,7238,4783,2843,978,7859,5395,3623,1509,6624,4121,2896,1224,4407,3234,1822,3126,1459,1192,
归属于母公司所有者的净利润(万元),7533,24482,17332,11330,4439,13040,9286,5424,1511,8592,6976,3986,893,6330,4351,2644,978,7859,5395,3623,1509,6624,4121,2896,1224,4407,3234,1822,3126,1459,1192,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
少数股东损益(万元),333,1448,1403,859,300,1419,1181,644,97,1237,1062,629,-8,908,432,199,-0,--,--,0,--,0,--,0,--,--,--,--,--,--,--,
基本每股收益,0.13,0.41,0.29,0.19,0.15,0.45,0.33,0.2,0.06,0.34,0.27,0.16,0.07,0.5,0.35,0.21,0.08,0.63,0.43,0.58,0.24,1.08,0.68,0.48,0.21,0.94,0.69,0.39,0.69,0.32,0.26,
稀释每股收益,0.13,0.41,0.29,0.19,0.15,0.45,0.33,0.2,0.06,0.34,0.27,0.16,0.07,0.5,0.35,0.21,0.08,0.62,0.43,0.58,0.24,1.08,0.68,0.48,0.21,0.94,0.69,0.39,0.69,0.32,0.26,
