报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
营业利润(万元),2898,10657,8556,5858,2798,9250,7482,4937,2338,6607,4584,2993,1511,3489,2659,1591,614,2222,1878,1293,534,2083,1658,1154,467,2654,2154,1420,567,2343,1790,1415,681,2057,1711,1041,1390,920,
营业外收入(万元),64,243,313,167,41,294,90,70,44,122,61,21,13,32,16,6,3,118,42,20,23,210,197,185,181,244,229,223,52,321,313,14,5,43,40,10,0,11,
营业外支出(万元),4,40,60,36,0,89,27,0,0,26,26,1,0,12,2,2,0,5,5,2,0,5,4,4,0,9,3,2,0,4,2,1,0,6,4,3,11,16,
非流动资产处置损失(万元),--,--,27,26,--,57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,0,0,2,2,0,0,0,
利润总额(万元),2958,10860,8809,5989,2839,9455,7544,5008,2382,6704,4619,3013,1524,3510,2673,1594,617,2335,1915,1310,557,2288,1851,1335,647,2890,2380,1641,618,2660,2101,1428,686,2094,1747,1048,1379,915,
所得税费用(万元),378,1596,1262,855,430,1432,1142,744,336,1005,685,426,220,498,334,190,68,318,282,177,66,281,232,163,93,397,365,237,92,358,310,209,95,273,409,264,344,289,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
净利润(万元),2580,9265,7547,5134,2409,8022,6402,4264,2046,5699,3933,2587,1304,3012,2339,1404,549,2017,1634,1133,491,2007,1619,1172,554,2492,2016,1404,526,2303,1792,1219,591,1821,1338,784,1035,626,
归属于母公司所有者的净利润(万元),2433,9282,7527,5125,2410,8004,6401,4264,2046,5699,3933,2587,1304,3012,2339,1404,549,2017,1634,1133,491,2007,1619,1172,554,2492,2016,1404,526,2303,1792,1219,591,1821,1338,784,1035,626,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2017,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
少数股东损益(万元),147,-18,20,9,-2,18,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,
基本每股收益,0.14,0.55,0.44,0.3,0.14,0.47,0.38,0.25,0.12,0.43,0.31,0.22,0.11,0.26,0.2,0.12,0.05,0.18,0.14,0.1,0.04,0.17,0.14,0.1,0.08,0.35,0.28,0.19,0.15,0.77,0.5,0.45,0.22,0.67,0.5,0.29,0.5,0.78,
稀释每股收益,0.14,0.55,0.44,0.3,0.14,0.47,0.38,0.25,0.12,0.43,0.31,0.22,0.11,0.26,0.2,0.12,0.05,0.18,0.14,0.1,0.04,0.17,0.14,0.1,0.08,0.35,0.28,0.19,0.15,0.77,0.5,0,0.22,0.67,0.5,0,0.5,0.78,
