报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,
手续费及佣金支出(万元),13946900,10889700,7395600,3890600,12115800,8900700,6051500,3145500,8313400,6228000,4093500,2038300,5420000,4046100,2771200,1478900,3816700,2820300,1879900,991300,2736200,2025600,1361700,724800,2188400,1654000,1174300,639000,1879700,1389800,974300,591200,1511600,1076600,787100,478300,1181600,1488700,995000,506900,1484100,1111100,736400,362300,1140800,844500,587900,263600,816600,580500,396200,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,--,0,0,0,0,0,63600,0,--,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,--,0,
退保金(万元),2153900,1657200,1160400,689100,2051900,1688400,1324200,954500,1605000,1277700,1007500,724900,1657800,1395400,1117300,804600,1018800,754600,505300,249500,757400,558800,371200,174200,534100,395000,257600,126000,440700,319000,205800,105100,381600,265900,172800,80800,499300,941400,611700,324900,1336200,984100,684000,351000,1333300,972300,591900,271100,861700,587600,391000,
赔付支出净额(万元),19385700,14554100,10007300,5820000,15019000,10954100,7410100,3816700,12902800,9473600,6373100,3269000,10510900,7650200,5062000,2576600,9012700,6688800,4499200,2272400,8145300,5931000,3916500,2009600,7465400,5435500,3625800,1832000,5427000,3886400,2583900,1208400,3588800,2507000,1636600,775700,2953300,2238800,1423000,722300,3163200,2415800,1639900,804000,2455500,1590800,1062400,472400,1563500,1057700,668200,
提取保险合同准备金净额(万元),19034800,16715200,14072900,10462200,21953200,17323500,13499100,9350700,15113500,11909500,8986500,6450900,13798100,11446000,9101500,5200400,10682300,8265900,6424400,4707300,9241900,7516100,5623600,3849300,7192900,5867800,4386700,3041700,7601200,6317300,4984300,3482000,6590200,4971200,3360400,2216200,4141700,7909200,5786100,3004800,3298400,2916200,2046500,1194900,7695300,6749100,4460100,2234400,5613100,4069500,3001200,
保单红利支出(万元),1644500,1325100,1050600,757600,1312900,1060000,840300,590000,1123600,902400,707100,482500,845500,650900,477600,305800,587100,455000,336100,209400,531100,434900,348200,223900,576900,472100,378400,238400,500000,386500,284200,158800,390700,369400,243400,120500,390500,339100,223800,110800,627600,559600,416200,272200,351400,132300,89700,41200,148700,97700,171400,
分保费用(万元),1100,500,400,1300,2800,2800,2200,--,1200,700,600,--,1100,500,100,100,400,100,--,--,700,600,300,300,800,500,300,--,2000,1600,1300,600,3800,2600,2000,1200,2600,2200,1600,800,2300,1500,1100,500,1600,1000,700,500,400,200,100,
其他业务成本(万元),4525500,3364800,2185300,1194900,4505400,3128100,1944900,1076300,3893200,2989200,1737700,748500,3978500,2750500,2035500,836100,2710400,1794200,1070000,498900,1743100,1301800,831500,398500,1352800,1051000,697700,295800,906300,679300,428400,211400,921600,737500,496300,236100,1133800,354200,223600,85100,193100,105800,69600,25100,58500,30400,19500,7900,15800,11000,6600,
营业税金及附加(万元),388400,284000,189500,92900,373500,274700,182700,83800,926800,834900,759400,523900,2081500,1597000,1148200,513600,1591500,1149400,748300,360600,1196200,871200,555400,269100,1018100,763300,507800,248400,742400,517400,301100,151200,474300,342600,218400,107200,348200,265300,162500,69400,257600,210200,170200,113000,365600,279700,174200,80000,163700,123300,77400,
销售费用(万元),13973100,9806100,6046400,2873100,13296000,9027000,5867100,2854500,12364400,8869700,5882700,2748600,10358900,7189000,4508500,1949500,7770200,5419500,3415400,1575100,6258400,4371100,2741500,1261000,5338300,3616800,2291100,1088500,3948600,2603500,1460100,677300,2666000,1803500,1187800,632100,2049900,1372800,851100,392300,1256900,789400,525300,174700,1429800,1080700,589600,222100,846000,488400,306400,
管理费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,--,0,
财务费用(万元),1822700,1141600,711000,370100,1116700,834000,519800,278800,1214400,936800,631800,297500,753900,368500,241600,117200,697400,438300,283300,136400,320200,204600,135500,54600,175800,150400,89900,35500,125400,68900,44800,21000,91300,60800,39100,19300,88000,64500,42000,15200,--,--,0,0,0,0,0,0,0,--,0,
资产减值损失(万元),--,87200,60900,1107500,4525100,3500900,2457500,1274400,4889400,3335800,2126800,990900,3654800,2409000,1574900,513700,2489600,1910100,1363900,526300,896600,590700,378900,183100,1001700,808300,549000,94500,431900,283100,112900,76800,153200,69100,41300,8000,76300,48100,45600,37200,2612000,1726400,153900,-2200,28900,25200,1700,7900,500,15300,4500,
公允价值变动收益(万元),-2828400,-1890200,-1114700,-479500,327100,144300,87500,-8500,383100,330300,67600,-81600,12500,-6100,37400,3700,61500,21300,22200,-82500,59600,1100,-6800,5300,10500,8200,15500,9500,-32000,-63700,-38600,-27100,-13700,-14300,-72400,-18200,181400,438800,661500,345700,-1766800,-1992500,-1875900,-1187700,688500,843600,309400,136600,689500,301800,400100,
投资收益(万元),7458900,11873100,7716100,3664500,15591900,9926700,6402000,2942800,10967800,8374700,5447100,2428300,13784400,10652300,8412100,3360900,7873500,5380900,3378000,1596600,5491700,4221900,2799700,1156900,3299600,2443800,1824800,616100,3257200,2337400,1817700,761800,3278200,2090600,1176500,619800,3038000,2464100,1388700,435900,2824800,2656700,2344500,1615600,5695000,4614200,2912400,1334600,2129200,1324400,880200,
对联营企业和合营企业的投资收益(万元),1807400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,--,0,1000,0,0,0,0,0,--,0,
汇兑收益(万元),-94600,-113500,-76900,-12400,-12800,-4500,-25600,-11500,140100,60600,31600,4300,25600,200,-44000,-18400,-19100,-400,9700,4700,-38100,-28600,-10500,-2600,25500,25200,23600,9300,-43400,-45700,-14900,-5800,-10400,-6100,-2800,200,-1700,-1100,-1700,-300,-46500,-53400,-52500,-25000,-50100,-46700,-33500,-13600,-46300,-28700,-13000,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,--,0,
营业利润(万元),16333800,12236300,8672400,3957500,13475800,10053200,6550600,3265900,9336800,8203000,5578600,2712800,9294700,8074200,5942800,3346000,6234100,4961000,3251600,1666200,4633900,3770500,2757600,1197600,3237500,2523400,2055000,1034900,2991300,2152000,1630600,724900,2231700,1652000,1219400,549500,1958100,1080700,733100,272100,-230700,-379600,717200,553400,1716700,1237600,848700,438300,771100,518800,442700,
营业外收入(万元),38500,26800,18700,6900,35400,32200,20000,13600,140200,77700,39400,27000,85900,37600,20200,7800,51200,29100,18300,4700,40500,23000,12600,4600,32600,18200,10200,3000,36300,24000,8100,4600,18900,8500,7300,2700,61500,37100,7700,6900,11400,6300,2700,1900,56900,44000,43500,1300,8700,2800,1600,
营业外支出(万元),57200,22000,14800,6000,37200,29600,15800,6700,35900,22900,11800,5000,39300,15000,8700,4300,50000,33800,7800,4000,52000,39300,35100,2900,36300,19500,13100,3900,25000,18500,12100,2900,15900,7600,5900,100,27700,20200,9800,2000,26000,19000,8000,2100,25300,2900,5000,700,6200,2700,1700,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,--,0,
利润总额(万元),16315100,12241100,8676300,3958400,13474000,10055800,6554800,3272800,9441100,8257800,5606200,2734800,9341300,8096800,5954300,3349500,6235300,4956300,3262100,1666900,4622400,3754200,2735100,1199300,3233800,2522100,2052100,1034000,3002600,2157500,1626600,726600,2234700,1652900,1220800,552100,1991900,1097600,731000,277000,-245300,-392300,711900,553200,1748300,1278700,887200,438900,773600,518900,442600,
所得税费用(万元),4269900,3292200,2199300,1063300,3476200,2533900,1645500,698800,2204300,1776500,975400,395900,2823500,2456300,1963200,1105900,1442300,1088900,675700,367600,1021000,809000,558000,282500,558800,378800,299400,253700,744400,528900,326800,132000,440900,333200,234200,90400,543700,363300,275200,105200,-332600,-338900,-19100,57500,190200,72200,54600,43100,24000,35800,42000,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,--,0,
净利润(万元),12045200,8948900,6477000,2895100,9997800,7521900,4909300,2574000,7236800,6481300,4630800,2338900,6517800,5640500,3991100,2243600,4793000,3867400,2586400,1299300,3601400,2945200,2177100,916800,2675000,2143300,1752700,780300,2258200,1628600,1299800,594600,1793800,1319700,986600,461700,1448200,734300,455800,171800,87300,-53400,731000,495700,1558100,1206500,832600,395800,749600,483100,400600,
归属于母公司所有者的净利润(万元),10740400,7939700,5809500,2570200,8908800,6631800,4342700,2305300,6239400,5650800,4077600,2070000,5420300,4827600,3464900,1996400,3927900,3168700,2136200,1080900,2815400,2333900,1791000,739300,2005000,1608500,1395900,606400,1947500,1451900,1275700,581400,1731100,1275600,961100,455100,1388300,692400,434700,163500,66200,-70500,710200,486000,1508600,1167900,806300,385000,734200,475300,394500,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,--,0,
少数股东损益(万元),1304800,1009200,667500,324900,1089000,890100,566600,268700,997400,830500,553200,268900,1097500,812900,526200,247200,865100,698700,450200,218400,786000,611300,386100,177500,670000,534800,356800,173900,310700,176700,24100,13200,62700,44100,25500,6600,59900,41900,21100,8300,21100,17100,20800,9700,49500,38600,26300,10800,15400,7800,6100,
基本每股收益,6.02,4.45,3.26,1.44,4.99,3.72,2.43,1.29,3.5,3.17,2.28,1.16,2.98,2.64,1.9,2.19,4.93,4,2.7,1.37,3.56,2.95,2.26,0.93,2.53,2.03,1.76,0.77,2.5,1.88,1.67,0.76,2.3,1.71,1.3,0.62,1.89,0.94,0.59,0.22,0.09,-0.1,0.97,0.66,2.11,1.65,1.16,0.59,1.19,0.77,0.64,
稀释每股收益,6.01,4.44,3.25,1.44,4.99,3.71,2.43,1.29,3.49,3.16,2.28,1.16,2.98,2.64,1.9,2.19,4.68,3.78,2.55,1.29,3.55,2.95,2.26,0.93,2.53,2.03,1.76,0.77,2.5,1.88,1.67,0.76,2.3,1.71,1.3,0.62,1.89,0.94,0.59,0.22,0.09,-0.1,0.97,0.66,2.11,1.65,1.16,0.59,1.19,0.77,0.64,
