报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,--,0,0,0,--,
研发费用(万元),1843,7214,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,--,0,0,0,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,--,0,0,0,--,
营业税金及附加(万元),1668,6002,4712,2987,1839,6027,4155,2792,1707,5496,3504,2401,1293,1758,1185,17,7,24,17,9,5,64,51,40,12,40,27,25,15,13,2,2,69,1,229,152,66,303,159,150,43,255,183,146,70,250,12,5,1,223,50,25,3,
销售费用(万元),2187,7117,7017,3645,1744,7801,5932,4642,2392,9717,6928,4717,2806,2986,2157,--,--,--,--,--,--,--,--,--,--,5,5,5,4,--,--,--,--,--,--,0,0,0,100,70,37,0,78,40,0,0,0,0,0,0,0,0,0,
管理费用(万元),4200,18945,17729,11145,5814,17941,14579,8826,4008,16213,11792,7534,3473,5414,2453,1075,645,1967,1296,806,410,3009,1584,930,451,2330,1588,1014,520,2214,1513,1079,486,1974,1015,715,472,1128,852,573,395,1102,715,464,245,918,676,428,-2209,1093,887,621,357,
财务费用(万元),2511,8583,4577,2406,2490,8180,3081,1627,1587,-956,684,184,14,-76,156,106,89,373,272,191,87,334,192,131,60,188,135,90,45,162,118,78,39,21,0,0,0,0,0,0,0,19,17,17,-0,2,2,2,0,649,681,809,404,
资产减值损失(万元),95,37406,689,271,285,378,204,-135,-122,2457,-126,-93,-191,5760,-253,-302,-0,2448,395,400,--,894,149,149,--,340,-10,-10,--,35,-1635,--,--,2982,121,121,0,2996,0,0,--,113,--,0,0,-2386,-2336,-2336,0,-2046,0,0,0,
公允价值变动收益(万元),--,--,--,--,--,--,70,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0,
投资收益(万元),--,2849,782,799,2368,272,117,30,--,8207,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,--,0,0,0,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,--,0,0,0,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,--,0,0,0,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,--,0,0,0,--,
营业利润(万元),1030,-67476,3182,1066,10822,58394,46655,43400,28379,74248,43901,30145,22628,17179,5436,-839,-709,-4635,-1851,-1315,-476,-3698,-1724,-994,-522,-2030,-1149,-655,-373,-2346,15,-1146,-594,-4956,-945,-732,-468,-3664,-299,-94,-528,-122,138,153,52,2774,2502,2227,2352,2558,-113,-647,-512,
营业外收入(万元),364,1367,124,21,0,3,50,--,388,1897,1341,305,199,2942,30,--,--,753,753,753,6,1636,1635,1635,1635,4024,3301,2432,2,5346,164,154,--,534,11,11,11,362,49,17,3,1018,185,1,0,258,0,0,0,10,10,10,0,
营业外支出(万元),371,245,58,43,4,126,154,151,151,57,3,--,--,295,446,296,138,552,414,276,138,930,417,276,138,561,420,280,140,718,452,11,--,571,0,0,0,492,160,1,0,4,2,2,0,491,18,18,1,133,0,0,0,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,130,--,0,0,0,0,0,--,--,--,0,0,43,0,16,0,132,0,0,0,
利润总额(万元),1023,-66355,3247,1045,10819,58271,46552,43249,28617,76088,45239,30450,22827,19825,5020,-1135,-847,-4433,-1511,-837,-608,-2991,-506,365,975,1432,1732,1498,-511,2283,-273,-1004,-594,-4992,-934,-721,-457,-3793,-411,-78,-526,891,320,152,52,2541,2484,2210,2351,2435,-103,-637,-512,
所得税费用(万元),762,3303,819,421,2050,14184,7924,7830,6079,15225,8550,6254,4809,6043,2121,--,--,345,-153,-153,--,-257,-57,-57,--,877,717,495,23,859,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,766,766,0,0,1,1,0,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,--,0,0,0,--,
净利润(万元),260,-69658,2428,624,8768,44086,38628,35419,22538,60863,36689,24195,18018,13782,2899,-1135,-847,-4778,-1358,-684,-608,-2734,-448,423,975,555,1015,1003,-534,1423,-273,-1004,-594,-4992,-934,-721,-457,-3793,-411,-78,-526,891,320,152,52,2541,1718,1444,2351,2435,-105,-638,-512,
归属于母公司所有者的净利润(万元),329,-68659,2518,720,8826,43394,37803,35036,22633,60109,36516,24139,18018,13782,2899,-1135,-847,-4781,-1360,-684,-608,-2731,-448,423,975,555,1015,1003,-534,1423,-273,-1004,-594,-4992,-934,-721,-457,-3793,-411,-78,-526,891,320,152,52,2541,1718,1444,2351,2435,-105,-638,-512,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),-69,-998,-89,-96,-58,692,825,383,-95,754,173,56,--,--,--,--,--,2,2,-0,-0,-3,-0,-0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,--,--,0,0,0,0,0,0,0,0,0,0,
基本每股收益,0,-0.37,0.01,0,0.05,0.25,0.22,0.21,0.14,0.36,0.22,0.15,0.22,0.32,0.1,-0.05,-0.04,-0.21,-0.06,-0.03,-0.03,-0.12,-0.02,0.02,0.04,0.02,0.05,0.04,-0.02,0.06,-0.01,-0.04,-0.03,-0.22,-0.04,-0.03,-0.02,-0.17,-0.02,-0,-0.02,0.04,0.01,0.01,0,0.11,0.08,0.06,0.11,0.11,-0.01,-0.03,-0.02,
稀释每股收益,0,-0.37,0.01,0,0.05,0.25,0.22,0.21,0.14,0.36,0.22,0.15,0.22,0.32,0.1,-0.05,-0.04,-0.21,-0.06,-0.03,-0.03,-0.12,-0.02,0.02,0.04,0.02,0.05,0.04,-0.02,0.06,-0.01,-0.04,-0.03,-0.22,-0.04,-0.03,-0.02,-0.17,-0.02,-0,-0.02,0.04,0.01,0.01,0,0.11,0.08,0.06,0,0.11,-0.01,-0.03,0,
