报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,
营业税金及附加(万元),--,--,31,7,6,--,46,--,--,--,--,0,0,0,55,20,14,0,46,15,11,3,47,44,9,6,70,52,44,--,369,28,14,2,82,61,35,6,153,110,76,33,293,214,119,23,255,210,135,45,
销售费用(万元),--,--,--,--,--,--,2,--,--,--,46,46,46,33,143,87,54,31,78,49,15,6,34,26,13,50,225,188,114,32,253,174,94,33,1781,1535,1335,443,2753,2163,1673,433,2511,1261,682,255,4052,2078,1469,643,
管理费用(万元),138,114,504,240,165,18,267,173,75,273,6326,446,399,177,2556,445,237,136,2093,441,265,103,683,337,249,487,1547,745,499,71,1472,929,623,297,4223,2742,1814,611,6358,2647,1845,671,2429,2087,1352,639,3381,2548,1621,774,
财务费用(万元),-0,-0,-576,-576,-577,-0,-181,-168,-111,-63,105,26,18,8,30,18,12,6,38,15,11,6,-18,-33,-53,-49,321,202,164,242,565,176,161,146,2852,426,504,307,2923,1349,1013,359,2135,1115,747,371,1809,1120,697,372,
资产减值损失(万元),--,--,1702,--,--,--,199,12,-10,--,7820,-105,-115,--,3666,--,-11,--,7208,-462,-462,-61,830,41,41,--,1252,37,37,122,70,10,15,10,6705,-76,26,--,19685,12795,12786,0,118,269,290,0,173,112,112,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
投资收益(万元),--,--,--,--,--,--,--,--,--,--,6896,--,--,--,-9694,--,--,--,-303,--,--,-0,700,700,700,--,1,--,--,0,555,--,--,--,1229,--,--,--,1926,0,0,0,600,194,194,0,559,-6,-6,0,
对联营企业和合营企业的投资收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,-9694,--,--,--,-303,--,--,-0,-1,--,-0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,3,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,
营业利润(万元),14,-114,-1607,382,409,-17,-318,-17,46,-210,-7480,-344,-301,-287,-16166,-446,-153,-73,-9830,355,434,68,-23,1167,1144,-352,-2315,108,80,80,702,598,498,-287,-12854,-3168,-3056,-1158,-26614,-14544,-13519,147,702,690,362,-448,1493,1393,682,31,
营业外收入(万元),4655,--,2633,--,--,--,0,2375,1389,--,41115,0,0,0,46,41,5,4,773,93,5,5,373,54,34,33,74,33,1,8,5255,1953,1938,1930,198,88,86,37,766,174,168,12,443,19,1,1,13,9,5,1,
营业外支出(万元),--,--,2,2,2,--,0,--,--,--,27727,30,0,0,137842,2,2,--,36,--,--,--,48,11,11,1,251,0,0,6,22,-13,-18,-18,882,106,96,0,575,443,436,24,40,21,14,2,94,30,17,7,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,--,3,--,--,--,--,--,--,--,--,--,--,--,784,--,--,--,152,--,--,0,--,--,--,0,--,--,--,0,
利润总额(万元),4669,-114,1024,379,407,-17,-318,2358,1434,-210,5908,-374,-301,-287,-153962,-407,-149,-68,-9092,447,439,73,302,1211,1168,-320,-2492,140,81,82,5935,2563,2454,1662,-13539,-3186,-3066,-1121,-26423,-14813,-13787,136,1105,688,349,-449,1412,1372,670,31,
所得税费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,108,--,--,--,18,24,24,0,-64,55,34,34,112,150,113,--,9,23,11,3,701,--,--,0,428,67,18,3,188,239,139,-4,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,
净利润(万元),4669,-114,1024,379,407,-17,-318,2358,1434,-210,5908,-374,-301,-287,-153962,-407,-149,-68,-9201,447,439,73,285,1186,1143,-320,-2428,86,47,48,5823,2413,2340,1662,-13548,-3210,-3077,-1124,-27124,-14813,-13787,136,677,621,330,-452,1224,1133,532,38,
归属于母公司所有者的净利润(万元),4669,-114,1024,379,407,-17,-318,2358,1434,-210,6178,-364,-289,-268,-153743,-383,-140,-63,-8688,419,414,60,271,1130,1094,-261,-2363,18,16,37,5797,2374,2311,1655,-13185,-3167,-3037,-1106,-27209,-14710,-13700,140,592,620,328,-454,1163,1118,492,38,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,-269,-10,-12,-19,-219,-24,-9,-5,-513,28,25,13,14,57,50,-58,-65,67,31,11,25,39,30,7,-363,-43,-39,-18,85,-103,-87,-4,85,1,3,2,61,15,40,-10,
基本每股收益,0.03,-0,0.01,0,0,-0,-0,0.02,0.01,-0,0.16,-0.01,-0.01,-0.01,-4.07,-0.01,-0,-0,-0.23,0.01,0.01,0,0.01,0.03,0.03,-0.01,-0.06,0,0,0,0.15,0.06,0.06,0.04,-0.35,-0.08,-0.08,-0.03,-0.72,-0.39,-0.37,0,0.02,0.02,0.01,-0.01,0.03,--,0.02,0,
稀释每股收益,0.03,-0,0.01,0,0,-0,-0,0.02,0.01,-0,0.16,-0.01,-0.01,-0.01,-4.07,-0.01,-0,-0,-0.23,0.01,0.01,0,0.01,0.03,0.03,-0.01,-0.06,0,0,0,0.15,0.06,0.06,0.04,-0.35,--,-0.08,-0.03,-0.72,-0.39,-0.37,0,0.02,--,0.01,-0.01,0.03,--,0.02,0,
