报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2006-06-30,2005-12-31,2004-12-31,2000-12-31,1999-12-31,1998-12-31,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,0,0,--,--,0,0,0,0,0,0,0,0,--,0,0,0,0,46800,45000,43600,
营业税金及附加(万元),39800,166000,120200,82800,40800,448700,402600,368800,262700,1003300,747000,506500,247800,882700,649600,435000,213500,748800,550300,358800,178100,664800,490900,325700,158400,534300,380900,243200,115900,368500,266500,169600,81800,276100,197800,125000,61600,285400,216400,133000,66000,203400,139800,90000,139800,63000,99100,79200,0,0,0,
销售费用(万元),1103900,4689200,3028800,2029400,976900,4237700,3045000,1946000,1008800,4042700,2778700,1817200,935000,3781200,2528200,1666000,836500,3284500,2216200,1430600,746300,2817900,1839100,1255900,627800,2297300,1542800,1070400,526800,1886200,1199200,777400,440800,1629900,846800,526000,286600,1324200,991200,637800,301900,971300,667500,425100,788100,326800,600500,457800,217600,154300,112800,
管理费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,
财务费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,
资产减值损失(万元),1245700,5578700,3947600,2441400,1279000,5228800,3539600,2388400,1302300,4003700,2846500,1669100,651900,2367300,1777400,1161700,494900,1194000,791900,488900,251700,1310400,662200,252400,222600,720700,374100,192900,171900,524900,261600,182400,117500,261900,173200,126400,55900,644400,238200,142200,30000,298800,194600,116200,176200,103500,110200,165300,0,0,0,
公允价值变动收益(万元),-450800,143400,168500,162900,69900,-106800,-30000,-53300,-41700,-51900,24000,-44300,-47300,106100,85700,63100,84600,9200,-26900,-11700,-10100,-10500,-4700,37000,14700,87800,46700,11300,-500,3000,10300,51000,21900,-53700,-15800,8100,-20100,65400,73200,56800,2900,-81200,-23600,-14000,7800,4900,8300,500,0,0,0,
投资收益(万元),872100,698800,423200,245200,117400,399400,379900,307200,198700,312700,288500,204100,67500,258500,259600,229000,95600,19100,34500,37300,20500,103900,106400,54300,17100,25700,29400,19500,3900,4300,-9100,-25800,-9100,15700,11700,5400,35000,-700,21000,18600,3100,12100,24300,5900,-8200,-2800,200,4000,178500,122100,150700,
对联营企业和合营企业的投资收益(万元),-10800,-28500,-2400,-2700,-2200,100,-5600,-4300,-6900,5300,2600,14100,-1400,20200,15300,10600,8000,10900,1700,-300,-1000,-8100,-3000,-2000,-800,5700,2600,5000,2000,17200,3400,1000,2200,--,--,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,
汇兑收益(万元),82400,166400,81800,10500,-3900,231200,124200,87100,27400,230000,142000,115600,52700,82700,13000,69600,-33700,137700,100900,78400,34700,145800,112700,75700,34700,129300,105300,90900,52500,158300,105000,26900,16300,79200,35000,23000,14900,22600,11300,-18400,-900,14400,-2200,4600,50300,21900,26600,22700,22400,11700,18000,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,
营业利润(万元),1574400,5236900,4434100,3104400,1481100,5462900,4546400,3117300,1474100,5463700,4373100,3011000,1464500,5440400,4301600,2947900,1435100,5228500,4098800,2709500,1228500,4150400,3636000,2583100,1159100,4142500,3247800,2023500,868400,2796900,2288300,1421100,578100,1912200,1503400,933000,425700,1761500,1652000,1112000,552800,1310300,928000,556600,678900,302000,544200,404100,145200,113900,200100,
营业外收入(万元),4300,24400,20200,11800,5000,38700,21400,13400,7600,49100,20000,6300,2000,32700,19200,10000,3300,36600,26300,19400,9700,25700,15200,8700,3600,23000,14900,11400,4200,81700,14200,8300,1900,21400,9400,5100,2300,21700,13500,10900,2300,11700,4700,3600,12300,7400,12100,8800,0,0,0,
营业外支出(万元),4100,33700,10900,4600,5100,40800,6900,2600,1200,14200,8900,5300,2800,15700,11500,7600,1000,10200,6200,4600,1500,15200,6500,4200,2100,6500,3800,2300,700,9100,2700,1300,700,7100,3400,2300,400,8600,4600,3800,900,8000,1900,1000,7300,5100,4500,4500,0,0,0,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,
利润总额(万元),1574600,5227600,4443400,3111600,1481000,5460800,4560900,3128100,1480500,5498600,4384200,3012000,1463700,5457400,4309300,2950300,1437400,5254900,4118900,2724300,1236700,4160900,3644700,2587600,1160600,4159000,3258900,2032600,871900,2869500,2299800,1428100,579300,1926500,1509400,935800,427600,1774600,1660900,1119100,554200,1314000,930800,559200,683900,304300,551800,408400,145200,113900,200100,
所得税费用(万元),331700,939800,953900,695200,341800,1282200,1098600,760400,360200,1324600,1040800,715100,354000,1312000,1024000,707800,344300,1283200,995000,660000,303500,1022400,890300,629100,293300,1074600,836900,505300,213000,691600,557800,344200,138600,470500,369900,231100,104700,442600,415800,277400,135200,485000,406100,238700,311300,132600,236900,163300,52800,37900,58200,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,0,0,0,0,0,0,0,--,0,0,0,0,0,0,0,
净利润(万元),1242900,4287800,3489500,2416400,1139200,4178600,3462300,2367700,1120300,4174000,3343400,2296900,1109700,4145400,3285300,2242500,1093100,3971700,3123900,2064300,933200,3138500,2754400,1958500,867300,3084400,2422000,1527300,658900,2177900,1742000,1083900,440700,1456000,1139500,704700,322900,1332000,1245100,841700,419000,829000,524700,320500,372600,171700,314900,245100,92400,76000,141900,
归属于母公司所有者的净利润(万元),1216600,4256600,3473800,2401100,1138900,4162900,3454300,2360000,1120000,4115800,3292600,2258600,1092800,4069200,3228000,2203400,1070600,3917500,3086000,2039100,921800,3103200,2722600,1937300,856300,3081900,2422600,1502400,650500,2150900,1719300,1068500,431200,1432000,1139500,704700,322900,1332000,1245100,841700,419000,829000,524700,320500,372600,171700,314800,245000,92400,76000,141900,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,--,--,0,0,0,0,--,0,0,0,0,0,0,0,
少数股东损益(万元),26300,31200,15700,15300,300,15700,8000,7700,300,58200,50800,38300,16900,76200,57300,39100,22500,54200,37900,25200,11400,35300,31800,21200,11000,2500,-600,24900,8400,27000,22700,15400,9500,24000,--,0,0,0,0,0,0,0,0,--,0,0,100,100,0,0,0,
基本每股收益,0.25,0.84,0.68,0.49,0.23,0.85,0.71,0.48,0.23,0.88,0.7,0.48,0.23,0.87,0.69,0.47,0.23,0.84,0.66,0.44,0.2,0.66,0.58,0.41,0.18,0.71,0.57,0.38,0.17,0.55,0.44,0.27,0.11,0.37,0.29,0.18,0.08,0.34,0.32,0.22,0.11,0.23,0.15,0.09,0.12,0.06,0,0,0,0,0,
稀释每股收益,0.25,0.84,0.68,0.49,0.23,0.85,0.71,0.48,0.23,0.88,0.7,0.48,0.23,0.87,0.69,0.47,0.23,0.84,0.66,0.44,0.2,0.66,0.58,0.41,0.18,0.71,0.57,0.38,0.17,0.55,0.44,0.27,0.11,0.37,0.29,0.18,0.08,0.34,0.32,0.22,0.11,0.23,0.15,0.09,0.12,0.06,0,0,0,0,0,
