报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
营业利润(万元),66897,117949,65154,43003,21834,68798,70662,46875,25479,77771,68897,46747,21519,69295,56604,31378,20227,60444,48063,28367,18939,52736,41504,25305,16978,41799,29174,16959,11504,34651,23836,13546,10848,29895,20880,11435,26167,23098,16094,
营业外收入(万元),182,928,41221,41104,41122,46049,3530,2842,95,4791,2862,1969,1536,4559,2491,2446,631,3132,1414,1187,144,1041,493,394,121,1304,1088,671,190,671,113,65,19,229,193,185,245,408,175,
营业外支出(万元),94,3550,521,335,129,5704,710,311,120,4230,997,767,55,3506,652,235,99,1957,671,431,310,3094,2207,2160,53,2959,1849,1810,76,3099,712,608,70,2518,532,407,1183,2332,616,
非流动资产处置损失(万元),--,--,50,47,43,516,9,6,1,85,17,11,0,43,18,15,11,--,4,4,1,112,30,0,--,423,7,2,0,47,5,2,0,15,0,0,124,122,96,
利润总额(万元),66985,115328,105854,83772,62827,109143,73482,49406,25454,78331,70762,47949,23000,70348,58442,33590,20759,61619,48807,29124,18773,50683,39790,23540,17046,40144,28413,15820,11617,32223,23237,13003,10796,27606,20541,11213,25230,21173,15653,
所得税费用(万元),457,1906,1236,573,310,1595,1307,806,468,552,933,516,394,382,559,128,182,552,514,257,305,430,335,208,106,235,225,70,5,57,26,10,0,-11,-17,-17,2,3,2,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),66528,113422,104618,83199,62516,107548,72175,48600,24986,77779,69830,47434,22606,69966,57883,33462,20577,61068,48293,28867,18468,50253,39454,23332,16941,39909,28189,15750,11613,32166,23211,12993,10796,27617,20558,11230,25228,21170,15651,
归属于母公司所有者的净利润(万元),65844,111668,103681,82978,62506,105867,71341,48006,24514,77277,68786,46929,22200,69423,57194,33271,20365,60571,47678,28542,18060,49883,39026,23072,16805,39660,28018,15658,11597,32106,23187,12984,10796,27647,20590,11267,25228,21170,15643,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),684,1754,937,221,11,1681,834,594,472,502,1044,505,406,542,689,191,212,497,614,325,408,370,428,260,136,249,171,92,16,61,25,10,0,-30,-33,-37,--,0,8,
基本每股收益,0.33,0.56,0.52,0.42,0.31,0.56,0.39,0.26,0.27,0.85,0.76,0.52,0.24,0.76,0.63,0.37,0.22,0.67,0.52,0.31,0.2,0.55,0.43,0.25,0.18,0.44,0.31,0.17,0.13,0.36,0.25,0.14,0.12,0.35,0.26,0.14,0.32,0.26,0.2,
稀释每股收益,0.33,--,0.52,0.42,0.31,--,0.39,0.26,0.27,--,0.76,0.52,0.24,0.76,0.63,0.37,0.22,0.67,0.52,0.31,0.2,0.55,0.43,0.25,0.18,--,0.31,0.17,--,--,0.25,0.14,0.12,--,0.26,--,--,--,--,
