报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),144200,589000,426500,277600,136100,513800,340400,221200,104200,437900,315400,214300,102100,384700,255400,163300,79300,218100,150500,91900,43000,142800,103400,67900,31200,129600,89100,58300,29400,107900,80100,49000,20900,116000,86000,54600,24600,103200,70900,44000,19100,81900,53400,34800,15700,47400,32800,19800,8400,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,--,0,0,0,0,--,--,0,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,--,0,0,0,0,--,--,0,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,--,0,0,0,0,--,--,0,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,--,0,0,0,0,--,--,0,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,--,0,0,0,0,--,--,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,--,0,0,0,0,--,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,--,0,0,0,0,--,--,0,--,--,--,--,
其他业务成本(万元),42500,150700,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13600,--,--,0,0,6900,--,24600,0,--,--,0,0,0,0,--,--,0,--,--,--,--,
营业税金及附加(万元),44100,215200,154700,107300,50500,636200,552500,513300,334700,1192900,926800,626600,307500,1042500,778300,520100,255600,857900,641600,411600,201500,755500,563700,374900,187300,609100,439700,281900,133900,415300,298300,191000,91000,312900,227900,145700,72300,329600,245100,161900,79500,238400,167300,105200,48200,157300,112000,70000,32500,
销售费用(万元),1639900,6677200,4622400,2924900,1386800,5853800,4041900,2646300,1262700,5574100,3920400,2541400,1225200,5065600,3512700,2256100,1115100,4556500,3060700,2012200,961000,4079500,2811900,1839300,904400,3479800,2337400,1502600,731500,2848100,1881800,1154400,548100,2307800,1627700,1042300,496100,2034000,1339500,868700,416900,1435400,987500,591600,269600,951800,664400,414800,192300,
管理费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,--,0,0,0,0,--,--,0,--,--,--,--,
财务费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,--,0,0,0,0,--,--,0,--,--,--,--,
资产减值损失(万元),1475900,5992600,4383800,3264800,1731500,6615900,4764000,3617000,1851600,5926600,4395200,2917100,1274400,3168100,2199800,1632000,742800,1021800,816200,495900,206200,558300,547800,414400,198200,835000,557300,406400,204900,550100,297900,239400,155700,297100,273500,260300,79000,515400,214800,139200,43600,330500,228700,157900,98900,369100,224300,169800,58700,
公允价值变动收益(万元),101500,37500,-4500,-20800,-1500,-251100,-223100,-225500,-129200,131600,93900,19700,-24500,30800,26100,4200,-15800,-57500,-24000,-42900,47100,12500,15100,26500,3200,4900,-10600,3100,6400,-5500,2300,-1800,3200,45000,58300,48400,24700,-9400,28000,17800,12600,29600,29400,10100,-11200,31400,19000,12600,4300,
投资收益(万元),276400,620500,536800,440900,188100,1195300,975500,828300,459800,712700,694700,598500,171200,576200,556400,422200,190000,361500,256000,175700,101000,341900,295900,239500,143300,228300,154500,120100,52000,131700,108600,44900,15900,102800,80900,74100,6400,-47800,-800,6600,8700,9500,-300,900,700,9700,-2000,-2600,-2300,
对联营企业和合营企业的投资收益(万元),--,99800,--,40200,--,32100,--,15200,--,13600,--,13400,--,15800,--,9300,--,8800,--,2600,--,6400,--,2700,--,6300,--,5500,--,6400,0,2400,0,6900,--,2300,--,3700,0,0,0,3800,--,--,0,--,--,--,--,
汇兑收益(万元),-38600,193400,169700,160500,107300,285700,168700,93900,49300,239800,166500,32400,11200,246700,222000,213000,118000,89100,48600,71400,-28600,129600,123800,83600,43600,151600,108600,76400,37200,135600,92100,64400,41300,125200,88800,53400,30900,115300,59400,28700,-30200,22600,13200,1800,13600,33700,37800,25800,13000,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,--,0,0,0,0,--,--,0,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,--,0,0,0,0,--,--,0,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,--,0,0,0,0,--,--,0,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,--,0,0,0,0,--,--,0,--,--,--,--,
营业利润(万元),2927200,9054000,7391900,4957600,2532400,7771800,6651700,4502000,2369500,7424800,6358700,4313800,2260100,7276900,5987400,4001500,1965300,6791100,5209000,3469300,1707600,5911300,4571400,3068300,1541000,4661300,3673400,2401100,1155300,3296400,2632100,1695400,760300,2191300,1629500,1003000,537800,2641200,2453000,1705200,831200,2091500,1662500,1052000,462800,998900,919500,606200,280200,
营业外收入(万元),3200,34300,74000,40000,19000,138600,98100,50200,11500,97000,48300,28500,11200,81000,58700,28900,12600,63100,40500,17800,13900,52200,28800,16700,8600,58600,42700,18400,10000,47000,33800,11300,6600,53400,21000,17700,5200,40900,17100,9700,1600,25300,15100,8000,3900,13200,7500,4300,1500,
营业外支出(万元),1800,20300,8200,3400,1200,14100,6000,2700,1400,13900,8000,3900,1700,14800,8900,3900,1800,11700,8100,2300,1000,7100,5600,2500,900,7700,3300,1900,800,9100,5000,3700,2200,6300,4800,2900,500,6200,4200,2700,1500,12500,2600,1400,400,3700,2800,1200,300,
非流动资产处置损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,--,0,0,0,0,--,--,0,--,--,--,--,
利润总额(万元),2928600,9068000,7457700,4994200,2550200,7896300,6743800,4549500,2379600,7507900,6399000,4338400,2269600,7343100,6037200,4026500,1976100,6842500,5241400,3484800,1720500,5956400,4594600,3082500,1548700,4712200,3712800,2417600,1164500,3334300,2660900,1703000,764700,2238400,1645700,1017800,542500,2675900,2465900,1712200,831300,2104300,1446300,900700,367400,1008400,699900,439500,222700,
所得税费用(万元),657800,2004200,1541300,1047600,541000,1658300,1509400,1016300,537700,1706100,1520400,1021500,539300,1738200,1445300,974600,479400,1668300,1292300,858200,418700,1428700,1115700,744900,384500,1099500,874000,557600,283500,757400,602400,382700,173800,414900,337900,191600,121700,581300,566000,387700,199400,580000,449300,288700,121200,329000,262800,161800,79500,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,--,0,0,0,0,--,--,0,--,--,--,--,
净利润(万元),2270800,7063800,5916400,3946600,2009200,6238000,5234400,3533200,1841900,5801800,4878600,3316900,1730300,5604900,4591900,3051900,1496700,5174200,3949100,2626600,1301800,4527700,3478900,2337600,1164200,3612700,2838800,1860000,881000,2576900,2058500,1320300,590900,1823500,1307800,826200,420800,2094600,1899900,1324500,631900,1524300,997000,612000,246200,679400,437100,277700,143200,
归属于母公司所有者的净利润(万元),2267400,7015000,5880500,3925900,1997700,6208100,5214200,3523100,1835000,5769600,4850000,3297600,1722000,5591100,4580400,3045900,1494500,5174300,3949800,2627100,1302100,4527300,3479000,2337700,1164300,3612900,2838800,1860000,881000,2576900,2058500,1320300,590900,1823500,1307800,826200,420800,2107700,1899900,1324500,631900,1524300,997000,612000,246200,679400,437100,277700,143200,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,0,--,--,--,0,0,0,--,--,0,--,--,--,--,
少数股东损益(万元),3400,48800,35900,20700,11500,29900,20200,10100,6900,32200,28600,19300,8300,13800,11500,6000,2200,-100,-700,-500,-300,400,-100,-100,-100,-200,--,0,--,--,0,0,0,--,--,0,--,-13100,0,0,0,0,--,--,0,--,--,--,--,
基本每股收益,0.9,2.78,2.33,1.56,0.79,2.46,2.07,1.4,0.73,2.29,1.92,1.31,0.68,2.22,1.82,1.21,0.59,2.3,1.83,1.22,0.6,2.1,1.61,1.08,0.54,1.67,1.32,0.86,0.41,1.23,0.99,0.65,0.3,0.95,0.68,0.56,0.29,1.43,1.29,0.9,0.43,1.04,0.68,0.42,0.17,0.53,0.3,0.23,0.12,
稀释每股收益,0.9,2.78,2.33,1.56,0.79,2.46,2.07,1.4,0.73,2.29,1.92,1.31,0.68,2.22,1.82,1.21,0.59,2.3,1.83,1.22,0.6,2.1,1.61,1.08,0.54,1.67,1.32,0.86,0.41,1.23,0.99,0.65,0.3,0.95,0.68,0.56,0.29,1.43,1.29,0.9,0.43,1.04,0.68,0.42,0.17,0.53,0.3,0.23,0.12,
