报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2009-09-30,2008-12-31,2007-12-31,
管理费用(万元),3424,12731,9817,18081,7936,34656,22243,12621,5357,23051,13563,11923,4093,23370,13525,10630,4127,19744,11733,7757,3939,19215,10216,6536,3013,14369,8892,5556,2475,11592,6571,3811,2699,10279,5881,3845,7650,4651,7546,7641,
财务费用(万元),-13,1316,1207,379,128,1052,484,121,-67,-821,-539,-279,-53,1086,1112,1149,388,3327,1722,281,-29,1194,748,222,-29,-3225,-695,-550,-464,-1185,-613,-375,-114,274,539,158,103,-36,2041,1802,
资产减值损失(万元),1833,3881,699,1600,802,3856,92,229,-1497,7049,1574,1370,619,2881,2517,-794,993,4570,1771,421,976,2808,1853,1424,1051,257,690,108,-1553,2581,1557,729,-594,578,800,162,1277,2937,1307,-156,
公允价值变动收益(万元),2301,-3134,-1259,-1354,-1000,-3371,-2612,-3479,-3009,5390,2101,1813,3016,6,-1037,825,2445,-1225,-1303,1477,-460,-245,449,-140,-2970,280,1547,-116,252,-2,-1949,-800,-3509,4,1676,-905,2209,1632,-2013,0,
投资收益(万元),1258,-3805,-3787,-2244,1596,18648,16006,11186,9336,16915,8869,6667,3127,4287,4828,4021,-1264,-2615,-1164,-2806,-3368,-3321,-3231,-4111,491,2527,1586,267,633,-6262,-3214,-1262,-309,4131,-2469,-4714,17184,12979,-7145,1269,
对联营企业和合营企业的投资收益(万元),1258,1278,440,385,385,190,212,155,--,11,-18,-18,--,-35,--,--,--,4,--,--,--,0,--,--,0,233,--,--,77,365,--,--,--,413,105,73,674,436,427,210,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
营业利润(万元),6633,26598,16848,9286,4586,28650,25574,18520,8750,46844,37285,22480,6691,40635,29238,21740,4664,27443,22294,12030,3492,28461,19620,8955,3709,28739,20277,10181,4806,29388,27537,14193,9648,44099,32688,15990,55878,44835,28147,17137,
营业外收入(万元),67,168,186,188,187,183,1464,317,166,3434,1416,947,210,1471,988,661,310,1497,2413,1150,287,23439,22136,1572,215,1402,449,356,230,4589,3287,2749,302,3211,3127,3068,1506,1312,862,1069,
营业外支出(万元),16,135,91,70,8,41,20,15,0,73,19,11,0,83,86,32,15,60,68,5,3,23,705,6,3,28,23,21,14,13,9,4,4,117,113,113,58,58,243,936,
非流动资产处置损失(万元),--,--,--,--,--,--,1,1,--,0,--,0,--,6,--,--,--,2,--,--,--,9,--,--,--,3,--,--,--,--,--,--,--,--,0,--,5,5,0,0,
利润总额(万元),6684,26631,16943,9404,4765,28791,27018,18822,8916,50205,38683,23416,6901,42022,30140,22370,4958,28881,24638,13174,3777,51877,41051,10520,3921,30113,20703,10516,5022,33964,30815,16938,9946,47194,35702,18945,57325,46089,28766,17270,
所得税费用(万元),883,4525,2731,1650,793,3719,4575,3102,1574,8527,6731,4425,1253,7105,5557,4450,1061,5073,4807,2613,1062,8310,6384,1841,1048,4574,2936,1687,668,5654,5031,2523,2172,7252,5766,3141,10326,9125,5628,4927,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,
净利润(万元),5800,22107,14212,7754,3972,25073,22443,15719,7342,41677,31951,18990,5648,34917,24584,17919,3897,23808,19831,10561,2714,43567,34667,8679,2873,25538,17767,8829,4354,28310,25784,14415,7774,39942,29937,15804,47000,36964,23137,12342,
归属于母公司所有者的净利润(万元),5845,22137,14284,7824,4020,25014,22461,15719,7342,41677,31951,18990,5648,34917,24584,17920,3898,23789,19801,10528,2698,43383,34502,8560,2888,25469,17683,8825,4404,28585,25996,14608,7963,40276,30249,16006,46977,36944,23082,12158,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,-53,--,--,--,1775,--,--,--,--,--,--,--,1359,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,-2,135,
少数股东损益(万元),-44,-30,-71,-70,-48,59,-18,--,--,--,-0,-0,0,-0,-0,-0,-0,19,31,33,17,184,164,119,-16,69,84,4,-50,-275,-212,-193,-190,-334,-312,-203,22,20,55,184,
基本每股收益,0.02,0.07,0.04,0.02,0.01,0.08,0.07,0.05,0.02,0.13,0.1,0.06,0.02,0.1,0.23,0.17,0.04,0.22,0.18,0.1,0.03,0.4,0.32,0.08,0.04,0.36,0.25,0.12,0.06,0.41,0.37,0.21,0.17,0.95,0.72,0.38,1.12,0.88,0.55,0.29,
稀释每股收益,0.02,0.07,0.04,0.02,0.01,0.08,0.07,0.05,0.02,0.13,0.1,0.06,0.02,0.1,0.23,0.17,0.04,0.22,0.18,0.1,0.03,0.4,0.32,0.08,0.04,0.36,0.25,0.12,0.06,0.41,0.37,0.21,0.17,0.95,0.72,0.38,1.12,0.88,0.55,0.29,
