报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,2006-09-30,2006-06-30,2006-03-31,
手续费及佣金支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
房地产销售成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
研发费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
退保金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
赔付支出净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
提取保险合同准备金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
保单红利支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
分保费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
其他业务成本(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
营业税金及附加(万元),430,271,122,617,383,255,129,190,57,37,28,423,83,77,3,11,10,9,6,18,5,4,3,17,1,1,1,17,5,4,0,17,7,6,3,14,12,8,0,50,13,8,0,30,9,5,1,44,26,19,16,
销售费用(万元),4996,3089,1583,8735,5572,3621,1565,8817,4973,3099,1408,7051,4126,2825,1431,6149,3042,1936,962,5114,2303,1403,762,2466,884,532,200,1148,279,113,48,553,338,158,89,911,302,239,326,2439,1331,859,223,2884,1274,840,430,2853,1188,823,419,
管理费用(万元),9991,6821,3701,16491,10691,7116,3553,17096,8934,5732,2968,11476,8086,5301,2244,9174,5082,3304,1658,6407,3733,2369,1189,3896,2101,1317,598,2829,1222,718,303,2882,1196,793,350,2834,1149,764,656,4570,2505,1672,621,4638,2289,1567,801,3790,2291,1598,791,
财务费用(万元),1576,1151,589,2412,1767,846,251,2205,1196,668,260,480,20,-54,-25,267,-1170,-891,-369,-1440,-1058,-770,-449,-1053,-652,-457,-236,-1071,-863,-583,-264,-306,-680,-44,-38,-347,-310,-171,-114,-190,-130,-93,-46,94,116,67,42,23,92,20,-97,
资产减值损失(万元),-12,-12,-3,37513,803,-20,-0,15256,-134,-134,-100,1372,-17,-15,-6,976,-230,-143,-0,883,-17,-17,-1,-38,-28,-28,--,177,-170,-0,--,-3673,-70,-70,--,1427,-66,-66,-28,1423,-131,-141,-6,3852,2142,2142,0,-1916,962,1054,0,
公允价值变动收益(万元),--,--,--,--,--,--,--,--,--,6,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,-73,--,--,0,73,--,--,0,
投资收益(万元),738,652,317,1571,771,641,272,1083,602,363,114,1026,494,536,241,1615,--,--,--,-2,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,405,37,37,0,--,--,--,0,448,337,439,46,--,--,0,-5,
对联营企业和合营企业的投资收益(万元),--,--,--,196,--,--,--,236,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,--,--,0,0,
汇兑收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
期货损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
托管收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
补贴收入(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
其他业务利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
营业利润(万元),-223,-2739,-2103,-38608,-7028,-3181,-1452,-9870,1600,690,184,7676,-752,-1275,-2160,6264,-34,-1260,-514,7304,1963,-509,-509,4084,358,507,71,2128,1417,130,113,801,-605,-849,-362,-2763,-606,-440,-500,-2144,-712,-463,-7,-5495,-2723,-2327,-800,1321,-1363,-1212,-32,
营业外收入(万元),857,99,147,941,899,428,232,20965,1594,926,282,7822,2916,1239,497,9598,1362,464,187,1286,420,291,219,1016,28,27,4,123,0,--,--,5181,2462,2,0,8,10,10,10,24,6,3,1,273,10,15,6,266,4,2,1,
营业外支出(万元),61,94,29,427,131,68,0,201,33,30,7,182,65,55,--,282,39,13,--,68,55,2,--,20,12,1,--,67,11,11,0,224,2,0,0,17,3,1,9,107,121,115,8,473,120,76,1,131,59,57,13,
非流动资产处置损失(万元),--,--,--,--,41,11,--,126,--,--,--,8,2,--,--,3,0,0,--,6,1,1,--,1,--,--,--,11,--,--,--,--,2,--,0,3,2,--,0,7,--,--,--,47,-14,-14,0,8,0,0,0,
利润总额(万元),573,-2734,-1985,-38094,-6260,-2822,-1220,10895,3162,1586,459,15316,2100,-92,-1663,15580,1290,-809,-327,8521,2328,-219,-290,5080,374,533,74,2184,1406,120,113,5759,1855,-847,-362,-2771,-599,-430,-499,-2227,-827,-575,-13,-5695,-2833,-2388,-795,1456,-1419,-1268,-44,
所得税费用(万元),454,103,123,1539,571,433,152,1553,613,502,264,1624,16,16,--,193,5,0,--,19,4,--,--,6,13,9,9,56,0,0,0,--,37,37,0,-3,-4,-4,1,110,95,95,0,62,0,0,0,50,4,3,0,
未确认投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
净利润(万元),119,-2837,-2108,-39633,-6831,-3254,-1373,9341,2549,1084,195,13692,2084,-107,-1663,15387,1286,-809,-327,8502,2324,-219,-290,5074,361,524,65,2127,1406,120,113,5759,1819,-884,-362,-2768,-594,-426,-500,-2337,-922,-670,-13,-5757,-2834,-2388,-795,1406,-1422,-1271,-44,
归属于母公司所有者的净利润(万元),-199,-1546,-1057,-28521,-4339,-1973,-655,4474,1574,805,329,8452,1397,175,-838,11055,1274,-256,-176,4269,1227,-235,-97,2413,56,218,15,798,850,113,104,4938,1819,-884,-362,-2749,-594,-426,-486,-2322,-873,-601,-3,-5423,-2827,-2343,-698,1466,-1421,-1273,-21,
被合并方在合并前实现净利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
少数股东损益(万元),318,-1291,-1051,-11112,-2491,-1282,-717,4867,975,279,-135,5240,687,-283,-825,4332,12,-553,-151,4234,1097,15,-194,2662,305,307,50,1329,557,6,8,821,--,0,0,-19,0,0,-14,-14,-49,-69,-11,-335,-6,-45,-97,-61,-1,2,-23,
基本每股收益,-0,-0.01,-0.01,-0.26,-0.04,-0.02,-0.01,0.04,0.01,0.01,0.01,0.22,0.04,0,-0.02,0.3,0.03,-0.01,-0,0.12,0.03,-0.01,-0,0.08,0,0.01,0,0.03,0.03,0,0,0.16,0.06,-0.03,-0.01,-0.09,-0.02,-0.01,-0.02,-0.08,-0.03,-0.02,-0,-0.18,-0.11,-0.09,-0.03,0.06,-0.06,-0.05,-0,
稀释每股收益,-0,-0.01,-0.01,-0.26,-0.04,-0.02,-0.01,0.04,0.01,0.01,0.01,0.22,0.04,0,-0.02,0.3,0.03,-0.01,-0,0.12,0.03,-0.01,-0,0.08,0,0.01,0,0.03,0.03,0,--,0.16,0.06,-0.03,-0.01,-0.09,-0.02,-0.01,-0.02,-0.08,-0.03,-0.02,-0,-0.18,-0.11,-0.09,-0.03,0.06,-0.06,-0.05,-0,
